	active_beta1	active_beta2	rest_beta1	rest_beta2
EIF2S1	0.15476639860864747	2.011158500061764	1.5759375214763711	2.2900873702220075
EIF2S3	0.062275424096119546	0.8512733851237899	0.18296574141795396	1.2298492025590773
GPI	0.0	1.3493689249232355	0.0	1.4102460675507063
LPIN2	0.28496866184761876	1.6147210156906386	0.8638247933023813	1.9994333639239574
LPIN3	0.0	0.7590323294311858	0.5772753535576247	2.085599529244551
LPIN1	0.2823174458284312	1.6334869469918083	0.5999025538500572	1.3488958451172224
KLF7	0.4241605700724401	1.7615244504654421	1.5806359476419782	2.51410992462954
KLF6	2.411027858637338	2.255748065476007	2.1526677687286306	2.0417196575924446
KLF5	0.7888360960338173	1.5199651759485364	1.7898916970824432	1.5500873633702614
KLF3	1.1643205358601845	1.9765839519311397	2.15473194853258	2.6498303852501137
KLF2	0.06097898145342595	0.5237371004106697	1.407960372460526	0.8905997113641783
TMEM222	0.0	1.641536050090755	1.1653797306877365	2.1275050583236057
TMEM223	0.29617534252580435	0.9784319801479393	2.153815330679681	1.8506730315483118
N4BP1	0.6240138198719903	1.4874280759252048	1.4997707832923306	2.816659079978557
KLF9	1.3240898595125183	2.2025040850058657	2.1499152020234193	2.353274203660489
KLF8	0.0	1.7723653385617197	0.34504136171654193	1.8709366401147394
HEATR6	0.20429199174459536	1.8074296145631386	0.6858116559378482	2.073248532873355
SLC7A5	0.0	1.8788540234120283	0.8636757669724513	1.7693360742172615
HEATR1	0.11058980293960391	1.583629682245858	0.32706634624637126	2.1291526984175593
MPG	0.13828880550553505	1.3218309689554815	0.10006870744167508	1.0801144645977687
C6orf1	0.13644808431591318	1.187807311371023	0.37409572118640033	2.0709097749850445
REST	0.22186644060966407	1.872797508727583	1.1207410841613037	2.490195759675073
GANC	0.2902888377197361	1.3677172952882224	0.0	1.6402073719478492
SFSWAP	0.2254905151918356	1.5779848494918423	0.365471744362553	1.781843673455318
OSER1	0.7054150791954185	1.9391249812017233	1.3822519925737116	1.998906981386267
DEDD	0.07341361850695259	1.7601233811699861	1.1359517535732344	2.1766296688195683
NUP35	0.33271867158915636	1.6149973178629007	1.1324368501069533	2.6960972809133477
NUP37	0.12055557533617788	1.7614147725397455	1.0895029125674565	2.5430267139905482
MAP3K11	0.0	1.1922529352620528	0.0038244601216838978	1.1794501583023274
ZNF547	1.3213090745547071	1.492242493096268	1.531888989511134	1.8688520837436962
ZNF541	0.11966076859214557	1.4342414859886758	0.707873146185304	0.8907071157678915
ZNF540	1.734573931101477	1.5903479377881304	2.5019752847697534	2.7898999975414496
ZNF543	1.4457085183514213	1.919519396276301	1.994019987119973	1.7259670621329573
SLC1A4	0.0	1.7690695558247453	0.3372846161084336	1.7943534577204117
SLC1A5	0.0	1.631366252232034	1.086772305297668	1.5014969730892207
ZNF549	1.2561086617268225	1.8563056791297154	2.2180029201961173	2.3597134689720534
VPS28	0.0	1.006750200253634	0.13629157598724673	1.170554348832368
FUCA2	0.05997734267344711	2.1203411003768626	0.2777080683677073	2.0531322948295436
SYCP2L	0.6841187996817992	0.21601679961894002	1.366210041689994	1.9657541485759389
VPS29	0.0	1.2144575049617816	0.3736463820574558	1.5542846130369563
RSPH4A	0.7447023088335637	3.009319140933318	0.5803781694870962	2.7347117118814244
ATP13A4	0.47245473902557106	1.1459609548839251	0.6364233179529184	1.6203295058245932
DHTKD1	0.455834951270738	1.4690970993943842	0.6826976062388698	1.5763785169836813
OSBPL1A	0.0	2.563786693251582	1.5528879341791475	2.159870027432633
DCTPP1	0.0	1.6708865697752937	1.1715415665855586	1.6429663451946848
IKBKE	0.6571429138478282	1.5295926889567426	0.09041632688524051	1.4355830896939583
ENTHD2	0.0	0.9611879648954915	0.0	0.727952532303564
GNL3	0.13113020458956606	1.3404328599090194	0.8096534278232971	1.9998632827825689
GNL2	0.06447735218633371	1.943712023623988	0.8307179413050881	1.8784526641701478
RARG	0.7868511400181929	1.5397276907601751	0.8460274089555121	1.4192993713033093
DHRS7	0.14451973815853836	1.8056008983408744	0.501252391120287	2.2029519343547057
DHRS1	0.8865253547495474	1.418276500403553	1.0249893996770842	2.087047758001856
RARS	0.05468741455366815	1.4509548179684044	0.5570481868443746	1.7878509673793086
MIPEP	0.3712598006200424	1.7799789206980516	0.6153984450728884	2.3763814305932724
CACUL1	0.0010287822975462502	1.4599956744921885	1.0742710688361365	2.2587560257836397
DYRK1A	0.3903897152117301	1.4003908711221364	1.0294064117558264	1.8005501834024806
DYRK1B	0.15283681348142786	1.7497917092115716	0.4861187043852025	1.5520628884118524
NABP2	0.0	0.9896391163304369	0.037865440858892783	1.0226899903417435
NABP1	1.2469073938763342	2.1131139894393383	1.159072144650953	1.8554664484788779
CCNL1	1.1595290045496673	2.3501654020127165	0.9343126369226324	2.2899783920206818
CCNL2	0.4296405732975215	1.30071147155193	0.0	1.5597834437183324
GNLY	0.8907038534421632	1.3949349260103456	0.26348664850332787	0.9249038792241226
PCYT2	0.1196202679309036	1.2734377772975887	0.27193363187118924	1.1840490747221526
NOMO2	0.24488139526608307	1.5370729014090585	0.033469428670211306	1.9971244066482217
NOMO3	0.32882930488462603	1.3738292740863476	0.0	1.9873639010658284
NOMO1	0.1963971830904837	1.4559465458202394	0.22081474240980112	2.0521483947233152
BAZ1A	0.25336299755426567	1.7129371400756972	0.8277536889098626	2.029224183599384
IMPA1	0.21776013734745436	1.6735423915971352	1.03254726902547	2.307914978747317
BAZ1B	0.17060052368184228	1.4414709234681338	0.7142022179672857	1.910150986546404
CCRN4L	1.7223630899493956	1.7921581157533004	2.472173775863585	2.556508606178488
NMT2	0.2549542286384501	1.6555955238099722	1.1313748086353868	2.054704353027026
SNAI3	1.292186922848072	1.2840414820526647	1.556838659293387	1.4923043359152712
PTTG1IP	0.0	1.2606623555335839	0.3495684143129327	1.7112418827694391
OSBPL11	0.24876774248347985	1.418795274717893	1.132835041838911	2.2297933534083767
SLC2A9	1.4301418342170116	1.5505800602142126	1.1579613307823318	1.8687658831083447
PTGES3	0.0	1.3353753731808664	0.8041464048003567	2.0484971347343675
PTGES2	0.4393443290115952	1.4752277100697724	0.2112222864503693	1.615453783496951
SLC2A3	1.108601971151337	1.9248213126906581	1.6969212473674626	1.7985701715926978
SLC2A1	0.6163775712106454	1.4704751998397654	1.1306807730979962	1.3230563244254459
ECHS1	0.0	1.5120730834243525	0.1584044842935742	1.3886682670923167
PLAGL2	0.6372847144400093	2.1651542669547776	1.9529704710103097	2.5424868657438315
HKR1	0.5585675634109036	0.846634101366432	0.7875880310953095	1.3539440028816336
SYF2	0.03017795030129236	1.937140982918463	0.8337374133360811	1.7790148482452117
METRNL	0.2762263652573568	1.7237678873570554	0.7405416322533971	1.7150397717621964
MAP2K4P1	0.3702824043540812	0.697788282292852	1.2890848929967493	1.547834489371604
CCAR1	0.18084297855621703	1.3563910008356725	0.5422936011967012	1.9259439452756424
CCAR2	0.0	1.5560754116423505	0.008762199436917318	2.152270698048082
MTDH	0.0	1.9753981103063507	0.21792721784880553	2.5304962726274303
MADD	0.21291674531656282	1.3307775751716044	0.4880738335461539	1.9410140555872026
C1orf115	0.0	0.9280554543707302	0.09493574977527719	0.9058898664934993
EXO1	0.16274429428948683	1.6524631372430245	0.8165663338203377	1.8235264483526876
EXO5	0.8010969566524238	1.5982635657699733	1.7983345251967786	1.9881516915795514
CEACAM1	0.5064777727247302	1.1730518246927901	0.0	1.6121662310478952
ATRIP	0.3712940916844037	1.497359695222854	0.6253202823313013	1.6214509379456246
SLC46A3	0.29063895416591845	1.925200677085404	0.9578821429009187	2.548002195725276
PARP2	0.46133432665641966	1.7390938315250701	0.9391182082989856	2.1036197959293816
ENG	0.07442696788248694	1.6893890933739697	0.0	1.0230134758217975
MREG	0.0	1.8832810348923004	0.22075516407631618	2.364376967956656
CHAC2	0.352523624228429	1.9702340648399583	1.4337109995279327	2.2671238611906346
AGMAT	0.0	2.333792492202857	0.6991361135054713	2.3958624634318473
RFK	0.8605646408571169	2.060825622058769	1.7110367801706587	2.1079472857925796
ZNF628	1.0100932649056014	2.509577915566089	1.010602185222634	2.1068059576811766
EPAS1	0.0	2.1018126251372817	0.4957874476731133	2.014605621419344
TBC1D31	0.5339984049654951	1.2772520730101842	0.5733280290461796	2.0183253463133397
TBC1D32	0.41609935806333703	1.1396939057814353	0.05796099905899556	1.7716557687506298
TOR2A	0.0	1.3792664897369091	0.053925307681667034	1.6420233118111007
CDKAL1	0.4479657624272612	1.568070073334857	1.3156847805601373	2.204940554208691
TRNAU1AP	0.5935629813503075	1.5906606820257163	0.9649747771458881	1.8200640165461772
TMEM126A	0.0	1.8297614631172026	0.8472106611361814	2.5661534930924526
TMEM126B	0.0	1.9239537347918734	0.6233860914781489	2.023975534183748
RCOR3	0.6053512522543256	1.521664742000566	0.9520824979672586	2.042570812784639
TTBK2	0.23105471138340963	1.2699168858774423	0.11425057967250053	1.9870499949742566
RCOR1	0.3488137113669224	1.2421399284923038	1.171824293088258	1.5891164003920561
FLT4	0.21702569030803626	1.282433006679519	0.0	1.1637698750371956
FLT3	0.33702290676005386	2.934662835555544	0.5239649544635189	1.7463312945007323
FLT1	0.7386689392181359	1.764367300101935	0.9926662113017137	2.26158166837902
PTPRCAP	0.15434021678113186	1.118197379657898	0.48987315074589605	1.6198312781562987
SET	0.0	1.8402169385944067	0.14385251661354048	1.9333646498097365
NEURL1	0.08813814517973777	1.8024695860313915	0.0	1.9467597522736446
VKORC1	0.15263454162815804	1.132793045552793	0.0	1.2274399856568114
OXSM	0.7130301690862092	1.287360689943808	1.1775756869166905	1.5542202873524018
LOC101927482	0.0	2.584660273865067	1.6940288135474644	2.7294227081319304
SUGP2	0.1635063549700429	1.0843131098888246	0.3015901577654491	1.4395198300325482
SUGP1	0.10642389839324755	1.361701854684506	0.6579816162618344	2.0076022884108435
RCL1	0.2912435104953121	2.0044488594241234	1.03978482997459	2.128788121009614
LOC81691	0.6861753685490007	1.1199886893680753	1.2281606877766726	1.1397855825328487
FIGNL1	0.6952223522215927	1.5146425135350963	1.364422508411733	1.1440482503537452
ELMOD3	0.5424843221877927	1.4560212788693245	0.7131932736009032	2.0940838830925097
S100PBP	0.5596065683037212	1.075948505399778	0.4708030106406048	1.2310255447969718
CHAMP1	1.2661706101628383	1.8790920615706923	2.1677963783876715	2.124061345975556
SKIV2L2	0.15585220348985557	1.8557248172986864	0.7134195114682483	2.300899533015561
TAF9B	0.0	2.2453861650351885	0.28028663540394694	2.919881301455255
TMEM173	0.009673635561535911	1.555540837733988	0.12176185276276072	1.31157000731132
AMOTL1	0.0	1.6659489542717678	0.293077233511956	1.6024481724387312
PNPT1	0.04126973767697278	1.3659165315741166	0.18465761944992481	2.078671293299943
SF3B6	0.0	2.8709997944396237	0.9987497876022888	2.342594718623946
SF3B1	0.28882113256911585	1.421221038317439	0.4071651025457365	0.901180872531769
SF3B3	0.19027689351967395	1.6630119222497675	0.43009623911511424	1.7859033878137485
SF3B2	0.0	1.683975272753125	0.04158315172073384	1.5975787356238091
AFG3L1P	0.42960779635530894	1.2861939355986596	0.4196292997496072	1.5319734576151205
PRKX	0.0840760839851646	1.5509165297922642	0.7222059036417066	1.8624613118761615
CNIH1	0.06617458214944325	1.8476867468435352	0.42660917877162274	2.603045327975988
FAM13A	0.9417351753797176	1.9804860414663024	1.0323966087633913	2.4009722519063796
NSMCE4A	0.3047196921353166	1.451153638339691	0.6542478949235844	2.1227866597442966
ELAC1	0.8976007171722862	1.5175392383751793	1.8841445233805267	2.424322143306753
ELAC2	0.08383841006843781	1.9923972249450577	0.0	2.209223112782283
DDHD1	0.32778556701149014	1.5961711189986665	0.8916272119355875	1.9110515044017957
ADCK4	0.2933026151666696	1.4614962284454556	0.0	1.7478355438681759
DDHD2	0.29318494733730066	1.75363615157503	0.3021971494976767	1.7268097521541725
ADCK2	0.0	1.5796171294157235	0.10117722705139394	2.026038339626305
ADCK3	0.0	2.526137254717371	0.37825515439201596	2.035623726039336
ADCK1	0.012409851787642265	1.501044316699821	0.0	1.3407665464159488
DNAJC16	0.5032356664101453	1.520292507833336	0.7495742652823115	1.9564688081511317
DNAJC17	0.9313767145078761	1.5283998924026059	0.8111726230057441	1.8140557327780178
DNAJC14	0.0794828615418973	1.472938455775834	1.406547341973232	1.6760105393215032
DNAJC15	0.06231329614616524	2.0380123513260546	1.0113962546004769	2.4943237019649986
DNAJC13	0.3707698719335132	1.5187016316969981	0.16495321166399163	2.0202528776791273
DNAJC10	0.2448566101846993	1.7613968972828407	0.28752572688204836	2.3636311920796698
DNAJC11	0.0	1.2371365270802186	0.03561875678414394	1.5645675937479142
EPRS	0.15723438086242705	1.8870212918504485	0.49858486798312196	2.2477968576369065
RLIM	0.33478894000794274	1.9664243451492036	0.9724529601374765	2.4988524151968736
ASF1A	0.2206135832237193	2.2232072380933037	1.825312352364665	2.836462633880324
ASF1B	0.0	1.4537613196805232	0.0	1.411509584629349
EDF1	0.7749096999260909	2.0913837934587955	1.0428397506986484	2.1310404593820627
SUPT16H	0.0	1.7373431979334828	0.16935838607826476	1.9267051961507498
LMAN1	0.0	1.7323014924105813	0.0	2.0539607560565774
LMAN2	0.0	1.4842345494380929	0.0	1.5623169211614671
SCML2	0.034219364824437416	1.7892485670063372	1.0397589048787408	2.325202437241429
MLX	0.2211199595471214	1.9721452620368638	1.1841083313538712	1.7409011467705657
SCML1	0.0	1.440959523410188	0.6814226511178443	1.5011104569123697
EDRF1	0.616646393204929	1.919908786852043	1.2301028265747627	2.609900778884264
PFKFB3	0.6166813678486764	1.4459672334008622	0.9153473277495356	1.5390401186361609
PFKFB2	0.3826258714957035	1.427359469620957	0.11024970375846652	2.044311024883044
PFKFB4	0.0	1.3395924252799627	0.34178942858975253	2.043377451398898
ITPA	0.446495150204832	1.477312089144533	0.10830120169167745	1.4786267591214668
ADD3	0.12308558140520105	1.469369267292922	0.0	1.9553571409808237
ACTG1	0.0	0.7712714808347161	0.4145911485330226	0.7250929826173228
ADD1	0.0	1.4485631896944902	0.0	1.9529067137820193
HNRNPD	0.0	1.7255845427435432	0.0	2.1738562835615185
ADA	0.606725369673627	1.8943444481771743	0.5643762284045538	2.0311987045350968
PPP4R1	0.028021929427515562	1.7288134014345982	0.4323765866819001	2.059788430116309
PPP4R2	0.22137078350767436	1.335036209027281	1.1054726667433328	1.6187328520821065
CWC27	0.2605436064833247	1.4409441335513737	0.49332981841023404	2.1057719516099436
CWC25	0.4658654834774542	1.7033711922658537	0.9568460847848028	1.7028781757510356
CWC22	0.280122900277551	1.9325702333667023	1.0986907067679907	2.3841668621208854
TMED10	0.0	1.936357647663742	0.008594013404241518	2.000149260537315
PRPF39	0.5837867857373248	1.6025707897282595	0.9615844822019722	1.8160362371781311
MAP3K9	0.3425077056513995	1.539991876619044	0.8522514721009222	1.9064388401359895
MAP3K2	0.17044468334280446	1.4634565150182341	0.9023917149796523	2.1725366646571582
MAP3K3	0.0	1.7500773227857191	0.0	1.8530072132009272
PRPF31	0.08719825867765527	1.4184116265371896	0.06570417745840651	1.2929869561580283
MAP3K1	0.7849703410028387	1.814430547064552	1.0403898311146844	2.183458209768516
DEAF1	0.24130609414216805	1.2355185106572644	0.32697466160372884	1.6186924049836366
MAP3K7	0.17376460414201755	1.7575325786027542	0.6820363259520343	2.844844004060888
IER3IP1	0.0	1.8896540383234013	0.7390767252184767	2.4502622408151065
MAP3K5	0.057038901309575965	1.8683294225314246	0.39169730636766176	2.081331133854027
MARVELD1	0.0317035857942366	1.8194044082073713	0.8062601839226295	0.8547947034240703
MARVELD2	1.1701607819237485	1.5419953034351348	2.072792735100471	2.7075397789342
NUP214	0.07777320711563816	1.2492492930435466	0.21370457358845177	1.9741126726338274
NUP210	0.0	1.3990107590603986	0.0	1.5162740871107157
KIAA0319L	0.1127061920145711	1.2262436496143692	0.0	1.7712159792481512
ZNF207	0.15269353569203442	1.782544792365184	1.1673804321518824	2.250395017583241
CASZ1	0.5699018625306482	1.956560699863724	0.7950177167871476	2.2053613529028757
IDH2	0.16656845616508367	1.3564394564881037	0.0	1.4521784520039938
IDH1	0.0	1.5124625973315189	0.8974296836371409	2.2335178221279555
RNF216P1	0.3234983606990925	1.163551600477342	0.9374518923567214	2.069155583041927
ZNF208	0.8793093745991521	1.597012580990548	2.0255516822371766	2.4201650321479664
PASK	0.0	1.0627521595961513	0.0	1.2287276403768184
SETD9	0.39823509169793003	1.5967109113170683	0.46992646959700424	2.1857512684924125
SETD8	0.25424808346628963	1.4532339022995027	0.9112489473674023	1.6601802027613122
SH2D2A	0.31108249485494766	1.8274904486290804	0.8615633211423084	2.1167307740534
PRR14L	0.8134026909313308	1.1272142351783025	1.2118280658824239	1.8727745689730246
HECA	0.08781519966704558	2.0555402547143506	1.0593450231047827	2.5376036228000762
SETD3	0.0	1.479725098479485	0.2030074618646902	2.3252659645871527
SETD2	0.24458568262392538	1.6096629374155973	0.8936092126796391	2.203057739659415
SETD5	0.44246491880953376	1.6447476032595632	0.7432285714372788	2.2172712881251053
SETD4	0.6054359197944856	1.7589562767783682	0.8881498391200088	2.1998995595817834
SETD7	0.5135470506530329	2.1378102384726323	1.246439087008985	2.391810888410419
SOS2	0.294420393823573	1.7939310281298546	0.5554421082023367	2.280861478391725
XAF1	0.6047318488055948	1.5791073755296705	0.6267210728031155	1.6331537978002315
DZIP3	0.15579779477083433	1.57459143305588	0.038809570737808025	1.9489690596498348
SURF4	0.0	1.4110841514020664	0.24363297178719423	1.6237322729701524
PRSS23	0.1218038308144932	1.3901536503749927	0.0	2.156041322369317
LXN	0.3059491392747946	1.5062159502106853	1.5158350404829841	2.565989127193278
SURF6	0.3371564558007591	1.5964310568055955	1.1132189625310431	1.8544696516493104
RGP1	0.050237364785469085	1.3777878108244606	0.4177284476546262	1.315721335659314
AKNA	0.0594871772798643	1.7369780524563785	0.32473077783268567	1.8900364973559287
DUOX1	2.1551485879380485	1.1328902961567127	2.781119636242708	0.8127720114107668
ZNF485	1.063391418749977	1.940024429475126	1.2265988488685138	2.472409947255705
JADE2	0.21578143372077882	1.5807467117146965	1.0897652803187972	1.809641888716316
JADE1	0.6734266576219057	1.5368133311466974	1.3049008080101956	1.7783317144037625
PCNXL4	0.13555671648009143	1.1525597600847781	0.45352099938311935	1.7977797227834307
PCNXL3	0.0	1.1344793297835314	0.0	1.2681696752453695
PCNXL2	0.3992982545106013	1.2901741220747096	0.3143672881180237	1.6001762327688418
ECH1	0.24879152356016163	0.9729562434369912	0.0	1.3252415970082077
RRM2B	0.22058636646889832	1.7211121999109518	1.3498715140734632	2.1600670516041074
GBP1	0.2237556861973673	1.8937021990463463	0.7379484354460449	1.5680809048226272
MAN2A1	0.25472664392921585	1.8568358647597314	0.5046495727196161	2.5441052287833443
DECR1	0.4838726475354499	1.1050487040669166	0.0	1.7626538442568238
FAN1	0.3538623040375116	1.3726957387488679	0.5468393033462033	1.4706803325729796
TP53	0.07373813917392996	1.4199806984493135	0.6295390579432532	1.4795056621389813
MOGS	0.03244520542582244	1.6134054536429754	0.8282401182086786	1.993091024274856
ST8SIA4	0.8171720874668136	2.292607625302577	1.5713413937472225	2.105439748333563
SHQ1	0.04911625344988123	1.495270488064298	0.17371117931061164	2.3000073334338547
STX1A	0.5734477509146824	1.5658100784203695	0.5114587873434729	1.6502962883794088
FARS2	0.752208256484662	1.3646273016262112	1.263274136792688	2.113410177379705
STX1B	0.4916292558198115	1.458690718751623	0.4616975760955533	1.5276682569264546
RPS15A	0.11770687967881152	2.1027739453681336	1.2227517049672962	2.330590840952876
ALS2CR12	0.3201488142848018	1.1118421296413412	0.0	1.7368893032336588
SRGN	0.004560195486001767	2.440092916898577	0.2657612261073925	2.115092507007212
NSMAF	0.2899660415751301	1.8483060756536078	0.4124531145478656	2.381332620370828
NLRX1	0.0	1.1181260022673634	0.6700144504971702	1.601504380720175
BTBD10	0.32454017350013464	1.7417881334222114	1.5928222939016792	2.705469541454102
SRPRB	0.0758536347401362	1.9689381209708368	0.9394789027663127	2.2353633359565492
CTDNEP1	0.0	1.5728313386458976	0.07076154550436524	1.7489696576754943
MASTL	0.7627092801461848	1.2495159676325438	0.9921975317679691	2.029304286193085
RAB22A	0.0	1.66010125777991	0.7368348748098019	2.197011281076072
TSEN2	0.6225435699975947	1.4622713189533474	0.9437423603795585	2.416394799904547
C19orf82	0.6443187886118577	2.0126086408560115	0.23315426471834563	1.9468920111856591
DUS3L	0.30867139575656943	1.829837635434544	0.7829333336241742	1.6596256282070965
WAC	0.027686950355042962	1.5103357394915424	0.5574360314625413	2.0285127496598045
MAST2	0.0	1.4278481562667547	0.0	2.0258019364731354
MAST3	0.15055012990912098	1.2660672438245126	0.13554531710672943	1.006019469562122
QARS	0.03324446698838708	1.1871878687503141	0.0	1.4374427669492507
WAS	0.0	1.037364207340911	0.1711492318666831	1.1969192457823483
GALK1	0.2912836667282863	1.1940641308294704	0.8688650339056995	0.557915800626543
RAB9A	0.9851589363780696	2.2384144601451554	1.8746243041904647	2.794108892425362
RAB9B	0.0	1.1325468607747067	0.910184993959904	0.6693644237024724
C5orf34	0.5335262648130762	1.4212327601955062	1.0679039351083939	1.7569517905637067
C5orf30	1.2681124366829004	1.2284323459673676	1.99439253267067	2.3126236710237262
STX10	0.5920345542285619	1.0397933769870578	0.5737683475079809	1.0992480800396025
FARSA	0.0	1.5698465999566766	0.45713791760245875	1.3686517114820205
STX12	0.4679030676905672	1.5751807851104491	1.1648181125265855	2.0038822114360353
STX17	0.1892561005697863	1.4135037613458696	0.7871716961252075	2.143212251399059
C9orf72	0.6852242481648588	1.3489321830111884	1.0835975424147084	1.1555673367748587
ZMIZ2	0.0	0.7897620169080181	0.020103341402240505	0.9726970809924146
ZMIZ1	0.016226914524519763	1.8837720281776231	0.31733272436091436	1.8762899023968378
C9orf78	0.1011662636678945	1.693642970388911	0.524149578773063	1.8812952161067074
IL23A	0.6246812595155102	1.380350008828979	1.8212633963173175	1.564105467727504
CUTC	0.05803400974609978	1.5092502745535963	1.2762870562548885	2.5086105950180633
MOSPD2	0.4976552296577323	1.6543420289651578	0.5297394074134016	2.184354207201092
MOSPD1	0.06284680240870893	1.00824632047684	1.589362818614122	2.0466190763146903
ATP11C	0.07522470116607612	1.6620903603461972	0.15014709986024555	2.240274503062928
ATP11B	0.2245172060578078	1.6834844072887833	0.5024829528746227	2.19336827403963
ATP11A	0.0	1.5919493612503695	0.0	1.8704630507407158
PAN3	0.0	1.617556676233612	0.2872701629918744	2.3190312194393785
PAN2	0.0	0.814150914316371	0.0	1.1556393033201682
APOPT1	0.38853985060591273	1.638847485089332	0.909621263756768	2.186404266482135
TLN2	0.18057709556882778	1.7433659486979067	0.6027609246621306	1.7452508908548192
TLN1	0.01115497089554229	1.5527346770856976	0.0	1.7354631333152788
DPP8	0.37037645933299335	1.4511377189982015	0.7658873804833258	2.087812989400074
DPP9	0.0	1.361342232239736	0.0462973244261644	1.43110156653618
DPP3	0.0	1.7186299177444948	0.14987701582247923	1.544342604902258
DPP4	0.32064247686187625	1.562256786031725	0.533828868898703	2.293357781912137
SUOX	0.42900596076737557	0.6662902251034494	0.07456599553222502	1.099794977075442
DPP7	0.0	0.5322557830185024	0.21299574907683874	0.8257676378263455
CEP68	0.004124940115400044	2.451340290113473	0.817137074705253	2.6157033750428966
KNOP1	0.46076254181711473	1.513005272564112	1.3049719101389325	1.3829827032645432
CEP63	0.5731746992298277	1.4741411551973738	1.2924373536193832	2.101665446574058
COQ10B	1.2626102745802283	2.2268507267695234	1.9949043477972581	2.236624921066693
GLTSCR2	0.1711149137479074	1.483765284813066	0.5467220388542278	1.2417182929600845
COQ10A	0.393787185514988	1.3221548801458918	0.5634361252189469	1.5183382341356706
IK	0.0033234979704311516	1.6115352108714078	0.3963491676741331	1.6982288685779725
PHF5A	0.0	2.459680486770336	1.5129372838881665	2.564127727856227
NTMT1	0.39003226880787395	2.351448670747968	1.3891564106801333	2.393506236698982
NOC3L	0.4755844962368503	1.9791378169680507	1.0401405542376776	2.382576505873697
RNFT2	0.0	1.3679671831530027	0.0	1.9160536506615387
RNFT1	0.36874050690204624	1.4334507819042506	0.7668695485520314	1.6353474232889793
HBP1	1.228044773429114	2.5728093917210555	1.4428855631740665	2.557689823368739
HIAT1	0.44380289228075515	1.7998381795248186	1.5770756544365103	2.3546697302744066
SECISBP2	0.4383717511693379	1.6684725082793854	0.579716081193488	2.114165423146066
TMIGD2	1.1787980675650847	1.6068395568997536	0.694157565490245	1.4088381397384504
TMEM167B	0.5204367797203537	1.6030121573611387	1.6175828871573237	1.7270795618796615
TMEM167A	0.21391469790315037	2.0946839197447975	1.4717064028559441	2.732658569053256
TMEM229B	0.34189819210663713	1.8212384267048896	1.5711554971881947	1.8689933368876313
ELOF1	0.0	1.359907260643752	1.097606147365905	1.4707852647467246
TRMT61A	0.5617058917831715	2.47363481377764	1.8399957846532689	1.930369404177339
TRMT61B	0.3997056273560741	1.2710716800766912	0.8919855392359554	2.258969130484568
ZFYVE9	0.2737527147797585	1.8685440701677807	0.7780138209634564	2.023690137996844
DHX15	0.184072949714133	1.728883207977962	0.7914870748642109	1.9443700218719202
ZFYVE1	0.46506796735086275	1.7983227477949089	0.5551683680754063	1.857669262895615
MUM1	0.0	0.7648789732714524	0.0	1.145531528741757
CCDC88A	0.0	1.2030647726156656	0.31547837386087063	1.7245472236601416
CCDC88B	0.2614564173490549	0.8740206915214614	0.2479200225752815	0.9418197841783256
CCDC88C	0.43323522908450984	1.7707318064865138	0.29861360250526864	1.7660215105330146
NDUFB11	0.0	2.6448893909380335	0.4168853096815952	2.218540090872879
NDUFB10	0.0	1.2298113848519834	0.6079383766420609	1.2280327011700094
ZNF782	1.0883838545078783	1.111095684500334	1.7102896503899798	2.023860332158
ZNF781	0.9372072939018806	0.922717737460406	1.3267258155411308	1.768132257618378
ZNF786	1.0176775740908761	1.2569064209996885	1.3351193740652871	1.863529882869292
ZNF785	0.9447071254982139	1.9688441485632013	0.6172706743216486	1.3392558245361796
ZNF784	0.5703762220215165	2.526652400824578	1.606321095844422	2.0195110859673444
GOT2	0.00020942910166378846	2.1786201819970348	0.4615611651012717	2.5729791973603375
ZNF789	0.3637958081616358	1.2189132795017044	0.0	1.2596353783143386
ZNF788	0.5681270483550003	2.0405177752336376	0.41495466514108853	1.6218010768099933
RNASEL	0.7723141909875265	1.2020669672273496	1.1638623435451882	1.4099568961966567
RPP40	0.0	1.672671950958779	1.151774762389946	1.6208838825038077
ZFAND5	0.3588468747257806	2.148847971580835	1.1768501973224947	2.348624641631128
QTRT1	0.0	1.2090569945675278	0.619633301270414	1.4124614326891431
SMIM20	0.004377592936108183	1.2878315530471	0.8541163635651323	2.028046479095685
BRAT1	0.0	1.4375199311516649	0.0	1.4307105170031067
SCAND2P	0.8544645130355975	1.8959300250137543	1.394829443867925	2.110786049050934
ADRM1	0.0	1.555002328626846	0.5849051666105208	1.2923440858436481
ROBO3	0.6983498358805568	0.646651744454734	1.0783366408174588	1.517445681604329
FBXL5	0.4649080700238306	1.4348146228205079	0.8273685086166932	1.9068913127406493
FBXL4	0.4816704834798811	1.4622783833515558	0.8934196390779882	2.1900424323387675
CCDC84	0.0	0.5639242329879812	0.0	0.47233491342388206
NIPSNAP3A	0.761283336760794	2.044424965799069	1.5603571923991253	2.9596260766417815
CTR9	0.01942450388079145	1.7749617004544929	0.5716262709239185	1.9201212836512433
ZNF568	0.5402727182785615	1.6320885822223512	1.5631706064814537	1.8979288740242013
ZNF567	1.9102371821390058	1.9121658145252538	2.107383038479051	2.390563754810714
ZNF565	1.0598978323719126	2.0317142460567896	1.4608053684848483	2.159377631209431
ZNF564	1.5636322950300878	1.0028475913236685	1.6886889539580199	1.4615896157617678
