	active_beta1	active_beta2	rest_beta1	rest_beta2
RBM25	0.17821150472311104	1.6636960418010904	0.5416479126170719	1.5602933433109087
RBM22	0.0047910277514650506	1.8640912789078419	0.9300829964874135	1.8473069489369816
RBM23	0.0	1.3693358024840194	0.541558915802259	1.806464714223934
HECW2	0.8817420854117533	1.824149504197833	0.24946502057521197	0.5629972532711581
RBM28	0.05853338361865942	1.841378745820295	0.45848345205499647	1.8400315664037195
RFWD2	0.1572990407252939	1.4424540907869325	0.5730110143068642	2.1361382939255447
RFWD3	0.5255988734437687	1.532896254926216	0.986668574591788	1.8403039153670353
EPHA4	0.7297502163411133	2.4780451376076247	0.9416328024670756	2.5374509968293424
EPHA1	0.0	2.069611621162411	0.15644632945137754	1.46215358979553
RSL24D1	0.0	2.3684888757238105	0.7048518466428395	2.58317764205203
KLHDC3	0.0	1.8274462128718285	0.16285566372047433	2.028341597769289
TRMT6	0.14961985430381045	1.8443702664189967	0.7864520530489675	1.74916476985572
KDM6A	0.5486892863493384	1.5757110227589097	0.7393780194628137	1.8971903694082186
KDM6B	0.8094946944199024	1.4947784434243598	0.520244125459894	1.5675614236756996
FGF11	0.9986013036794602	0.9985991938532462	0.12160636119944082	1.051119650942995
UGCG	0.7401540174379246	1.7042644267125182	1.573882479762116	1.7845943396224797
ZGLP1	0.543948692986646	0.24688923663387763	0.35572385080588864	1.2856729094016563
VAMP2	0.1359473253420946	1.803993433654112	0.9724347502410174	1.5886027066844
VCAM1	0.802527056552904	0.5505923859818076	0.7961120388221636	1.3727528824279225
LIMD2	0.15034943344077747	0.6126782389885791	0.3757231034333424	1.0764043759180149
MNAT1	0.5728197297377675	1.3721513437154713	1.0637121021471967	2.046745796810535
SEMA3A	0.0	1.7027553692317234	0.9459180527828313	1.5906799011814872
GLB1L3	0.0	1.2406111826409738	0.0	0.9490760742419385
ARHGAP11A	0.2255320981874524	1.471897643927824	0.0	1.6903309889106524
ARHGAP11B	0.6929464673916738	1.4630498006873007	0.7430249754445725	2.2540743773276364
OXNAD1	0.4305870613177572	1.446448459045907	1.48656869575021	2.208037339584287
DESI2	0.0	1.8307716512831083	1.0825744611550463	2.249100616343099
ARL1	0.0	1.6279416748356412	0.6443547445140299	2.574429634760731
ZNF253	1.2010710681856749	1.7886671259786666	1.612858936147962	2.3257889639282894
ZNF257	1.1065439933681072	1.4616356568248443	1.7030361034987507	2.0689857249463985
ZNF256	1.5124077728486411	3.0716784897205223	2.2029421779405745	2.8218559485626353
RRM2	0.005048859743231034	1.8004716023712413	0.08485343581602277	0.9081612712435677
RRM1	0.002959092904094715	1.8261613956238365	0.669294767670388	2.140998967792998
ZC3H12A	1.329389520205888	1.8192935893827826	0.9430763975015843	1.529944516098716
ZC3H12B	0.015566914475558807	2.130615666800727	0.765326163726459	2.273473279373706
ZC3H12C	1.1699833936734645	1.853923676587907	1.3462792344691297	1.6807483163203676
ZC3H12D	0.14360473135480079	1.626416959127354	0.9289871343025266	1.543432007619745
DERA	0.0	1.6916028933678573	0.0	2.010679132822056
TSR1	0.23831326385863474	1.5182144222226321	0.7994240127492339	1.65159771776255
TSR3	0.0	1.2512257735055115	0.19466774922811186	1.854844577191311
TSR2	0.0	1.9766956089622874	0.05417594065939062	2.3213446326905736
RAD51-AS1	0.5458087492105909	0.4895110751300673	1.9905979726601284	1.3208106927120138
TFAM	0.0	2.135613949197938	1.1879792799380553	2.237882260019741
TXNL1	0.11984511807813299	1.6289194103602471	0.736262788733932	1.8693266934445936
TMX4	0.0	2.1355707857669834	0.0038291251807444473	2.4829945700528544
TAPBPL	0.5688070889400271	1.5314670756850959	0.614624835899021	1.5902011755036134
TMX3	0.23795947179388377	1.6397089394054407	0.354331200318674	1.9527245991800082
NAGA	0.02189038491597559	1.551805778612326	0.0	1.3684697806751105
DAZAP1	0.0	0.9665507124966186	0.0	1.4386126671219377
DAZAP2	0.0	1.9967587171407768	0.0	2.1047554643638153
AHCYL1	0.24175461315487384	1.4896225904703646	0.514863248877161	2.203146017552579
CREB3L2	0.0	1.5828656050101118	0.5908537784567788	1.7866464375304183
AP4S1	0.4749141035480066	2.007943851218696	0.56242193882592	2.5001174830359916
PGAP1	0.5061292048566988	1.5655544549936038	0.7894151470474763	2.495575889421129
SRSF11	0.06829774235405903	1.570287949809653	0.04133715858014796	0.9734465964284219
RARS2	0.4719079577465017	1.2332325179585468	0.6847378502749306	2.2150164844059246
MFAP1	0.13691131266900766	1.5904270466949897	1.1073885031901607	1.6455024957557416
NDUFAB1	0.0	1.6312078937459438	0.4555917898585885	1.8047666210282816
PVRL1	0.0	2.236566370144351	0.36951720713259567	2.365470727351196
CDC42SE2	0.0	1.6657676959798209	0.34208759644610875	2.1624340739496217
NBEA	0.0	1.9976301872417097	0.08558003972845855	2.277657902501765
CDC42SE1	0.1829844041361975	1.271517693074903	1.0683282312080493	1.4944461414552408
HEBP1	0.0	2.1253485110700154	0.30035590763399606	2.1996580229126383
OFD1	0.12045306552915355	1.4765919078998595	0.19161974441094826	1.7505533137262441
HBS1L	0.5322963653239235	1.680282923173092	1.0983738844254989	1.702267824565094
VAC14	0.0	1.51041255009185	0.01201126161926586	1.7393018453812241
ZFYVE21	0.04366512240973472	0.9996088810695278	0.3235726901301917	1.2287951656404548
NDUFB2	0.3495073574906992	1.5985121603883896	0.5302643755747888	2.234148558112997
IWS1	0.44728494266272434	1.7383235466906113	1.0384380489526994	1.9916494451703544
APRT	0.32578089502195223	1.0198598132240313	0.0	1.3501777347670558
ZFYVE27	0.21761790768475925	1.4439788275847578	0.6513830975178203	2.4067941992670048
ZFYVE26	0.3200340755676102	1.4814955247651709	0.0	1.761752699402197
C19orf53	0.07053373610128613	1.6336967926078314	0.667877362063918	1.6592294732577395
C19orf52	0.7004164134997946	0.11326516696067146	2.0747818257612254	1.043227594452517
C19orf57	0.0	1.1270622500941947	0.13919734481601578	1.485180668993849
C19orf55	0.17176233047587794	0.8810368844955094	0.0	1.1904132503803242
C19orf54	0.0	1.4085437709444693	0.5967879071825413	1.004788723976773
RAB33B	1.1272031950363441	1.231189961766352	1.8623457424934762	1.9033130617520295
SNAP29	0.0	1.7518450860599957	1.0567397484164915	1.994745792269857
ATF7IP2	0.45383188837456295	1.2751774625647965	0.20766554125553033	1.7095262711126273
PIDD1	0.0	0.4802360061847798	0.0	0.3773126250211966
C11orf48	0.0	1.140525331656654	0.02572117462565546	0.9840335995749177
PRR13	0.0	1.7752181655270174	0.2916145968681288	1.7388246539486711
PRR11	0.0	1.7959872022047025	0.24198220673021686	1.1795791943051663
PRR14	0.11102743397946088	1.0765176763759148	0.37747223011559505	0.7684879993508656
LACTB	0.2349237699138779	1.4935754486500477	1.1833143165010414	2.9345911064981163
TNFSF11	1.132471868052272	2.0810344624041517	1.0848650031954428	2.4801792275447276
TNFSF10	0.7590815818396477	3.1581778351866623	1.5613099117713296	2.1537129836612747
TNFSF14	1.3876637924876989	2.2457907693754264	2.019712014325564	2.1968157215327344
LMO4	0.4542333442269785	2.0477878090487165	1.3211024039855768	1.854616686185214
PUM2	0.022347621323238514	1.58388481411547	0.18408482575768875	2.094659211599047
SFXN4	0.1504858770655512	1.6584178804959995	0.7863183947027076	1.8016687965784948
PUM1	0.33860415112016834	1.82616842193549	0.8443111718210596	1.9780014412305178
SFXN2	0.4554613792538254	1.650984673310039	0.6299539717567403	1.567637408256426
SFXN3	0.0	1.3718436347389313	0.34850302779443754	1.4736863572564929
SFXN1	0.014989801751075118	1.6617422619090783	0.8840293282692383	2.1958560859747753
GEMIN5	0.12932422104808838	1.7775387014177573	0.4007172705307386	2.018213562798302
CCT8	0.08086430751751421	1.74681128576124	0.488597327932344	1.9831405924373995
RWDD2A	0.5716459858799039	1.4267666660070581	1.3192956070523394	1.7186187897166971
RWDD2B	0.06562394149293713	1.5981373437392195	1.0097863164317964	1.5170645267060858
CCT2	0.0	1.9251747064789573	0.5640524680893269	1.9110083414336003
CCT3	0.0	1.3889103450210127	0.3656335990185751	1.459103435289687
CCT7	0.0	1.6895544482637013	0.041605181715057546	1.8426939001213771
MRFAP1L1	0.19757011960901377	1.030020433094062	1.7488132305352413	2.3013171500267573
CCT5	0.0	1.7478272242557888	0.39425171648027874	1.7214895994903363
TIMM13	0.30583391676750543	1.5317813864442675	0.5009388178252873	0.8697017865985983
TIMM10	0.4093232921372778	1.929980699690677	0.6693998240406646	1.3052380440807334
KLRAP1	0.6660851127515078	1.032756702523413	0.5589532181340013	1.914308091408935
FBRS	0.0	1.6358316998389328	0.2181878398083251	1.404954558912093
IFT74	0.24477497387343047	1.4319394068717886	0.7385117248289871	1.7900331663670066
TICRR	0.8393950234025739	1.178754281008997	0.0	0.7007050229590761
SWI5	0.0	1.3389241278185138	0.029568268613640605	1.30457023008599
AKTIP	0.0	1.351579990642396	1.2887969862323534	2.00451246975704
CDK5RAP3	0.0	1.1875426760334193	0.0816486077242916	1.128247710879003
BMS1P4	1.1647455697421325	1.6865803172413636	1.0086102360186073	1.8026998194393862
ZC3H8	0.3621765832395799	1.6462080741947047	1.0608412284747384	2.2591064685211384
LRR1	0.4502660780316684	1.0191578390662186	0.5545211116089644	1.6787918191633786
GFM1	0.02179658951007189	1.8948951151723814	0.4045123399150875	2.36777207156579
ZC3H3	0.0	1.4028970880840677	0.2634035288510446	1.480050744372583
USMG5	0.2860644560975375	2.021557499260473	0.8255670959325241	2.2095909179200297
WDPCP	0.42596425051961356	1.231499485369534	0.29261731959598436	1.809561559622543
CROT	0.0	1.7287534561533466	0.2467051004737119	2.518494465721168
SLC4A5	0.0	1.1994622061009743	0.23423956310870217	1.256221820448752
SLC4A4	0.0	2.349495668442126	0.7772878979413831	2.0430061392019763
SLC4A7	0.28560049539473403	1.6782073335258343	0.6016963006513574	2.1791326006340874
TNFRSF10D	0.6368011656894008	1.2798834085575808	1.1266306488791247	1.3078808396371584
DCTN3	0.0	1.657967738685624	0.0	1.9578887183267324
DCTN1	0.0	1.5573002761852395	0.0	1.5285730424977486
DCTN6	0.03293969687968801	1.9280468587223363	0.6573463172119648	1.970337332056013
DCTN4	0.5343815657062919	1.660744248002167	1.0067845307968508	1.8649533771371247
DCTN5	0.03859679646030041	1.5386302591608112	0.5921151860071688	1.9494643031686005
AP5B1	0.4223562328653664	3.9635068372167614	0.8185901468544217	2.0832722842606772
LOC100130331	0.09593546028007371	0.8671730622751465	0.6135310959093793	0.0619234237770917
CIITA	1.0644553850966536	1.8795966193956322	0.5854786896504017	1.6882561797462003
KNTC1	0.008860774667922448	0.8785808715427824	0.0	0.936480096417756
ERC1	0.049696027267239914	1.2312662781178827	0.5306152871231686	1.7622191112837073
OSCP1	0.044444467064519565	1.4748113022352258	0.0	1.3509983153635436
FAM96A	0.0	1.4377652943151227	0.0	2.19843900492435
FAM96B	0.0	1.4533306703718976	0.0	2.338506610150195
RNF25	0.6574585157361665	1.5331440504920593	1.0760513540360568	1.6972445499082087
RNF24	0.0	1.4442495086607754	0.9886630160016712	2.3211153224234704
UBE2V2	0.0	0.8572746858087822	1.1136958006614452	1.5076804898951335
RNF20	0.17939719324254205	1.8269901932149242	0.6626126161350282	2.160213929007261
ZNF730	0.27774883364477293	1.5696624844461415	0.9713779884345549	1.285672913924834
ZNF736	0.17398269810002848	1.293730035577385	0.9438629116038988	2.249792410882077
ZNF737	1.1996682296926044	2.0700930911549813	1.4965081059201752	2.5636084292636103
ZNF883	0.016998690476503618	1.9766500040281334	0.0	2.9422773472773547
LSP1	0.038432689998478944	1.609800665613962	0.0	1.4785791961956176
ATP5L	0.0	2.1303484856172914	0.04049721419815833	2.54059325647388
SSTR3	0.6500604921089306	0.3021796212078338	1.3106911189632748	2.628941592667718
MARS	0.20181176456895883	1.6310095781007397	0.0	1.4420190472424053
LDLRAP1	0.0	0.8884719157115649	0.2967206538838022	1.597892867437749
PCID2	0.16917929544221588	1.2975097155225332	0.028900572075755422	1.8340624771260534
IGSF8	0.0	1.4935001006615245	0.0	1.7433154978916918
TOM1	0.24557016115191307	1.8315328436697271	0.7401906945384417	2.0448632015585413
DDX46	0.17156578178297582	1.483551901440204	0.2907870803271612	1.8431280642736998
IGSF3	0.12659944140120058	1.7215758572830304	0.0	1.3827011330536871
CTNNB1	0.0	1.5733547433864257	1.0065936430497753	2.208988219731464
MOB1A	0.0	1.801876372454303	0.5803645123996108	2.3083526665683536
MOB1B	0.0	1.4200258112525772	0.26102345423167994	1.7023778133802738
AQP3	0.0	1.0701447473454233	0.0	0.838580264976119
TMEM41A	0.40503807317314133	1.7592001798321542	0.6959058705720679	2.0866208056974873
TMEM41B	0.0	1.638002584231745	0.0	1.9425250467991653
CNOT8	0.0	1.6843111278111984	0.8267441530733708	2.178813759713013
NHS	0.15831739923268817	1.4685441739513379	0.9292270655912189	1.530822766773206
CNOT3	0.0	1.2571720771619703	0.07421238593429216	1.0314978641442818
APOL6	0.08281987459675327	1.7504914149922965	0.8404788429693106	1.5845365924163377
AARS2	0.08186971361281546	1.4830455468487314	0.13184352377838635	1.6724961095720448
CNOT7	0.0	1.4405777248060705	0.3063915150515848	1.9576486781898017
CNOT6	0.0	1.4356048724333175	0.45429357981555535	2.0825936650957804
APOL1	0.0	2.1961244665693345	1.045308027224107	1.4452123591440063
CNOT4	0.7225486683450669	1.643591902817657	1.2421357097362613	2.3402287735851357
ITGB1	0.0	2.04613770882899	0.011115072774584152	2.065621086308882
ITGB2	0.0	1.7934394398818319	0.22065099633060503	1.2264071093285631
ITGB7	0.0	1.2161322705193387	0.0	1.0606910339309887
YARS2	0.3692431736412831	2.1748842792359073	1.3934982961704387	2.0377221607240608
ATN1	0.0	1.7020265529925993	0.09644410944709582	0.9669090449486839
WNK4	2.4531141835987644	1.256486392673488	1.4534583395523493	2.015855200318167
LCP1	0.0	1.6890486838730672	0.0	1.6754407892622785
PHF7	0.3421239492844801	0.8096307565193273	0.29123689960095483	1.8307140350686784
TNIP2	0.0	1.7167981209595924	0.752331986195083	1.6604673165960628
NEO1	0.0	1.5774555045098007	0.0	2.0654507030886453
PMPCA	0.2911184568304939	1.9037388309810521	0.7906869112876335	1.7235596559935191
USP39	0.1429204705709195	1.7938096837980995	0.607540932400184	1.6937357345772999
MYO6	0.02337987910287456	1.7498613503364802	0.0	1.8040974691317677
TNIP1	0.0	1.9948093079990243	0.3380152746624938	1.8998811165351006
RPP14	0.4298101017740056	1.9186870012063157	1.4205740622633498	2.2221904560878842
EAPP	0.12643251581190437	1.8470885901653145	1.3118543142789225	1.785783238727102
ORAOV1	0.7396124571944477	1.712385170875212	1.2533788844364715	2.216046466873671
GNPDA2	0.055580782303294655	1.1862843353622912	1.318445898187684	2.3023993329165005
GNPDA1	0.0	1.8613571038775643	0.2763274715084439	1.9461790185998542
MAN1B1	0.08243794527177496	0.9345757305836673	0.0559372792764716	1.0627996692111588
USP31	0.09605479317054391	1.4538156436825462	0.0	1.721033445876884
GCM1	1.180220911993051	0.9672025265790897	0.0	0.7887129188485908
RASAL3	0.0	1.1807491162883148	0.0	1.3184011755369915
AEBP2	0.12490151465805584	1.6085781232353478	1.3784635787092374	2.238061972985832
SMAGP	0.0	2.289172250878826	0.5917285533091847	1.7079474952235747
RAN	0.0	2.2897381719566727	0.3577790437219962	2.375535183603047
SLC12A7	0.0	1.1611294961979772	0.01644222986897747	1.243802768742938
ST7	0.3044948915417361	1.9054511377563943	0.406754911369217	2.1763434722713124
SLC12A2	0.06678528825778268	1.9120626853369918	0.688450251601692	2.394344287626427
SLC12A9	0.0	0.9059542032738481	0.0	1.011331433698409
EXT2	0.02046322943524245	1.662657315232765	0.0	2.0454952939603817
IMP4	0.08344521753434118	1.9588544317387675	0.6658010272735109	2.213290219990039
ACIN1	0.0	1.3495010269573797	0.1085394131974858	1.4362013686983455
ATP1B3	0.0	1.478014967160534	0.11721606065838905	1.9896751326380606
LY96	0.12452107069748448	1.5706002496457874	0.4824009960069066	1.5221281281339063
TESK1	0.0	1.3009334713847869	0.0	1.105090640820173
TESK2	0.27331403485329714	1.8945683990622622	0.8223592395841102	2.0812161801503626
PLD2	0.44047174221730856	1.4095811767993567	0.25864498743754955	1.7850987101157878
CCNG1	0.01188919759495534	2.290899622772021	0.37249097957908084	2.31603440195939
PLD3	0.0	0.6511051385569976	0.0	0.479689264878135
ALDH5A1	0.0	1.5991598905610684	0.0	2.138754122288934
LEPROTL1	0.0	1.4255066289006855	0.9485948802303106	1.7271980019474489
OSBP	0.1463537756331561	1.8801289208606478	0.8883819356080259	2.1443405004603897
SNX3	0.0	1.5086798641444616	0.20338074806077516	2.304322219725097
SNX1	0.0	1.7320216615429809	0.27668624481115106	2.1051950915809834
SNX6	0.0	1.7849657448437075	0.5121755890014442	1.9000561025099405
SNX5	0.008731057572350546	1.3271004139542508	0.5361569413017224	1.6751462226526266
SNX4	0.18684320472155183	1.497965727603713	0.8866299293724679	2.058933646307691
SNX9	0.013852009754889889	2.6161437788815936	0.8802379619730413	2.4407265210732705
TEFM	0.6420769747563012	1.598000098554448	1.345593682341422	2.0831307648267487
LINC00665	0.0	0.796204081848654	0.2544689301251808	1.5392480208932011
CASD1	0.13211157840473303	1.159982796719017	0.011297238026786187	2.092941621678644
CCDC127	0.7629424827205128	2.0735121465310447	1.121666370936468	2.248870150585235
CCDC125	0.0	1.1398968955443602	0.0	1.4358571813700527
CCDC124	0.32624711548667384	1.4764006954132483	0.3347327227669254	1.5213328659916607
SLC11A2	0.5411242817886357	1.1430250322581832	0.5313005673681144	1.8076654230232805
CCDC122	0.45557522247389637	1.2402725717381442	1.4481099582040913	1.6246783904407585
CCDC120	0.0	1.526106668915265	0.3647084811512581	2.0571898644567326
KHSRP	0.0	0.4519069120805248	0.2081831559075604	0.6687400016252301
TIMELESS	0.11431788530618552	1.1090401354424089	0.0	0.5072146239649926
ZIK1	0.9483882372285418	2.0339989858617797	1.856867700251405	2.428741012394724
ITPKC	1.2936167121265856	1.5195323231566467	0.5420067164705887	1.5812379537993688
RNF219	1.0241622363426617	1.7012414596300647	1.8662395802342837	1.8198080456279848
MGEA5	0.3889903645009228	1.3798731293639308	0.7312507883710775	1.7032898973938193
PHKG1	0.5128004703207495	0.932615071153293	0.0	1.384734555173887
PKM	0.0	1.2777882087393095	0.0	1.2582784731456578
ITPK1	0.0	1.9255489576981109	0.0	1.9924197660294947
DLAT	0.049759811276444625	1.3714649378009638	1.3768111956894677	1.966224636879298
UHRF1BP1L	0.2512181129667445	1.569679797031722	0.6966637416571337	1.9514073684087743
RNASEH2A	0.0	0.9198880805149919	0.2802880158671534	1.2637744180451795
CEP170	0.20261745067166778	1.6661585912212342	0.4657227539059982	2.090809732326478
LZTR1	0.0	1.094291438484922	0.0	1.0022210832968987
SNHG8	1.2227022413221935	1.9383685805318474	1.1429546674876618	1.9420005439551262
LINC01024	0.6752119744732091	0.3970645424138012	0.06814391540998235	2.107458297877975
NEIL3	0.4247558575829975	1.2054015161273943	0.318658522587318	1.035158137662349
NEIL2	0.0	1.6227306329699693	0.0	1.955223922435512
MUT	0.023009763650476057	2.230445032637067	0.7408100993528726	2.13711405085628
PIWIL4	0.3922876963763714	1.3502223141963525	0.23039638550116948	2.0445537973634638
AHI1	0.5750070073085086	1.545399626933329	0.5863124965640529	2.3229065150520474
LINC00998	0.4320954167871369	0.18156446026836137	1.7249005991443782	2.0560369580546003
DIEXF	0.17259839596335613	1.7931170079062193	0.9317581672518942	1.9786842606797266
PGAM5	0.0	1.4718502694544766	0.8974525344279112	1.5830042311662111
FANCD2	0.1896008642330339	1.2676129821678825	0.004749186830831081	1.7025276257181903
ITFG2	0.2234330368352084	1.4826955125022145	0.38661429271658126	1.5433815361400967
AKR1C1	3.3687170517387823	1.0010192962312072	0.6809343551962792	1.435334712692373
MXD1	1.3937425544772337	2.735858816782374	1.7933774119352182	2.4927899049590523
SPDYA	0.5158025961691699	1.5360461604753	1.2176353095381254	2.1916096713958977
C1QBP	0.0	1.976382501460012	0.6112595155103248	2.4571798586486118
RRP8	0.2571328880613462	1.3697881323033576	0.20040051836443612	2.0629018208082495
ZNF75A	0.6218252974011264	1.2067465205608228	0.9402250236743581	1.6851130951579847
HNRNPL	0.0	1.6685960746646424	0.0	1.465141506449863
DNMBP	0.6605895950461946	1.4767238462557395	0.7562434730916104	1.887876489191969
ASL	0.4473799203986166	1.4227551651374817	0.0	1.3677099691690955
ATP6V0B	0.0	1.3307544265585916	0.033336882476672915	1.6798737212685746
ATP6V0C	0.0	1.868025980704094	0.0	2.0457719772936818
SEPW1	0.5413087372456484	1.2920355313749317	0.0	1.3338912565607834
MED24	0.0	1.3763255202354603	0.0	1.58392369839749
COL5A3	0.0	1.6475890091809369	0.0	1.3024765630341524
LAMP3	0.0	1.8592658960672013	0.0	2.155983072501403
LAMP2	0.0	1.5877476657698262	0.0	2.019113161199163
LAMP1	0.0	1.5747416650841473	0.0	1.712135475966802
TCF25	0.15366481492704637	1.010765587979559	0.08479070933083012	1.3497871096573464
EP300	0.2043525283080426	1.4139988768192864	0.594350421409123	1.7371886143880804
NAT10	0.0	1.6899238993210128	0.0	1.9958050602844326
NELFCD	0.3626421692531403	1.4867268375124192	0.11678153248051046	1.569234220575028
TCF20	0.2577906575558957	1.5612239493255533	0.7695410741386608	1.8800076259406535
LENG1	0.5821939159288538	1.511417014357111	1.1403516048530828	1.4985862623457076
SMEK2	0.12546619099992645	1.3850283573079838	0.3214944126492541	2.079362283243363
CC2D1A	0.0	1.2825339468003218	0.0	1.1374654781366675
RCE1	0.0	1.2815023528234357	0.36118363258300235	1.29002546209148
LENG8	0.29756782430621226	0.5436573599483643	0.42226800496296424	0.7327752793282142
C18orf8	0.07923969576534565	1.6373110022554331	0.34612331759109477	1.9541990062730124
NEU3	0.34158632638801084	1.5525541103572682	0.0	1.73696421906665
UVSSA	0.0	1.1084366108351427	0.0	1.2367097223827959
UQCR10	0.15395255571184985	2.4009485254366845	0.2718827692628959	2.684036841805222
UQCR11	0.35567303269868267	1.4788625158714144	0.723926932823924	1.4006006715095622
CERK	0.0	1.174591801153351	0.20963092903860386	1.5388039885961367
CXorf38	0.0	1.9163432816227466	0.823744712023625	1.9135472569989034
RPRD1B	0.0	1.4827109680061454	0.41082771977226595	1.4786480354883558
GABARAPL1	0.14749416004488974	2.400764881721339	1.1479704113205496	2.1229064946202154
ASAH1	0.0	1.6033701702904715	0.052937990831768825	1.8112332355351302
GABARAPL2	0.0	1.6795641729017576	0.0	2.673178094077708
RAD54L	0.05291212124868237	1.3351482170630387	0.0	1.364050827883387
MED10	0.0	2.155042704628472	1.1156786760396695	2.505216688728322
MED11	0.27243234000804567	1.2021392185586595	0.6616441458310229	1.1894986910581364
KDM4A	0.2924573793809909	1.533059635118851	0.47372181018187287	1.735599520917417
MED13	0.18761042502217276	1.2776642298399423	0.4486663561194292	1.7557874597705114
MED14	0.0	1.3718324930151253	0.2571369331511326	1.671071776538867
MED15	0.02061651206670804	1.4768514130584263	0.0	1.4544691763978939
MED16	0.0	1.2189232063676663	0.0	1.021417550784145
MED17	0.7964844258084872	1.9614296868376384	1.1715378963313143	2.4324898794805323
MED18	0.8575136461737272	1.4926679794917568	1.3984438837361854	1.6582198874807204
MED19	0.34907928942085864	1.8426476731007422	1.4499511715987419	2.0987749847426023
ABCB9	0.0654614877863721	1.409704127561379	0.7255095819742092	1.7174063780277233
NKAPP1	0.8255485554921097	0.5717311651346163	0.7640190254818757	1.040660642692736
PSME4	0.20723246559039957	1.799602617275192	0.5133104639697975	2.244533686394112
PSME3	0.0	1.914698476081861	0.6799678653718388	1.9588926479050137
PSME1	0.1625272029053754	1.3335013732526066	0.26407587125965853	1.4555237314767975
MTSS1	0.0	1.7272026514512182	0.5059309919855576	1.81973789211739
AFF4	0.5588238677466885	1.685863891003531	0.8769337223174581	1.9334054706687365
FAM227B	0.0	1.010097766587535	0.8369260860465664	1.4692894958721063
HMGA1	0.0	1.400687959637489	0.38239473761123294	1.4975765492362263
MTFR1L	0.0	1.4317627777095743	0.4643288223912819	1.5885584124474812
SLC9A1	0.0	1.3719730828787717	0.0	1.5145060585558832
NLRC5	0.008323870332454655	1.1369224118009462	0.0	1.259953837581832
LOC283922	0.5317071818421122	1.2267404003946731	0.5969076096619632	1.1216199006632492
TOPBP1	0.18194360330994114	1.4584200026384369	0.28513444188937564	1.9877538357490458
GOLGB1	0.16080640100235166	1.6164284461408918	0.4200708693484058	1.7787672660949565
DNLZ	0.21641158100228747	1.5949491720125695	1.1391589664701138	0.6652808883984995
PMAIP1	1.9589758191308129	1.1672759845339737	1.6110975719138618	1.2257722827752944
LOC158960	0.5186534558510189	0.8522748531916395	1.1321348527466106	1.747771037482126
MLEC	0.0	1.5598435512277107	0.061021137055638386	1.7090563797381997
LIN7C	0.07830155187158766	1.7788341653614093	1.0560365077556972	2.1443740033146312
IST1	0.0	1.5460384896361699	0.4495614682067275	1.8275298298325071
SLC30A9	0.1600158729333937	1.4490649553731647	0.7957628573341722	2.3169464794912797
SLC30A4	0.17903395438040562	1.2324250359955768	0.8443511128203781	2.669377533624099
SLC30A6	0.07476803444103619	0.9746519341759201	0.684988505118978	2.050669662528043
SLC30A1	1.4322366067183878	1.4393283664184044	1.8151448091587632	1.5748217878940791
FURIN	0.0	1.5960501632044182	0.24276563347554178	1.2648001258735848
SNRNP200	0.043038412748704354	1.5348737035410365	0.0	1.5708600766892957
EML2	0.20817813773401075	1.6386802895405324	0.15525409565155093	1.5390876010750587
GADD45A	1.5048887993357436	1.0008467633929155	1.4140094125294627	0.6110615921383469
GADD45B	1.510535395486247	0.7691621179638166	1.402411346087382	0.8363431960712613
EML4	0.0014613912228297265	1.6759578702872033	0.32420895750988027	1.9465308579590601
EML5	0.29470725118717306	1.6158759647203058	0.0	2.0642117323496785
PLEKHB2	0.0	1.5060533040416264	0.13738620229325185	1.3209800939813
ZYG11B	0.06824113085051457	1.3131116479604987	0.6510923515233467	1.6625207968273468
ADM5	1.4323074626219288	1.2109015357532598	0.40486079938566444	0.14034723112086622
TAGLN2	0.0	1.65154629766936	0.0	1.6100380007973978
ZYG11A	0.3741239816773441	1.160266873195911	1.2914728806694928	1.9155140610047154
ADM2	0.5272426759906486	0.9913964414949624	0.9522942526994724	0.4645123450118077
SPEF2	0.4889257578230596	1.5851390188622667	0.5201356929951343	1.9073888792878788
ZMYND8	0.8412739782233662	1.4332819366409353	0.48878841910449095	1.750927946553087
RBM33	0.09030021883746835	1.660957602248057	0.21570717899578537	1.89023749832436
NARS2	0.2548066730158481	1.663684414969789	0.0	1.914009025472614
BZRAP1	0.6118148639810731	1.7347759612465938	0.7489139877192587	1.683230325369306
NUPL1	0.0	1.0283005094213256	0.14377195471751478	1.4509011816962423
NUPL2	0.3674451325224431	1.1929925890931747	0.6335416636897392	1.3895362463474332
GMPS	0.0	1.3987764216055112	0.31781205541945695	1.7547606546612395
CNN3	0.0	2.2585382576138042	0.6019709030615036	2.14212165250436
CNN2	0.0	1.3853398150976122	0.13300186285877194	1.2162251870328296
ZNF273	0.6490415665009129	1.4086018452034852	1.3622058533187418	2.129370071095628
ZNF276	0.44554046393778995	1.2098680383455584	0.6693041242755515	1.3936453729741405
ZNF275	0.25537354768782766	1.6862389975534324	0.40962449999884254	2.2743251665636444
NCAPH	0.0	1.265474344679849	0.02381862799785939	1.4020936427931887
NCAPG	0.11721842499828568	1.3249399989648036	0.0795934400728273	1.1379532126726914
CHAC1	3.0709028057921595	2.4903923543843276	0.43840310846508956	0.08230975301282484
SNTA1	0.0	2.0424455661563	0.0	1.6911274536697154
FAM98A	0.12371895747909431	1.8503353286855986	1.4574593043514907	2.3563757920416735
CIAO1	0.0	1.1278255431984663	0.0	1.216696093401101
NOP10	0.18682242053769654	2.669954430568509	1.2336220715008201	1.3644457483357482
