gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
LINC00842	chr10:47096453-47151400	50340	2877	0.0	0.0	0.0	0.0	NA
LINC00844	chr10:60759277-60761377	1441	659	0.0	0.0	0.0	0.0	NA
LINC00845	chr10:62776032-62786175	9279	693	1.0	0.0	0.0188848208673	0.0	inf
LINC00847	chr5:180257956-180262726	2127	1688	6.0	31.0	0.494308188513	3.21812786592	0.153601164748
LINC00850	chrX:148958632-149008599	44348	662	8.0	0.0	0.0316104000772	0.0	inf
LINC00851	chr20:18359692-18362127	1058	726	0.0	0.0	0.0	0.0	NA
LINC00853	chr1:47644921-47646011	429	661	0.0	0.0	0.0	0.0	NA
LINC00854	chr17:41373436-41381062	5158	966	23.0	9.0	0.781376854409	1.63259862883	0.478609280083
LINC00856	chr10:80008381-80012402	1206	2815	0.0	0.0	0.0	0.0	NA
LINC00857	chr10:81967465-81979413	9527	2161	0.0	46.0	0.0	3.73007109213	0.0
LINC00858	chr10:86039735-86054415	5762	2685	0.0	0.0	0.0	0.0	NA
LINC00861	chr8:126934766-126963441	4253	534	17.1944444444	72.8055555556	0.70844609361	23.8911638921	0.0296530590477
LINC00862	chr1:200311671-200342920	25592	1417	0.0	0.0	0.0	0.0	NA
LINC00864	chr10:89156330-89167457	9432	1195	2.0	13.0	0.0371569662485	1.90629229018	0.019491746591
LINC00865	chr10:91589249-91600618	6895	4289	0.0	6.0	0.0	0.245137215427	0.0
LINC00866	chr10:99588234-99609555	17610	418	4.63888888889	2.36111111111	0.0461603038398	0.989815356883	0.0466352673949
LINC00867	chr10:120116619-120118715	1516	580	0.0	0.0	0.0	0.0	NA
LINC00870	chr3:72200407-72223490	19604	2700	2.0	0.0	0.0178771937184	0.0	inf
LINC00871	chr14:46533361-46971104	26259	595	1.0	0.0	0.0066732264301	0.0	inf
LINC00877	chr3:72084669-72149606	58441	2315	1.0	0.0	0.00299844720022	0.0	inf
LINC00879	chr3:94657106-94710169	47171	1038	5.0	0.0	0.0185741507312	0.0	inf
LINC00880	chr3:156799455-156840791	38547	2016	14.0	9.0	0.0636431250056	0.782286842982	0.0813552286819
LINC00881	chr3:156807669-156818924	10288	791	0.0	0.0	0.0	0.0	NA
LINC00882	chr3:106828636-106959485	114551	603	9.0	0.0	0.0137675819107	0.0	inf
LINC00883	chr3:106959538-107045811	4792	396	1.0	0.0	0.0365676654482	0.0	inf
LINC00884	chr3:194207868-194209274	283	1123	1.0	1.0	0.619195239675	0.156039405902	3.96819787986
LINC00885	chr3:195869506-195887761	12406	1828	1.0	0.0	0.0141247987126	0.0	inf
LINC00886	chr3:156465131-156534851	62919	3337	20.0	8.0	0.0557009020575	0.420095301955	0.132591109204
LINC00887	chr3:194018988-194030593	8357	3013	2.0	5.0	0.0419366406193	0.290793648901	0.144214431016
LINC00888	chr3:183165395-183173800	5885	1446	2.0	15.0	0.0595521674861	1.8177619588	0.0327612574342
LINC00890	chrX:110754889-110765627	6143	4595	0.0	0.0	0.0	0.0	NA
LINC00891	chrX:70917045-70923256	5147	1064	0.0	0.0	0.0	0.0	NA
LINC00892	chrX:135721701-135724588	2081	656	18.0	43.0	1.5157042532	11.486260475	0.131958025547
LINC00893	chrX:148609131-148621312	9662	2346	81.3333333333	40.6666666667	1.47508002794	3.03755823316	0.485613744566
LINC00894	chrX:149106765-149185018	72121	3182	77.3333333333	71.6666666667	0.187896648947	3.94667236099	0.0476088795219
LINC00898	chr22:48016791-48027318	6082	4185	0.0	0.0	0.0	0.0	NA
LINC00899	chr22:46435786-46440748	3139	1610	3.0	5.0	0.167472685086	0.544199542944	0.307741318891
LINC00900	chr11:115626050-115630918	2447	2243	0.0	3.0	0.0	0.234372161607	0.0
LINC00904	chr19:35382932-35389847	5449	471	1.0	1.0	0.0321586076028	0.372042999635	0.0864378785098
LINC00905	chr19:16144522-16152945	6314	1351	0.0	0.0	0.0	0.0	NA
LINC00906	chr19:29456037-29460055	574	3444	0.0	3.0	0.0	0.152641335216	0.0
LINC00907	chr18:39766632-40271389	142323	239	19.0	2.0	0.0233933573894	1.46637868475	0.0159531488235
LINC00908	chr18:74240611-74271784	25572	2243	0.0	20.0	0.0	1.56248107738	0.0
LINC00909	chr18:72259009-72265071	2569	3474	4.0	42.0	0.272841187743	2.11852464559	0.128788300061
LINC00910	chr17:41447212-41466266	8454	1281	5.0	9.0	0.103638663844	1.23113994961	0.0841810582762
LINC00911	chr14:85860222-85886418	24865	391	6.0	0.0	0.042284074682	0.0	inf
LINC00917	chr16:86365455-86379285	11188	2618	1.0	0.0	0.0156625181291	0.0	inf
LINC00919	chr16:52116976-52119021	387	1658	0.0	0.0	0.0	0.0	NA
LINC00920	chr16:66442426-66444803	1386	912	1.0	23.0	0.126430196846	4.41923444632	0.0286090720873
LINC00921	chr16:3313767-3317566	1220	2442	0.0	0.0	0.0	0.0	NA
LINC00922	chr16:65318401-65610203	268305	1760	28.0	0.0	0.0182870355721	0.0	inf
LINC00923	chr15:98285845-98417659	126050	1345	13.0	15.0	0.0180723465828	1.95426304269	0.00924765304773
LINC00924	chr15:95976321-96051076	70357	2597	7.0	10.0	0.0174343103003	0.674748759445	0.0258382250522
LINC00925	chr15:89921272-89941718	16171	4198	3.0	4.0	0.0325086116186	0.166967368107	0.194700389586
LINC00926	chr15:57592562-57599967	4684	2516	9.13888888889	16.8611111111	0.34189327249	1.17432849173	0.291139382974
LINC00927	chr15:80555409-80634147	70667	2915	5.0	9.0	0.0123984499715	0.541025823482	0.0229165585697
LINC00928	chr15:90048160-90067265	15291	1183	1.0	1.0	0.0114598294963	0.148125319381	0.0773657707148
LINC00929	chr15:26360959-26378184	8129	420	0.0	0.0	0.0	0.0	NA
LINC00930	chr15:93111047-93115493	2613	1762	0.0	0.0	0.0	0.0	NA
LINC00933	chr15:85113879-85123412	5310	2594	0.0	0.0	0.0	0.0	NA
LINC00934	chr12:119721629-119741185	15979	2291	2.0	10.0	0.0219328184277	0.764872338838	0.0286751361162
LINC00935	chr12:49121217-49159569	28451	572	3.0	0.0	0.0184772682325	0.0	inf
LINC00937	chr12:8509559-8543348	19777	661	1.0	10.0	0.00886040617019	2.65101744066	0.0033422662689
LINC00939	chr12:126443233-126467920	20027	2078	1.0	7.0	0.00874980041084	0.590291515782	0.0148228463004
LINC00940	chr12:2038367-2045742	4977	2352	0.0	0.0	0.0	0.0	NA
LINC00941	chr12:30948614-30955645	4707	1895	1.0	6.0	0.0372280120731	0.554825074917	0.0670986474046
LINC00942	chr12:1609656-1613590	1515	2244	1.0	3.0	0.115664853352	0.234267717684	0.493729372937
LINC00943	chr12:127221552-127230800	6974	2259	0.0	0.0	0.0	0.0	NA
LINC00944	chr12:127215246-127256808	39588	621	28.0	7.0	0.123939150227	1.9752427855	0.0627462867536
LINC00945	chr21:34430134-34437385	5844	849	0.0	0.0	0.0	0.0	NA
LINC00948	chr10:61496747-61513203	13656	427	0.0	0.0	0.0	0.0	NA
LINC00951	chr6:40312083-40323745	8328	3122	1.0	0.0	0.0210413367949	0.0	inf
LINC00954	chr2:20068614-20084808	12389	3015	26.7222222222	21.2777777778	0.377963935795	1.23666764019	0.305630974331
LINC00955	chr4:3578595-3592712	11056	2483	0.0	1.0	0.0	0.0705727961449	0.0
LINC00957	chr7:44078647-44083895	1323	570	2.0	0.0	0.264901364819	0.0	inf
LINC00958	chr11:13001080-13011095	7872	1559	0.0	7.0	0.0	0.786802931235	0.0
LINC00959	chr10:131862161-131909081	36991	2671	8.0	38.0	0.0378972729211	2.49300846404	0.0152014216829
LINC00960	chr3:75721431-75728454	5318	1172	1.0	3.0	0.0329507809003	0.448546722256	0.0734612009527
LINC00961	chr9:35909479-35911617	592	1546	0.0	0.0	0.0	0.0	NA
LINC00963	chr9:132250938-132275965	20333	2119	354.0	113.0	3.05081480849	9.34461754108	0.326478295669
LINC00964	chr8:125954249-125963337	5176	3579	0.0	7.0	0.0	0.342728630845	0.0
LINC00967	chr8:67104348-67109554	3392	1503	0.0	3.0	0.0	0.349764975704	0.0
LINC00968	chr8:57430877-57472382	34251	2520	0.0	0.0	0.0	0.0	NA
LINC00970	chr1:168873142-169056243	168556	1129	0.0	0.0	0.0	0.0	NA
LINC00971	chr3:84687555-84918726	204060	7309	30.0	5.0	0.0257618719241	0.119874300744	0.214907380182
LINC00974	chr17:39705857-39710747	2555	2141	0.0	1.0	0.0	0.0818459845063	0.0
LINC00977	chr8:130228712-130253486	22608	1153	1.0	0.0	0.00775089582572	0.0	inf
LINC00982	chr1:2976180-2984289	3034	480	0.0	0.0	0.0	0.0	NA
LINC00987	chr12:9392598-9395645	578	2469	1.0	12.0	0.303169987592	0.851675590901	0.355968858131
LINC00989	chr4:80413746-80497614	71290	2054	8.0	3.0	0.0196641607887	0.255938051842	0.0768317202039
LINC00992	chr5:116751207-116915439	139508	3091	45.0	4.0	0.0565232916912	0.226764481175	0.249259899074
LINC00993	chr10:37598113-37635956	34643	653	15.0	0.0	0.0758734460762	0.0	inf
LINC00994	chr3:64064036-64073039	6837	2129	0.0	0.0	0.0	0.0	NA
LINC00996	chr7:150130741-150145228	11922	2043	2.0	25.0	0.029396452412	2.1443006954	0.0137091092099
LINC00998	chr7:112756772-112758637	738	1039	0.0	20.0	0.0	3.3730943759	0.0
LINC00999	chr10:38717073-38741081	5434	5253	2.0	52.0	0.0644947562856	1.734642518	0.0371804309051
LINC01000	chr7:128281294-128301052	3251	10263	3.0	629.0	0.161703093966	10.7396557565	0.0150566366029
LINC01005	chr7:63484795-63490480	2688	2891	0.0	5.0	0.0	0.303065120768	0.0
LINC01006	chr7:156264792-156395889	120777	758	9.0	0.0	0.0130578692586	0.0	inf
LINC01007	chr7:101206034-101212286	1369	305	0.0	0.0	0.0	0.0	NA
LINC01010	chr6:134758853-134825158	59065	1342	8.0	2.0	0.0237341576674	0.261150898402	0.0908829255905
LINC01011	chr6:2988200-2991405	396	1574	0.0	19.0	0.0	2.11525591088	0.0
LINC01012	chr6:27661813-27678001	9880	252	1.0	1.0	0.0177360579785	0.69536608265	0.0255060728745
LINC01013	chr6:132455117-132490514	33010	1002	1.0	1.0	0.00530845964338	0.174882487852	0.0303544380491
LINC01014	chr3:178136988-178175093	36539	548	2.0	0.0	0.00959151880609	0.0	inf
LINC01015	chr6:29497182-29501345	1372	1785	0.0	0.0	0.0	0.0	NA
LINC01016	chr6:33857287-33864684	4246	3151	0.0	8.0	0.0	0.444893057005	0.0
LINC01018	chr5:6582248-6588613	2172	2726	0.0	4.0	0.0	0.257127296886	0.0
LINC01019	chr5:3417265-3536208	104341	3199	13.0	0.0	0.0218324463707	0.0	inf
LINC01020	chr5:5034471-5070115	32432	1749	4.0	0.0	0.0216122660123	0.0	inf
LINC01021	chr5:27472398-27496508	21645	1106	5.0	3.0	0.0404786908819	0.47531352485	0.0851620851621
LINC01024	chr5:139482506-139487597	1953	2191	0.0	26.0	0.0	2.07943339732	0.0
LINC01028	chr17:68047411-68064236	14646	1051	1.0	0.0	0.011964512688	0.0	inf
LINC01029	chr18:75683252-75705683	20616	1310	0.0	0.0	0.0	0.0	NA
LINC01030	chr8:91605002-91618291	11790	765	0.0	2.0	0.0	0.458123536805	0.0
LINC01049	chr13:91145541-91187595	24195	1002	9.0	0.0	0.0651824871028	0.0	inf
LINC01056	chr20:61669362-61685215	13909	1234	0.0	0.0	0.0	0.0	NA
LINC01057	chr1:95123088-95285837	148237	1331	17.0	31.0	0.0200958485268	4.08129213949	0.00492389366897
LINC01060	chr4:189376731-189523062	125380	483	12.0	0.0	0.0167713114846	0.0	inf
LINC01061	chr4:120326677-120331815	44	4818	0.0	27.0	0.0	0.981998926184	0.0
LINC01069	chr13:78553900-78568908	12240	2615	0.0	0.0	0.0	0.0	NA
LINC01070	chr13:112851646-112855316	2379	1291	0.0	0.0	0.0	0.0	NA
LINC01080	chr13:80585211-80600798	13820	622	0.0	0.0	0.0	0.0	NA
LINC01081	chr16:86259185-86319853	43941	736	1.0	0.0	0.00398789861013	0.0	inf
LINC01082	chr16:86229786-86233324	3099	439	0.0	0.0	0.0	0.0	NA
LINC01085	chr4:14113591-14141676	25744	1984	2.0	1.0	0.013613444129	0.0883227080786	0.154133001865
LINC01087	chr2:132394597-132407188	8387	3516	0.0	29.0	0.0	1.44531721616	0.0
LINC01088	chr4:79892901-80229953	302214	1011	57.0	0.0	0.0330502174326	0.0	inf
LINC01089	chr12:122233172-122241390	6506	1521	180.166666667	73.8333333333	4.85259927521	8.50623361854	0.570475664415
LINC01091	chr4:124573939-124851518	84290	93	9.0	0.0	0.0187102891856	0.0	inf
LINC01093	chr4:185814153-185820615	4762	1296	0.0	0.0	0.0	0.0	NA
LINC01094	chr4:79567147-79605655	32198	4011	1.0	5.0	0.00544233346257	0.218439607115	0.0249145909684
LINC01095	chr4:147030606-147043065	11276	1182	0.0	0.0	0.0	0.0	NA
LINC01097	chr4:13527942-13533041	2962	2122	1.0	0.0	0.0591601123659	0.0	inf
LINC01098	chr4:178649910-178911904	242853	1034	14.0	2.0	0.0101017963113	0.338940527714	0.0298040378336
LINC01099	chr4:178733199-178829090	3795	193	0.0	0.0	0.0	0.0	NA
LINC01100	chr3:159738435-159749210	8874	618	0.0	0.0	0.0	0.0	NA
LINC01102	chr2:105050804-105129215	74539	1505	4.0	0.0	0.00940352045656	0.0	inf
LINC01103	chr2:105104913-105126967	19971	1459	0.0	0.0	0.0	0.0	NA
LINC01104	chr2:100824715-100867946	38959	3115	8.0	5.0	0.0359829056861	0.281271673881	0.127929361637
LINC01105	chr2:6072818-6120350	34629	11868	5.0	9.0	0.0253013735349	0.132885934905	0.190399183728
LINC01106	chr2:111132685-111142113	6737	2182	0.0	2.0	0.0	0.160616180411	0.0
LINC01107	chr2:239419330-239464140	40809	2420	3.0	0.0	0.0128818828808	0.0	inf
LINC01108	chr6:14280357-14285685	1618	3461	0.0	2.0	0.0	0.101261053353	0.0
LINC01111	chr8:77318888-77436567	105229	1639	22.0	3.0	0.0366354290378	0.320742378575	0.114220731294
LINC01114	chr2:105363094-105374177	8376	2437	0.0	0.0	0.0	0.0	NA
LINC01115	chr2:779836-864112	72828	1282	4.0	1.0	0.00962444405052	0.136686624671	0.070412478717
LINC01116	chr2:177494308-177502302	6662	1058	0.0	2.0	0.0	0.331251895705	0.0
LINC01118	chr2:47043806-47049799	3261	1043	0.0	0.0	0.0	0.0	NA
LINC01119	chr2:47055002-47086145	28819	1210	0.0	0.0	0.0	0.0	NA
LINC01120	chr2:132160473-132165801	2249	3055	0.0	0.0	0.0	0.0	NA
LINC01121	chr2:45401479-45482080	76539	1098	7.0	0.0	0.0160261535922	0.0	inf
LINC01122	chr2:58747887-59290901	517985	4296	54.0	17.0	0.0182679839237	0.693423719291	0.0263446193366
LINC01125	chr2:98286205-98319529	27272	1369	10.5833333333	4.41666666667	0.0680016626001	0.565334149006	0.120285786237
LINC01127	chr2:102599926-102602007	1085	996	0.0	0.0	0.0	0.0	NA
LINC01128	chr1:762970-794826	12994	102	14.0	8.0	0.188798794797	13.7437061041	0.0137371094351
LINC01132	chr1:234859788-234867390	3651	3793	0.0	2.0	0.0	0.0923977077922	0.0
LINC01133	chr1:159931013-159948876	16217	1138	0.0	0.0	0.0	0.0	NA
LINC01134	chr1:3816967-3832011	12554	1952	2.0	2.0	0.0279165609093	0.179541242652	0.155488290585
LINC01135	chr1:59250822-59365384	110163	821	27.0	0.0	0.04294791197	0.0	inf
LINC01136	chr1:203267885-203274453	3455	2555	0.0	0.0	0.0	0.0	NA
LINC01137	chr1:37920479-37940044	15529	1427	4.0	21.0	0.0451367770823	2.57875074239	0.0175033501069
LINC01138	chr1:143717587-143744519	23116	1213	0.0	0.0	0.0	0.0	NA
LINC01139	chr1:238643683-238649317	3785	1531	0.0	0.0	0.0	0.0	NA
LINC01140	chr1:87595447-87634886	1400	105	0.0	0.0	0.0	0.0	NA
LINC01141	chr1:20686293-20755287	62748	3783	8.0	6.0	0.0223410789607	0.277925856983	0.0803850321923
LINC01142	chr1:170240545-170253349	7095	1725	0.0	0.0	0.0	0.0	NA
LINC01146	chr14:88490893-88553688	57599	831	11.0	0.0	0.0334650737184	0.0	inf
LINC01150	chr11:1917988-1929589	8838	1203	3.0	3.0	0.0594814164385	0.436988161666	0.1361167685
LINC01152	chr17:70026794-70037438	6828	3068	0.0	0.0	0.0	0.0	NA
LINC01158	chr2:105421882-105467934	41726	2874	4.0	14.0	0.0167983753849	0.853601788306	0.0196794050986
LINC01159	chr2:105481954-105489053	2295	350	0.0	0.0	0.0	0.0	NA
LINC01160	chr1:112141628-112150940	6737	1542	1.0	104.0	0.0260104279097	11.8185177005	0.00220081981252
LINC01164	chr10:133604733-133622535	14299	3384	0.0	0.0	0.0	0.0	NA
LINC01168	chr10:134779037-134790001	5233	5397	0.0	0.0	0.0	0.0	NA
LINC01169	chr15:66874527-66978136	94033	837	8.0	3.0	0.0149081495073	0.628072590781	0.0237363478779
LINC01176	chr7:30430500-30443670	11684	715	8.0	1.0	0.119981001594	0.245080073885	0.489558370421
LINC01180	chr17:42723731-42727717	1398	2025	0.0	23.0	0.0	1.99029225434	0.0
LINC01184	chr5:127357243-127418766	49756	2953	30.6666666667	41.3333333333	0.108002835572	2.45273725597	0.0440335936143
LINC01185	chr2:61074894-61108449	28193	1705	1.0	0.0	0.00621545251757	0.0	inf
LINC01186	chrX:46185358-46187109	939	655	0.0	0.0	0.0	0.0	NA
LINC01187	chr5:169618650-169626145	6005	1334	0.0	2.0	0.0	0.262717020731	0.0
LINC01191	chr2:114737145-114764887	25668	852	17.0	1.0	0.116056891775	0.205671658249	0.564282374942
LINC01192	chr3:162895030-163021089	110816	1519	17.0	12.0	0.026881933097	1.38432326131	0.0194188264029
LINC01193	chr15:21145766-21198633	46264	3402	0.0	0.0	0.0	0.0	NA
LINC01194	chr5:12574968-12805295	215124	624	18.0	4.0	0.0146621509032	1.12328367197	0.0130529369108
LINC01197	chr15:95822518-95870329	44479	1378	7.0	0.0	0.0275776382067	0.0	inf
LINC01203	chrX:13353359-13359944	5671	580	0.0	0.0	0.0	0.0	NA
LINC01204	chrX:45364632-45386484	15177	418	2.0	0.0	0.0230918169372	0.0	inf
LINC01205	chr3:109128836-109214014	6245	378	2.0	0.0	0.0561192162779	0.0	inf
LINC01206	chr3:181670151-181728464	45888	9557	3.0	1.0	0.0114560834746	0.0183354873734	0.624803870293
LINC01207	chr4:165675282-165724947	41449	3123	3.0	22.0	0.0126829780811	1.23442509197	0.0102744007422
LINC01208	chr3:176321935-176353320	29039	822	0.0	0.0	0.0	0.0	NA
LINC01209	chr3:176531943-176534789	447	2399	0.0	19.0	0.0	1.38783359889	0.0
LINC01210	chr3:137490752-137499719	7545	1321	1.52777777778	0.472222222222	0.0354825635282	0.0626408507459	0.566444470432
LINC01212	chr3:70048894-70064451	10032	2026	2.0	19.0	0.0349346596547	1.6433429436	0.0212582892638
LINC01213	chr3:149956305-149957992	985	390	0.0	0.0	0.0	0.0	NA
LINC01214	chr3:149983193-150041534	14027	37	1.0	0.0	0.0124924968153	0.0	inf
LINC01215	chr3:107843910-107857457	10007	2297	9.0	104.0	0.157598708449	7.93389390253	0.0198639798295
LINC01216	chr4:101581435-101596270	11088	824	0.0	0.0	0.0	0.0	NA
LINC01220	chr14:75761106-75763111	1517	488	9.0	0.0	1.03961125607	0.0	inf
LINC01222	chr1:198961717-198988093	24818	768	0.0	0.0	0.0	0.0	NA
LINC01225	chr1:31971838-31974167	1161	1168	2.0	0.0	0.301864345957	0.0	inf
LINC01226	chr1:31984035-31989846	2457	2741	0.0	21.0	0.0	1.34253094104	0.0
LINC01227	chr16:80600999-80606705	1209	166	0.0	0.0	0.0	0.0	NA
LINC01232	chr13:100139215-100151560	8904	1817	21.0	6.0	0.41328361516	0.578642551991	0.714229559748
LINC01233	chr19:22715427-22716296	256	568	0.0	0.0	0.0	0.0	NA
LINC01234	chr12:114182381-114211488	25905	2088	2.0	0.0	0.0135288363503	0.0	inf
LINC01237	chr2:242823513-243020873	183657	576	874.305555556	23.6944444444	0.834199252737	7.20838694359	0.115726203278
LINC01239	chr9:22646198-22824212	151387	2347	15.0	6.0	0.0173626783833	0.447973377489	0.0387582817547
LINC01242	chr9:30388932-30408452	17989	1255	12.0	0.0	0.116892936458	0.0	inf
LINC01245	chr8:128200030-128209872	7023	323	2.0	0.0	0.0499023929454	0.0	inf
LINC01247	chr2:6506141-6515554	5033	4209	1.0	7.0	0.0348166606056	0.291429263434	0.119468649769
LINC01248	chr2:5774272-5831250	53206	702	8.0	0.0	0.026347743161	0.0	inf
LINC01249	chr2:4675807-4703812	18508	2674	2.0	0.0	0.0189358388619	0.0	inf
LINC01250	chr2:2898819-3129798	212205	2344	29.0	0.0	0.0239472930987	0.0	inf
LINC01251	chr9:33732972-33738414	4088	486	1.0	0.0	0.0428650324921	0.0	inf
LINC01252	chr12:11700963-11717335	12062	3671	4.19444444444	12.8055555556	0.0609353299089	0.611262966144	0.0996875866591
LINC01254	chr18:10405129-10414367	7096	1907	0.0	0.0	0.0	0.0	NA
LINC01255	chr18:11488568-11506982	16295	332	1.0	0.0	0.0107537436531	0.0	inf
LINC01257	chr12:131649555-131697476	7901	2473	0.0	0.0	0.0	0.0	NA
LINC01258	chr4:38422282-38524801	80301	2059	18.0	0.0	0.0392794678883	0.0	inf
LINC01260	chr20:43285091-43300380	11291	1157	2.0	3.0	0.0310392795727	0.454361934731	0.0683139963983
LINC01265	chr5:38710468-38720375	8603	800	0.0	0.0	0.0	0.0	NA
LINC01266	chr3:633787-887698	224258	3851	16.0	1.0	0.0125021896443	0.0455030518899	0.274754969722
LINC01267	chr3:14389950-14394068	1693	2284	0.0	0.0	0.0	0.0	NA
LINC01268	chr6:114189178-114194512	2418	2750	0.0	3.0	0.0	0.19116245763	0.0
LINC01270	chr20:48909256-48931456	19351	2278	0.0	0.0	0.0	0.0	NA
LINC01271	chr20:48927247-48937879	8184	2250	1.0	0.0	0.0214115655948	0.0	inf
LINC01272	chr20:48884022-48896332	10087	2010	1.0	5.0	0.0173720881162	0.435901126438	0.0398532764945
LINC01273	chr20:48789106-48793208	2343	705	0.0	0.0	0.0	0.0	NA
LINC01276	chr6:41470181-41487590	15883	816	0.0	0.0	0.0	0.0	NA
LINC01277	chr6:143287558-143358719	53137	1902	2.0	0.0	0.00659548912539	0.0	inf
LINC01278	chrX:62646438-62780873	101534	2886	48.8611111111	139.138888889	0.0843268518494	8.44824010948	0.00998158797058
LINC01280	chr2:217454715-217471661	13961	1617	0.0	0.0	0.0	0.0	NA
LINC01281	chrX:39164209-39186616	20357	1773	0.0	1.0	0.0	0.0988337579402	0.0
LINC01282	chrX:39226538-39251028	23069	880	0.0	0.0	0.0	0.0	NA
LINC01284	chrX:50838681-50914232	63341	742	16.0	1.0	0.0442638424598	0.236162065806	0.187429942691
LINC01285	chrX:117973518-118015977	35436	836	3.0	0.0	0.0148351043708	0.0	inf
LINC01289	chr8:64681987-64698054	8334	3708	1.0	12.0	0.0210261882443	0.567094669346	0.0370770338373
LINC01299	chr8:66439242-66474901	30517	2520	7.0	13.0	0.0401948346756	0.903975907446	0.0444644977201
LINC01300	chr8:142350647-142354720	3277	796	0.0	0.0	0.0	0.0	NA
LINC01301	chr8:61314729-61326377	7536	3485	1.0	4.0	0.0232526874772	0.201127406402	0.115611730361
LINC01304	chr2:4005244-4021622	13143	2416	1.0	0.0	0.013332743881	0.0	inf
LINC01305	chr2:175190754-175195370	1494	3122	0.0	0.0	0.0	0.0	NA
LINC01310	chr22:49262581-49294198	26793	4015	0.0	0.0	0.0	0.0	NA
LINC01312	chr6:134142284-134175130	27674	3517	0.0	0.0	0.0	0.0	NA
LINC01314	chr15:80487820-80544603	46923	6943	7.0	7.0	0.0261412477846	0.176670858389	0.147965816337
LINC01330	chr3:167613735-167641797	24637	2678	1.0	0.0	0.00711256455039	0.0	inf
LINC01333	chr5:73618310-73624182	4728	784	0.0	0.0	0.0	0.0	NA
LINC01335	chr5:73602234-73604150	1525	389	0.0	0.0	0.0	0.0	NA
LINC01338	chr5:82146683-82155655	8076	631	0.0	0.0	0.0	0.0	NA
LINC01340	chr5:96840399-97006755	12073	729	0.0	0.0	0.0	0.0	NA
LINC01341	chr1:246952918-246954788	747	1123	0.0	0.0	0.0	0.0	NA
LINC01342	chr1:1072396-1079434	3349	1618	1.0	1.0	0.0523237542036	0.108301763182	0.483129292326
LINC01343	chr1:38674705-38680439	3451	2283	0.0	0.0	0.0	0.0	NA
LINC01344	chr1:182173079-182283196	97144	571	0.0	0.0	0.0	0.0	NA
LINC01346	chr1:4000671-4012643	10983	568	0.0	0.0	0.0	0.0	NA
LINC01347	chr1:243219615-243265046	8737	3834	0.0	52.0	0.0	2.3766502731	0.0
LINC01349	chr1:101092605-101112560	13189	823	0.0	0.0	0.0	0.0	NA
LINC01350	chr1:185527511-185597620	61260	603	0.0	0.0	0.0	0.0	NA
LINC01351	chr1:190447389-190450524	1646	1050	0.0	0.0	0.0	0.0	NA
LINC01352	chr1:221002596-221005770	2099	961	0.0	0.0	0.0	0.0	NA
LINC01353	chr1:203256279-203257924	355	554	0.0	0.0	0.0	0.0	NA
LINC01354	chr1:234663636-234667525	1004	2860	0.0	1.0	0.0	0.0612700184713	0.0
LINC01355	chr1:23607801-23612011	643	3511	0.0	0.0	0.0	0.0	NA
LINC01356	chr1:113362790-113393265	18568	1824	3.0	15.0	0.02831197536	1.44105471076	0.0196467040069
LINC01358	chr1:59486147-59553919	64872	471	4.0	0.0	0.0108048003963	0.0	inf
LINC01359	chr1:65445259-65468159	19791	1079	5.0	0.0	0.0442706919377	0.0	inf
LINC01360	chr1:73771852-73804560	893	301	1.0	0.0	0.196228726571	0.0	inf
LINC01361	chr1:83439565-83451891	9133	1462	1.0	1.0	0.0191867133284	0.119857902071	0.160078834994
LINC01363	chr1:167144598-167165042	17271	1854	0.0	0.0	0.0	0.0	NA
LINC01364	chr1:87819209-87837338	14884	886	2.0	1.0	0.0235463924789	0.197779066397	0.119054017737
LINC01365	chr4:120720260-120725670	4796	533	3.0	1.0	0.109611500935	0.328765952773	0.333402835696
LINC01366	chr5:169758396-169762104	1459	2133	0.0	0.0	0.0	0.0	NA
LINC01370	chr20:38633102-38637171	3216	754	0.0	0.0	0.0	0.0	NA
LINGO1	chr15:77905368-77924709	15893	2932	0.0	0.0	0.0	0.0	NA
LINGO2	chr9:27948083-29212998	704623	2980	113.25	0.75	0.0281640716138	0.044102077054	0.638611001912
LINGO3	chr19:2289773-2308156	12822	2130	60.0	50.0	0.819991824183	4.11343316497	0.199344875994
LINGO4	chr1:151772764-151777882	2512	2606	0.0	0.0	0.0	0.0	NA
LINS	chr15:101109427-101142445	25009	2512	33.9722222222	73.0277777778	0.238035468574	5.09427628146	0.0467260618433
LIPA	chr10:90973325-91011796	34155	2402	28.25	151.75	0.144936645949	11.0705638496	0.0130920744344
LIPC	chr15:58724174-58861073	130733	1604	3.0	1.0	0.00402114813003	0.109247040416	0.0368078449971
LIPE	chr19:42905658-42931578	19049	3813	0.0	0.0	0.0	0.0	NA
LIPE-AS1	chr19:42901299-43156507	194189	1269	18.0	0.0	0.0162428384249	0.0	inf
LIPF	chr10:90424145-90438572	12437	1346	0.0	0.0	0.0	0.0	NA
LIPG	chr18:47088426-47119278	22214	4141	0.0	1.0	0.0	0.0423164097628	0.0
LIPH	chr3:185225569-185270369	33820	2474	8.0	0.0	0.0414505624667	0.0	inf
LIPI	chr21:15481134-15579254	82936	1635	11.0	0.0	0.0232414727152	0.0	inf
LIPJ	chr10:90346518-90366733	18417	1484	0.0	0.0	0.0	0.0	NA
