gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
LOC283332	chr12:50302665-50305646	641	2340	0.0	2.0	0.0	0.13154036035	0.0
LOC283335	chr12:53436972-53448222	8286	2863	4.0	20.0	0.0742950623265	1.07511157254	0.0691045136375
LOC283352	chr12:129594234-129597843	2833	449	0.0	0.0	0.0	0.0	NA
LOC283440	chr12:2870365-2880835	8989	571	2.0	0.0	0.0342423454465	0.0	inf
LOC283575	chr14:77507391-77535846	22240	2939	8.0	20.0	0.0553605113703	1.04731011643	0.0528597122302
LOC283585	chr14:87372121-87389099	14826	1763	1.0	7.0	0.0103805626338	0.611069512913	0.0169875315565
LOC283683	chr15:23094330-23115254	15453	1445	0.0	3.0	0.0	0.319520183272	0.0
LOC283692	chr15:83316520-83361572	38363	2138	0.0	0.0	0.0	0.0	NA
LOC283693	chr15:83394649-83408532	10045	1652	0.0	0.0	0.0	0.0	NA
LOC283710	chr15:31514970-31523050	5991	1032	0.0	0.0	0.0	0.0	NA
LOC283731	chr15:74418713-74421619	340	2566	0.0	13.0	0.0	0.779707280172	0.0
LOC283856	chr16:56126898-56225006	85663	2678	14.0	14.0	0.0251524123896	0.804567252625	0.031262038453
LOC283914	chr16:34597786-34626084	23819	806	3.0	0.0	0.0193839651047	0.0	inf
LOC283922	chr16:74366303-74402153	26687	2317	29.0	21.0	0.167241144627	1.39488418377	0.11989607924
LOC284009	chr17:2310274-2318730	5910	576	9.0	3.0	0.234368865395	0.801574070882	0.292385786802
LOC284023	chr17:7816639-7819265	101	2525	0.0	42.0	0.0	2.55995774558	0.0
LOC284080	chr17:48127712-48133103	2507	2533	0.0	0.0	0.0	0.0	NA
LOC284294	chr18:61771324-62090827	297284	1713	14.0	0.0	0.00724771969743	0.0	inf
LOC284344	chr19:43715942-43752798	27042	1721	1.52777777778	4.47222222222	0.00869493358943	0.399933140924	0.0217409679261
LOC284379	chr19:54102884-54106751	1951	1225	0.0	5.0	0.0	0.628172333099	0.0
LOC284395	chr19:29777917-30016659	217510	2582	36.0	5.0	0.0254723000227	0.298029089096	0.0854691738311
LOC284412	chr19:37756840-37759912	591	2344	0.0	29.0	0.0	1.90408038681	0.0
LOC284581	chr1:205831206-205865215	23301	2594	0.0	0.0	0.0	0.0	NA
LOC284632	chr1:24526729-24538180	8656	1846	1.0	7.0	0.0177798315168	0.583594556482	0.0304660681278
LOC284661	chr1:4472110-4484744	10412	2074	1.0	0.0	0.0147812352679	0.0	inf
LOC284757	chr20:58713547-58897314	174012	2043	28.0	4.0	0.0247641668682	0.301325935603	0.0821839873112
LOC284788	chr20:22380970-22401281	18076	1582	1.0	1.0	0.00851417468518	0.0972833259225	0.0875193626909
LOC284798	chr20:25121433-25129426	4637	2325	0.0	0.0	0.0	0.0	NA
LOC284801	chr20:26167654-26189869	18256	1213	48.0	6.0	0.40465088942	0.761264080508	0.531551270815
LOC284837	chr21:45225638-45232448	2022	4598	3.0	8.0	0.228341575088	0.26777246039	0.852744807122
LOC284865	chr22:20186252-20192441	3924	2227	1.0	21.0	0.0392207496456	1.45125579425	0.0270253871171
LOC284889	chr22:24235896-24241117	3029	2192	3.0	2.0	0.152428743753	0.140421735045	1.08550676791
LOC284933	chr22:48934711-48943199	7080	1408	0.0	0.0	0.0	0.0	NA
LOC284950	chr2:86042252-86053911	7842	3108	2.0	20.0	0.0392507578703	0.990361786418	0.0396327467483
LOC285000	chr2:106209553-106227016	15522	1416	4.0	0.0	0.0396604101557	0.0	inf
LOC285074	chr2:87257797-87303536	41281	2201	13.0	97.0	0.0484660953204	6.7826058592	0.00714564524705
LOC285484	chr4:6202459-6235663	30211	1485	5.0	0.0	0.0254712226688	0.0	inf
LOC285593	chr5:173006636-173012071	546	196	0.0	0.0	0.0	0.0	NA
LOC285626	chr5:158758525-158789842	27621	1580	3.0	0.0	0.0167157838177	0.0	inf
LOC285627	chr5:158875563-158893284	15139	2012	5.0	0.0	0.0508297184785	0.0	inf
LOC285629	chr5:160358785-160365633	4526	2322	1.0	2.0	0.0340040259853	0.132560053066	0.256517896597
LOC285692	chr5:9641426-9903936	245101	1845	25.0	1.0	0.0156978369743	0.0834158382707	0.188187726692
LOC285696	chr5:17130136-17217531	73327	3316	11.0	25.0	0.0230873271469	1.16030022323	0.0198977184393
LOC285740	chr6:143875251-143890476	5323	1249	10.0	2.0	0.289126848787	0.246440707141	1.17321059553
LOC285762	chr6:119773711-119812467	32954	3469	3.0	9.0	0.0140106410399	0.39928509498	0.0350893164209
LOC285768	chr6:961240-1101567	128326	2233	16.0	0.0	0.0191889059563	0.0	inf
LOC285819	chr6:26472171-26482737	7092	2904	1.0	4.0	0.0217008208699	0.211986531142	0.102368866328
LOC285847	chr6:35694538-35704724	7766	1732	10.0	13.0	0.198174377555	1.15515524303	0.171556488837
LOC285889	chr7:156230482-156238282	5045	2698	0.0	1.0	0.0	0.0570430769494	0.0
LOC286059	chr8:22925741-22941132	10487	2636	2.0	0.0	0.0293510482711	0.0	inf
LOC286083	chr8:1244293-1250823	3093	3006	0.0	2.0	0.0	0.102396687698	0.0
LOC286094	chr8:136246373-136311962	55012	1187	11.0	0.0	0.0307737300535	0.0	inf
LOC286114	chr8:20831496-20852630	18933	1644	4.0	0.0	0.0325151263105	0.0	inf
LOC286177	chr8:58173784-58179170	2239	2969	0.0	2.0	0.0	0.103672766325	0.0
LOC286189	chr8:69215702-69243726	24023	1600	5.0	6.0	0.0320322652478	0.577133331035	0.0555023657883
LOC286190	chr8:71520811-71575513	42186	3715	4.0	0.0	0.0145927294941	0.0	inf
LOC286238	chr9:91262093-91267075	3904	682	0.0	0.0	0.0	0.0	NA
LOC286359	chr9:100153118-100158973	3800	2017	1.0	20.0	0.040500584634	1.52605078443	0.0265394736842
LOC286370	chr9:92782935-92803781	17753	2720	3.0	1.0	0.0260072474978	0.0565816991211	0.45964062412
LOC338694	chr11:68914695-68939030	21507	988	7.83333333333	1.16666666667	0.056054652095	0.181733392589	0.308444426731
LOC338797	chr12:131832014-131852100	17675	1794	2.55555555556	0.444444444444	0.0222520892473	0.0381276406811	0.583620933522
LOC338963	chr15:83379222-83382745	1935	1362	0.0	0.0	0.0	0.0	NA
LOC339059	chr16:88809174-88812156	845	2137	0.0	0.0	0.0	0.0	NA
LOC339166	chr17:5675553-5834016	141410	1821	21.0	6.0	0.0228551492384	0.507091339734	0.0450710699385
LOC339298	chr18:73834952-73857210	18911	2794	3.0	1.0	0.0244147144428	0.0550831143913	0.443234096558
LOC339529	chr1:244080703-244210619	120613	1799	21.0	0.0	0.0267960058517	0.0	inf
LOC339539	chr1:43323292-43354463	25043	2365	7.0	12.0	0.043018630007	0.780899221696	0.0550885809741
LOC339568	chr20:37842423-37853391	9428	1514	1.0	0.0	0.0163239522284	0.0	inf
LOC339593	chr20:11247306-11254031	4451	2274	1.0	3.0	0.0345769987889	0.203037231675	0.170298809256
LOC339622	chr21:26212863-26430056	198797	2716	27.0	5.0	0.020902528627	0.283325150238	0.0737757612036
LOC339666	chr22:32772650-32780329	5415	1557	11.0	6.0	0.312636091912	0.59307214493	0.527146814404
LOC339803	chr2:61368726-61372110	431	2557	0.0	42.0	0.0	2.52792073038	0.0
LOC339807	chr2:64834445-64843616	6873	1771	0.472222222222	1.52777777778	0.0105741377991	0.132765891657	0.0796449876328
LOC339862	chr3:18004063-18310410	288193	2331	27.0	0.0	0.0144186707639	0.0	inf
LOC339874	chr3:131043935-131100319	47072	1978	1.94444444444	0.0555555555556	0.00635737423088	0.00432261042606	1.4707256968
LOC339975	chr4:188225236-188426767	185927	2432	24.0	10.0	0.0198661481045	0.632821634907	0.0313929660566
LOC340017	chr4:158493641-158497303	2270	1392	0.0	2.0	0.0	0.221123881623	0.0
LOC340074	chr5:134984371-134989624	3190	2042	0.0	0.0	0.0	0.0	NA
LOC340107	chr5:24835388-24840692	3014	2290	1.0	0.0	0.0510624491073	0.0	inf
LOC340113	chr5:32947548-32962573	12320	2008	1.0	0.0	0.0124920634423	0.0	inf
LOC340357	chr8:12623570-12668910	39936	772	2.0	1.0	0.00770744298925	0.199355209339	0.0386618589744
LOC340515	chr9:93224713-93345028	113232	2020	16.0	20.0	0.0217468166751	1.52378437237	0.0142715840045
LOC344887	chr3:185677757-185698665	15959	2166	1.0	1.0	0.00964360057706	0.0710536572527	0.135722789648
LOC344967	chr4:40044536-40058819	10733	1613	7.0	27.0	0.100374131302	2.57616861962	0.0389625626745
LOC349160	chr7:136583519-136849088	244622	1538	18.0	1.0	0.011324574196	0.100066463985	0.113170524319
LOC374443	chr12:9769879-9811010	7281	1727	16.5277777778	75.4722222222	0.349356093705	6.72573402999	0.0519431919471
LOC387810	chr11:112404944-112426525	19021	2065	6.0	0.0	0.0485470443014	0.0	inf
LOC388282	chr16:57844548-57850831	4333	1289	0.0	0.0	0.0	0.0	NA
LOC388553	chr19:46242887-46262748	14110	1170	1.0	1.0	0.0109073154932	0.13154036035	0.0829199149539
LOC388692	chr1:149287129-149291743	2307	2307	0.0	0.0	0.0	0.0	NA
LOC388780	chr20:2187573-2193797	5086	835	0.0	0.0	0.0	0.0	NA
LOC388813	chr21:15963712-16015428	21981	1663	2.0	0.0	0.0140032047322	0.0	inf
LOC388849	chr22:20136108-20137431	690	633	1.0	1.0	0.223046697985	0.243131471737	0.917391304348
LOC388882	chr22:23804268-23829167	22381	1582	1.0	1.0	0.00687646761134	0.0972833259225	0.0706849559895
LOC388942	chr2:42104694-42121186	13952	1810	3.0	0.0	0.0330925075135	0.0	inf
LOC389033	chr2:130680434-130691890	10386	401	0.0	0.0	0.0	0.0	NA
LOC389247	chr4:184415889-184425668	7950	781	3.0	5.0	0.0580763100413	0.985289510943	0.0589433962264
LOC389602	chr7:155755325-155759037	1176	2536	0.0	0.0	0.0	0.0	NA
LOC389641	chr8:23082733-23088439	3167	1970	1.0	44.0	0.048595586236	3.43741002579	0.0141372678474
LOC389705	chr9:14993324-15019722	23887	923	2.0	1.0	0.0128858560396	0.166741301852	0.0772805291581
LOC389765	chr9:88420916-88457794	30710	1764	6.0	14.0	0.030068815684	1.22144620325	0.0246173884728
LOC389906	chrX:3735575-3761935	21896	1791	26.0	129.0	0.182748344987	11.0850846385	0.0164859674911
LOC391322	chr22:24373116-24374043	364	563	5.83333333333	13.1666666667	2.46638175656	3.59925266641	0.685248296008
LOC392232	chr8:73117533-73163869	42312	2678	3.0	1.0	0.0109119555877	0.0574690894732	0.189875212706
LOC399715	chr10:6368506-6377943	5921	2966	5.36111111111	15.6388888889	0.139349250176	0.811483392954	0.171721629039
LOC399815	chr10:124639148-124658230	16233	2112	21.0	20.0	0.199097311267	1.4574074016	0.136610608021
LOC400043	chr12:54519854-54526626	5102	1395	3.0	2.0	0.0904952302681	0.220648346393	0.410133281066
LOC400548	chr16:85170755-85183049	9949	2005	0.0	13.0	0.0	0.997869766046	0.0
LOC400553	chr16:88133014-88134591	1163	414	0.0	0.0	0.0	0.0	NA
LOC400558	chr16:89232790-89235555	1439	1326	0.0	1.0	0.0	0.116065023838	0.0
LOC400620	chr17:71782960-71796934	11150	2474	0.0	0.0	0.0	0.0	NA
LOC400644	chr18:14946265-14973755	25402	1871	5.0	9.0	0.0302933276138	0.740309991707	0.0409197875933
LOC400654	chr18:61880317-61927290	38159	2407	0.0	0.0	0.0	0.0	NA
LOC400655	chr18:70821292-70931733	102413	2654	8.58333333333	18.4166666667	0.0128986951736	1.06796002812	0.0120778819749
LOC400684	chr19:32880955-32896445	13016	951	2.0	3.0	0.023648159436	0.485495967222	0.0487092808851
LOC400685	chr19:35307057-35323773	14156	2080	7.0	16.0	0.07610310478	1.18386324315	0.0642836959593
LOC400794	chr1:165446078-165551341	99648	1752	0.0	0.0	0.0	0.0	NA
LOC400863	chr21:35321229-35336262	11463	2263	0.0	0.0	0.0	0.0	NA
LOC400867	chr21:40249214-40310353	55289	3823	7.0	0.0	0.0194851697673	0.0	inf
LOC400891	chr22:21400248-21418457	11795	3700	1.0	26.0	0.013048090005	1.08147507077	0.0120650862491
LOC400927	chr22:38740669-38794931	46656	494	0.0	5.0	0.0	1.55771479362	0.0
LOC400940	chr2:6122109-6128364	2792	3463	0.0	1.0	0.0	0.04444187745	0.0
LOC400958	chr2:65128973-65159581	25342	3029	5.0	14.0	0.030365050432	0.711334137514	0.042687464063
LOC401052	chr3:10048101-10052779	2750	1897	2.0	25.0	0.111928888443	2.02823170281	0.0551854545455
LOC401134	chr4:65779998-65870218	80974	4079	27.0	2.0	0.0513172127282	0.0754607607793	0.680051621508
LOC401177	chr5:17379014-17387419	5581	2312	1.0	0.0	0.0275761013455	0.0	inf
LOC401242	chr6:28827401-28831454	1225	2785	1.0	20.0	0.12563446662	1.1052224173	0.113673469388
LOC401286	chr6:168067521-168079903	7578	4520	2.0	1.0	0.0406181635285	0.0340491640729	1.19292689364
LOC401320	chr7:30587972-30617395	23365	3871	230.666666667	90.3333333333	1.51937138674	3.59144941498	0.423052425688
LOC401324	chr7:35353465-35416086	57143	3629	9.0	12.0	0.0242395393046	0.508907869747	0.0476305059237
LOC401463	chr8:65486865-65489820	254	2701	0.0	0.0	0.0	0.0	NA
LOC401557	chr9:138073454-138079152	1963	3729	0.0	10.0	0.0	0.412717140277	0.0
LOC402160	chr4:2420671-2464690	37872	2144	11.0	2.0	0.0447012156132	0.143565505233	0.311364596536
LOC440028	chr11:9776316-9781080	2453	2311	0.0	9.0	0.0	0.599359582209	0.0
LOC440040	chr11:49580079-49831969	219091	2181	12.0	0.0	0.00842949577715	0.0	inf
LOC440117	chr12:127354039-127359236	3085	1482	0.0	0.0	0.0	0.0	NA
LOC440173	chr9:89623365-89657041	30039	2016	6.0	2.0	0.0307404816957	0.152680775406	0.201338260262
LOC440300	chr15:84860599-84878025	8593	7750	0.0	0.0	0.0	0.0	NA
LOC440416	chr17:20771745-20808543	30345	3469	0.0	8.0	0.0	0.354920084426	0.0
LOC440434	chr17:36351795-36413256	48620	1652	28.75	33.25	0.0910055300549	3.09760827392	0.0293792894412
LOC440600	chr1:110828998-110881793	29069	2609	15.0	20.0	0.0794156429234	1.17977939141	0.067313977089
LOC440602	chr1:111030301-111032880	228	2351	0.0	0.0	0.0	0.0	NA
LOC440700	chr1:165667986-165679199	9014	1210	0.0	0.0	0.0	0.0	NA
LOC440704	chr1:190594019-190770788	163396	2216	0.0	0.0	0.0	0.0	NA
LOC440896	chr9:69174213-69181041	2968	3182	0.0	17.0	0.0	0.822230599421	0.0
LOC440910	chr2:132036862-132057392	17360	1739	0.0	4.0	0.0	0.354001659826	0.0
LOC441025	chr4:76279285-76287776	7149	1143	3.0	0.0	0.0645833913594	0.0	inf
LOC441155	chr6:66011310-66015504	370	3824	0.0	0.0	0.0	0.0	NA
LOC441178	chr6:168080305-168084467	1582	2557	0.0	0.0	0.0	0.0	NA
LOC441204	chr7:26443107-26535986	87170	1631	5.0	0.0	0.00882770572498	0.0	inf
LOC441242	chr7:64600748-65235797	26059	54	37.0	0.0	0.218518830329	0.0	inf
LOC441461	chr9:102648599-102668883	18230	552	12.0	0.0	0.101307002705	0.0	inf
LOC441601	chr11:50238998-50257633	15527	1015	2.0	0.0	0.019823819361	0.0	inf
LOC441666	chr10:42827313-42863493	25467	6661	4.0	11.0	0.024172807415	0.254154697148	0.0951106065961
LOC442028	chr2:95534429-95613087	71952	3330	6.0	2.0	0.0128337409614	0.0924337667323	0.138842561708
LOC442132	chr5:7299486-7306827	4401	2070	0.0	6.0	0.0	0.446093395969	0.0
LOC442497	chr7:419390-422845	1208	2247	1.0	2.0	0.127402501332	0.136984620925	0.930049668874
LOC493754	chr7:65995291-66057394	33495	570	35.0	78.0	0.160817368453	21.0603040097	0.0076360421188
LOC541473	chr7:72440164-72443674	2292	1013	0.0	0.0	0.0	0.0	NA
LOC550113	chr4:68919225-68938951	15878	2787	0.0	0.0	0.0	0.0	NA
LOC550643	chrX:56755717-56844004	81342	694	68.0	126.0	0.128658639687	27.941901906	0.00460450545278
LOC553103	chr5:131646968-131705608	49008	1801	21.0	3.0	0.0659473280647	0.256361279749	0.257243715312
LOC554223	chr6:29759682-29765584	131	1285	0.0	1.0	0.0	0.119768265844	0.0
LOC574538	chr12:246576-258332	8840	2904	0.0	0.0	0.0	0.0	NA
LOC613037	chr16:30234349-30256932	3629	3455	0.0	0.0	0.0	0.0	NA
LOC63930	chr20:61640734-61716423	69999	3366	8.0	2.0	0.0175890765993	0.0914451702967	0.192345604937
LOC641515	chr1:202789384-202796341	3319	2807	0.0	0.0	0.0	0.0	NA
LOC642236	chr9:68427782-68454375	19267	1071	5.0	28.0	0.0399393319171	4.02358749305	0.00992629885296
LOC642366	chr5:50668570-50679166	3898	6698	0.0	2.0	0.0	0.0459546794892	0.0
LOC642426	chr14:19407014-19410111	1824	1273	0.0	2.0	0.0	0.241794535129	0.0
LOC642846	chr12:9436252-9466684	26062	3499	8.36111111111	19.6388888889	0.0493743218142	0.863809268345	0.0571588238557
LOC642852	chr21:46707966-46717269	2097	7165	11.0555555556	75.9444444444	0.811385103064	1.63126569698	0.497396043186
LOC642929	chr9:43140536-43145484	3286	985	0.0	0.0	0.0	0.0	NA
LOC642943	chr9:95644848-95651837	1785	5053	0.0	8.0	0.0	0.243660750618	0.0
LOC643072	chr2:160471804-160474553	293	2453	0.0	0.0	0.0	0.0	NA
LOC643201	chr5:175570087-175626298	49296	4292	12.0	11.0	0.0374640266819	0.394437194246	0.0949809683987
LOC643339	chr12:93397533-93771512	335080	578	38.0	3.0	0.0174533974608	0.79880045818	0.0218495085751
LOC643355	chr1:112533189-112541463	5239	3035	0.0	0.0	0.0	0.0	NA
LOC643406	chr20:5451841-5457780	2022	3799	0.0	170.0	0.0	6.88691173298	0.0
LOC643441	chr1:113739403-113748875	6020	2171	0.0	0.0	0.0	0.0	NA
LOC643542	chr18:65183782-65566856	359338	2991	35.0	0.0	0.0149902814518	0.0	inf
LOC643623	chr6:125995498-126041364	35607	2963	4.0	8.0	0.017288984931	0.41553080421	0.0416069873901
LOC643711	chr12:98107189-98150295	19062	236	2.0	0.0	0.0161475418749	0.0	inf
LOC643733	chr11:104772275-104788902	15902	616	10.0	12.0	0.096781676273	2.99809522616	0.0322810547939
LOC643770	chr12:98879321-98897633	13910	1825	3.0	6.0	0.033192427378	0.505979906661	0.0656002875629
LOC643802	chr16:53403273-53405041	424	1344	0.0	3.0	0.0	0.343531744664	0.0
LOC643923	chr11:107462470-107463949	507	972	0.0	0.0	0.0	0.0	NA
LOC644050	chr19:36279777-36288811	5924	2191	1.0	3.0	0.0259794432156	0.210728737941	0.123283817241
LOC644145	chr4:56686236-56703430	15984	388	3.0	0.0	0.0288855521039	0.0	inf
LOC644554	chr19:38308050-38317278	7610	1058	0.0	0.0	0.0	0.0	NA
LOC644669	chr18:15313554-15325918	10021	2097	0.0	8.0	0.0	0.587132938901	0.0
LOC644838	chr2:67350488-67442451	80950	2100	0.0	0.0	0.0	0.0	NA
LOC644919	chr14:41423915-41610251	67042	346	14.0	13.0	0.032138526633	5.78245341307	0.00555793956945
LOC645166	chr1:148928312-148953054	18726	135	0.0	0.0	0.0	0.0	NA
LOC645355	chr18:5748817-5795900	44448	1690	8.0	0.0	0.027700183875	0.0	inf
LOC645434	chr6:139790131-139795733	3402	1690	0.0	0.0	0.0	0.0	NA
LOC645513	chr4:120375937-120420747	41213	1048	46.9722222222	26.0277777778	0.17540895722	3.82226414461	0.0458913750029
LOC645638	chr17:58160926-58165828	4064	621	0.0	0.0	0.0	0.0	NA
LOC645752	chr15:78206558-78219188	7719	3117	2.0	0.0	0.0398762071795	0.0	inf
LOC645949	chr2:21910305-21933524	20656	2127	5.0	1.0	0.037253636137	0.0723564746635	0.514862509682
LOC646268	chr1:158101833-158110430	5946	835	0.0	0.0	0.0	0.0	NA
LOC646522	chr11:133653565-133680271	24989	975	3.0	0.0	0.0184763962075	0.0	inf
LOC646626	chr1:85742040-85743771	772	888	1.0	0.0	0.199355209339	0.0	inf
LOC646736	chr2:227007509-227044778	34305	935	4.0	0.0	0.0179451650324	0.0	inf
LOC646762	chr7:29685537-29724754	31390	5784	1.0	19.0	0.0049029060723	0.505557090349	0.00969802652538
LOC646813	chr11:50368317-50379802	10603	608	0.0	1.0	0.0	0.253128653963	0.0
LOC646938	chr15:79044378-79045734	875	481	1.0	6.0	0.175888253268	1.91977823213	0.091619047619
LOC647323	chr3:193675160-193721448	42673	1615	4.0	0.0	0.014426191888	0.0	inf
LOC647859	chr5:70370029-70388897	15201	578	0.0	0.0	0.0	0.0	NA
LOC648691	chr22:22901749-22909004	3925	3108	0.0	30.0	0.0	1.48554267963	0.0
LOC649133	chr11:120120467-120136641	12693	2128	0.0	0.0	0.0	0.0	NA
LOC650226	chr7:56491396-56516068	19754	1667	2.0	1.0	0.015581879276	0.0923228683919	0.168775944113
LOC650368	chr11:3402190-3430378	20894	1477	3.0	4.0	0.0220975717827	0.416796808692	0.0530176127118
LOC652276	chr16:2653384-2680495	22591	2714	0.0	0.0	0.0	0.0	NA
LOC653160	chr1:35441299-35444307	1121	1887	16.0	80.0	2.19664187846	6.52473647522	0.336663693131
LOC653486	chr11:193079-194500	1063	358	0.0	0.0	0.0	0.0	NA
LOC653513	chr1:144676436-144680025	2267	870	0.0	0.0	0.0	0.0	NA
LOC653602	chr2:14775214-14790943	13671	2058	0.0	0.0	0.0	0.0	NA
LOC653712	chr3:128580350-128590384	7878	1104	4.0	3.0	0.0781427883267	0.418212558721	0.186849454176
LOC653786	chr16:22557018-22588186	25215	2661	0.0	3.0	0.0	0.173508705309	0.0
LOC654342	chr2:91824708-91847975	20864	605	5.0	0.0	0.0368822425252	0.0	inf
LOC654841	chr2:228085767-228189880	93408	2502	0.0	0.0	0.0	0.0	NA
LOC727924	chr15:22278031-22371088	81832	1600	0.0	0.0	0.0	0.0	NA
LOC728040	chr4:74374519-74394250	15928	763	2.0	0.0	0.0193247390268	0.0	inf
LOC728084	chr12:89404902-89413469	6041	2509	1.0	0.0	0.0254762823389	0.0	inf
LOC728175	chr4:185262183-185275130	10704	1878	5.0	0.0	0.0718900512002	0.0	inf
LOC728228	chr20:4173736-4176600	2182	682	1.0	0.0	0.0705326405176	0.0	inf
LOC728323	chr2:243030843-243102469	40037	1128	10.0	17.0	0.0384399984038	2.31944837532	0.0165729053567
LOC728392	chr17:5402746-5404319	80	1493	0.0	168.0	0.0	17.317865526	0.0
LOC728463	chr1:218517537-218519020	926	557	0.0	0.0	0.0	0.0	NA
LOC728554	chr5:177302261-177311269	6762	1827	4.91666666667	12.0833333333	0.111902680111	1.01787183604	0.109937888199
LOC728613	chr5:1597671-1634120	31508	2576	28.0	31.0	0.136767240227	1.85208418862	0.073845044986
LOC728637	chr5:131142683-131281391	112168	1440	37.0	1.0	0.0507665483877	0.106876542784	0.47500178304
LOC728730	chr2:39664556-39828484	140280	2517	65.0	14.0	0.0713119789322	0.856031427307	0.0833053281193
LOC728743	chr7:150102839-150109558	3350	3369	82.5833333333	354.416666667	3.79395775161	16.1904162586	0.234333552084
LOC728989	chr1:146490894-146514599	22057	1076	0.0	0.0	0.0	0.0	NA
LOC729041	chr1:46899498-46911374	8250	1267	90.6111111111	66.75	1.69033349121	8.10810836024	0.208474457433
LOC729218	chr4:119512898-119556180	44	4644	0.0	191.0	0.0	6.32974253389	0.0
LOC729296	chr20:58662740-58676442	11700	817	4.0	0.0	0.0526161441399	0.0	inf
LOC729506	chr5:8333595-8457677	115242	1591	14.0	0.0	0.0186965785263	0.0	inf
LOC729609	chrX:20004934-20007897	1906	628	1.0	7.0	0.080746181327	1.71547062303	0.0470694048868
LOC729732	chr8:12394587-12523120	72210	3982	71.0	21.0	0.151323331038	0.811639039125	0.186441661556
LOC729911	chr15:79484048-79576287	85243	693	15.0	0.0	0.0270817935096	0.0	inf
LOC729950	chr18:22208145-22242162	29649	2321	2.0	0.0	0.0103816129791	0.0	inf
LOC729966	chr19:18360759-18366229	4009	687	2.86111111111	0.138888888889	0.109835708723	0.0311139862545	3.53010725867
LOC729970	chr1:95393583-95428826	32054	952	6.0	1.0	0.0288080529624	0.161661997489	0.1781992887
LOC729987	chr1:98676266-98738214	19360	2265	0.0	57.0	0.0	3.8730360405	0.0
LOC730101	chr6:52529198-52533951	969	3554	0.0	2.0	0.0	0.0866078906074	0.0
LOC730102	chr1:177975274-178007142	26711	2974	0.0	0.0	0.0	0.0	NA
LOC730159	chr1:173604660-173606272	981	631	0.0	0.0	0.0	0.0	NA
LOC730183	chr16:30709024-30709810	204	582	2.0	24.0	1.5088453099	6.34648336533	0.237745098039
LOC731157	chr5:89705816-89706486	195	475	0.0	0.0	0.0	0.0	NA
LOC731424	chr4:185764449-185768200	361	3390	0.0	17.0	0.0	0.771781052318	0.0
LOC81691	chr16:20817766-20860990	38029	2683	5.91666666667	4.08333333333	0.023944572419	0.234228129546	0.102227569615
LOC93432	chr7:141811548-141843783	28036	1591	5.0	1.0	0.0274472502513	0.0967330116966	0.283742331288
LOC93622	chr4:6675820-6677774	286	1668	3.0	166.0	1.61435896793	15.3164081458	0.105400623473
LOH12CR1	chr12:12510019-12619838	90371	2085	131.0	69.0	0.223093592312	5.09316704606	0.043802528033
LOH12CR2	chr12:12508341-12510001	122	1538	0.666666666667	10.3333333333	0.840995746499	1.03402012785	0.81332628239
LONP1	chr19:5691844-5720463	20443	2649	217.722222222	347.277777778	1.63909082296	20.1762255627	0.0812387241541
LONP2	chr16:48278210-48387407	94477	4342	0.0	0.0	0.0	0.0	NA
LONRF1	chr8:12579405-12612992	29739	3584	64.0	32.0	0.331206233666	1.37412697865	0.241030296917
LONRF2	chr2:100889752-100939195	33386	13912	7.0	23.0	0.0322684823359	0.254438693	0.126822229573
LONRF3	chrX:118108576-118152318	31793	2005	54.4166666667	29.5833333333	0.263417918805	2.27079337786	0.116002592474
LOR	chr1:153232178-153234600	1193	1229	0.0	0.0	0.0	0.0	NA
LOX	chr5:121398889-121414055	9636	4171	0.0	1.0	0.0	0.0368981591008	0.0
LOXHD1	chr18:44056934-44236996	38744	1369	2.0	0.0	0.00794457059722	0.0	inf
LOXL1	chr15:74218788-74244478	23006	2361	17.1944444444	17.8055555556	0.115024915211	1.16065843159	0.0991031573802
LOXL1-AS1	chr15:74209808-74220589	7514	1995	17.0	40.0	0.348195071514	3.08575882926	0.112839366516
LOXL2	chr8:23154409-23261722	87644	3810	53.9166666667	50.0833333333	0.094677271482	2.02308038467	0.046798571228
LOXL3	chr2:74759385-74781091	12983	2697	3.0	0.0	0.035562401974	0.0	inf
LOXL4	chr10:100007442-100028007	16563	3657	36.1388888889	10.8611111111	0.335799993147	0.457082069769	0.734660174521
LPA	chr6:160952514-161087407	117593	6489	14.0	0.0	0.0183227836906	0.0	inf
LPAL2	chr6:160887586-160932156	40287	1505	24.5555555556	14.4444444444	0.093805807155	1.47709773416	0.0635068384342
LPAR1	chr9:113636053-113800365	149504	3090	20.0	0.0	0.0205883751083	0.0	inf
LPAR2	chr19:19734465-19739039	2059	1794	91.75	374.25	6.85795475117	32.105856431	0.213604479479
LPAR3	chr1:85279085-85358896	75445	1721	9.0	2.0	0.0183593345415	0.178852087867	0.102650937769
LPAR4	chrX:78003205-78012578	6541	1940	0.0	3.0	0.0	0.2379931262	0.0
LPAR5	chr12:6728000-6745297	6826	2630	1.0	38.0	0.0225464725475	2.22368228941	0.010139250852
LPCAT1	chr5:1461541-1524076	57599	3946	229.111111111	280.888888889	0.612175714776	10.9552519071	0.055879656622
LPCAT2	chr16:55542912-55620582	70389	5388	9.0	9.0	0.0196780746208	0.257074980417	0.0765460512296
