gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
MAGEA5	chrX:151282520-151286411	2227	1664	0.0	0.0	0.0	0.0	NA
MAGEA6	chrX:151867244-151870814	1808	1698	0.0	0.0	0.0	0.0	NA
MAGEA8	chrX:149009940-149014609	2306	1833	0.0	0.0	0.0	0.0	NA
MAGEA8-AS1	chrX:149007562-149025779	16474	596	1.0	0.0	0.0164240988006	0.0	inf
MAGEB1	chrX:30261847-30270155	2860	1605	0.0	0.0	0.0	0.0	NA
MAGEB10	chrX:27826106-27841131	12409	1953	0.0	1.0	0.0	0.138541015689	0.0
MAGEB16	chrX:35816458-35821852	3305	1818	0.0	0.0	0.0	0.0	NA
MAGEB17	chrX:16185603-16189516	2538	1363	0.0	0.0	0.0	0.0	NA
MAGEB18	chrX:26156459-26158853	582	1812	0.0	0.0	0.0	0.0	NA
MAGEB2	chrX:30233674-30238206	2685	1612	0.0	0.0	0.0	0.0	NA
MAGEB3	chrX:30248552-30255610	4385	2306	0.0	0.0	0.0	0.0	NA
MAGEB5	chrX:26234285-26236387	886	1216	0.0	0.0	0.0	0.0	NA
MAGEB6	chrX:26210556-26213763	1003	1949	0.0	0.0	0.0	0.0	NA
MAGEC1	chrX:140991641-140997187	1225	4321	0.0	0.0	0.0	0.0	NA
MAGEC2	chrX:141290127-141293076	955	1994	0.0	0.0	0.0	0.0	NA
MAGEC3	chrX:140926101-140985618	1385	948	0.0	0.0	0.0	0.0	NA
MAGED1	chrX:51546154-51645450	5238	2590	2.0	183.0	0.103310654311	19.1175368595	0.00540397306777
MAGED2	chrX:54834031-54842448	4799	1993	3.19444444444	59.8055555556	0.180104763832	8.11922993864	0.0221824933144
MAGI1	chr3:65339905-66024509	623919	4160	20.0	2.0	0.008673260588	0.130082020981	0.0666753216363
MAGI1-AS1	chr3:65879490-65910972	28648	591	0.0	0.0	0.0	0.0	NA
MAGI2	chr7:77646373-79082890	1326617	6880	33.0	3.0	0.00673052578109	0.117981367866	0.0570473618233
MAGI2-AS2	chr7:78638303-78641593	2770	476	0.0	0.0	0.0	0.0	NA
MAGI2-AS3	chr7:79082272-79100524	4966	153	0.0	0.0	0.0	0.0	NA
MAGI3	chr1:113933474-114228545	243602	6536	32.0	11.0	0.0355426446273	0.455366682993	0.0780527999845
MAGIX	chrX:49019180-49024495	2506	2566	2.0	2.0	0.215938231157	0.21088901297	1.02394253791
MAGOH	chr1:53692563-53704282	9442	756	10.5277777778	366.472222222	0.301684726575	131.159537545	0.00230013563803
MAGOHB	chr12:10756363-10766208	6523	3034	6.0	87.0	0.24887683916	7.75861651836	0.0320774765155
MAGT1	chrX:77081861-77151065	48255	4021	13.0	139.0	0.072892298152	9.35322405024	0.0077932804518
MAK	chr6:10762955-10838788	59376	3763	27.0	12.0	0.123036349675	0.862834771109	0.142595493129
MAK16	chr8:33342684-33358778	10531	3574	11.0	95.0	0.282620514675	7.19199981696	0.0392965130517
MAL	chr2:95691399-95719737	26379	843	3.0	16.0	0.030771136545	5.13538512247	0.00599198225861
MAL2	chr8:120220609-120257914	26145	2819	1.0	0.0	0.0103488469551	0.0	inf
MALL	chr2:110841446-110874143	26135	3061	0.0	4.0	0.0	0.353571517335	0.0
MALRD1	chr10:19337699-20023407	619991	6880	15.0	0.0	0.00654615801617	0.0	inf
MALSU1	chr7:23338939-23349180	8328	755	13.0	133.0	0.422360452368	47.6634308399	0.00886131033636
MALT1	chr18:56338617-56417371	68142	4997	24.0	132.0	0.0952965056407	7.14735234751	0.0133331198753
MAMDC2	chr9:72658496-72841888	160198	3618	2.0	0.0	0.0033779523295	0.0	inf
MAMDC2-AS1	chr9:72768049-72790804	20029	1560	0.0	0.0	0.0	0.0	NA
MAMDC4	chr9:139746818-139755251	4613	3660	28.6944444444	59.3055555556	1.68304208854	4.38424589232	0.38388405438
MAML1	chr5:179159850-179204287	31125	5723	36.1111111111	342.888888889	0.313915024304	16.2110175866	0.0193643010148
MAML2	chr11:95709756-96076344	340314	7111	159.0	270.0	0.126414799211	10.2733881287	0.0123050738109
MAML3	chr4:140637545-141075233	405094	7088	12.0	20.0	0.00801504649213	0.76346107122	0.0104983040973
MAMLD1	chrX:149531544-149682448	62826	4165	91.0	120.0	0.391906614002	7.79555160548	0.0502731087978
MAMSTR	chr19:49216254-49222976	1931	1459	1.25	1.75	0.175149277344	0.324536364887	0.539690759784
MAN1A1	chr6:119498365-119670931	160199	5027	36.0	349.0	0.0608027623834	18.7843924151	0.00323687671338
MAN1A2	chr1:117910084-118068320	139811	5388	33.0	113.0	0.0638635723951	5.67455052178	0.0112543843164
MAN1B1	chr9:139981378-140003639	17320	2744	69.6666666667	75.3333333333	1.08832286684	7.42820170344	0.146512293323
MAN1C1	chr1:25943958-26112698	152301	4460	18.0	26.0	0.0319779309757	1.57731742032	0.0202736180832
MAN2A1	chr5:109025066-109205326	163103	7114	21.0	77.0	0.0348367760032	2.92858258087	0.0118954391898
MAN2A2	chr15:91447419-91465815	11107	6269	66.5277777778	542.472222222	1.62064112651	23.4131498843	0.0692192692791
MAN2B1	chr19:12757321-12777591	13456	3221	67.154040404	651.845959596	1.3503202474	54.7563970097	0.0246605021722
MAN2B2	chr4:6576900-6624131	40154	4033	25.0	178.0	0.16845806373	11.9418714228	0.0141065045642
MAN2C1	chr15:75648132-75660968	8519	2915	96.9927536232	235.007246377	3.08057141643	21.8133970882	0.141223826989
MANBA	chr4:103552642-103682151	111088	3311	5.0	4.0	0.0121782102315	0.326874785431	0.0372564993519
MANBAL	chr20:35918050-35945663	24266	1198	18.0	62.0	0.20070348906	14.0028192201	0.0143330772114
MANEA	chr6:96025372-96057328	25461	4616	0.0	53.0	0.0	3.10663821337	0.0
MANEAL	chr1:38259773-38267278	3045	1873	4.0	23.0	0.355429364388	3.322543451	0.106975083887
MANF	chr3:51422667-51426828	2975	963	7.44444444444	593.555555556	0.677058093143	166.769143261	0.00405985231981
MANSC1	chr12:12482217-12503169	16120	2297	0.0	7.0	0.0	0.824551251842	0.0
MANSC4	chr12:27915598-27924209	6438	1095	0.0	0.0	0.0	0.0	NA
MAOA	chrX:43514154-43606071	73994	5330	0.0	5.0	0.0	0.253818577524	0.0
MAOB	chrX:43625856-43741721	106926	2595	0.0	0.0	0.0	0.0	NA
MAP1A	chr15:43809805-43823818	3738	10275	0.0	9.0	0.0	0.236996149174	0.0
MAP1B	chr5:71403117-71505397	86674	11979	1.0	0.0	0.00312170435933	0.0	inf
MAP1LC3A	chr20:33134687-33148149	664	773	0.0	6.0	0.0	2.10015992476	0.0
MAP1LC3B	chr16:87425800-87438380	8098	2288	6.0	152.0	0.200472168664	17.9749701719	0.0111528512563
MAP1LC3B2	chr12:116997185-117014425	13922	832	1.0	1.0	0.0194347510157	0.325205052452	0.059761528516
MAP1LC3C	chr1:242158791-242162385	2030	1192	0.0	0.0	0.0	0.0	NA
MAP1S	chr19:17830302-17845324	10321	3276	15.0	522.0	0.393233122237	43.1128983822	0.00912100872343
MAP2	chr2:210288770-210598834	138875	5300	2.0	0.0	0.00389660635306	0.0	inf
MAP2K1	chr15:66679210-66783882	87537	2586	79.0	254.0	0.244183347471	26.5757669469	0.0091881956957
MAP2K2	chr19:4090319-4124126	28205	1733	78.5555555556	358.444444444	0.753583552064	55.9633754789	0.0134656558082
MAP2K3	chr17:21187967-21218551	23429	2004	67.1944444444	586.805555556	0.775997327868	79.2277112705	0.00979451905682
MAP2K4	chr17:11924134-12047148	114658	3840	14.0	107.0	0.0330372800063	7.53933713269	0.00438198735842
MAP2K4P1	chrX:72744110-72782921	27296	2539	2.0	0.0	0.0198249269959	0.0	inf
MAP2K5	chr15:67835020-68099455	237138	1549	29.1388888889	23.8611111111	0.0332469986087	4.16792462031	0.00797687137783
MAP2K6	chr17:67410837-67538470	114573	1869	6.0	1.0	0.0141693385164	0.144767578192	0.097876463041
MAP2K7	chr19:7968764-7979363	6779	3372	77.3333333333	298.666666667	3.08660962996	23.9651305715	0.128795861168
MAP3K1	chr5:56110899-56191978	69269	7511	9.0	129.0	0.0351547652307	4.6469987844	0.00756504721902
MAP3K10	chr19:40697650-40721482	16875	3436	18.0	159.0	0.288608643883	12.5205838122	0.0230507337526
MAP3K11	chr11:65365225-65381720	11921	3573	33.6944444444	666.305555556	0.764761863322	50.4569539254	0.0151567188232
MAP3K12	chr12:53874275-53893444	13409	3541	19.6111111111	36.3888888889	0.395718560026	2.78050370869	0.142319018957
MAP3K14	chr17:43340485-43394430	43324	4485	125.861111111	282.138888889	0.786038149944	17.0208449224	0.0461809124944
MAP3K14-AS1	chr17:43325291-43345997	4961	838	0.0	0.0	0.0	0.0	NA
MAP3K15	chrX:19378175-19533379	124642	4633	7.0	0.0	0.0151954736404	0.0	inf
MAP3K19	chr2:135722060-135782248	48831	1322	4.0	0.0	0.0221638388434	0.0	inf
MAP3K2	chr2:128056244-128100805	30725	10870	6.0	154.0	0.0528372212154	3.83329098074	0.0137837752158
MAP3K3	chr17:61699800-61773670	62428	4733	0.0	0.0	0.0	0.0	NA
MAP3K4	chr6:161412758-161538417	115720	5334	37.0	233.0	0.0865115134349	11.8190758621	0.00731965125232
MAP3K5	chr6:136878186-137113656	212666	5195	48.0	76.0	0.0610694185941	3.95829949503	0.0154281955347
MAP3K6	chr1:27681669-27693337	7340	4328	3.0	15.0	0.11058744018	0.937744698384	0.117929155313
MAP3K7	chr6:91223291-91297020	47197	4970	21.0	106.0	0.120388640728	5.77072112392	0.0208619751575
MAP3K8	chr10:30722949-30750762	22487	2782	47.25	144.75	0.568526749767	14.0780355417	0.0403839547133
MAP3K9	chr14:71189242-71275888	45613	10280	3.0	39.0	0.017795624294	1.02648380758	0.0173364880795
MAP4	chr3:47892179-48130769	90590	818	21.0	63.0	0.0627219635329	20.838567273	0.00300989807558
MAP4K1	chr19:39078279-39108675	21139	2714	47.3611111111	237.638888889	0.606202962411	23.6912666231	0.0255876130245
MAP4K2	chr11:64556608-64570713	9548	2955	34.8333333333	260.166666667	0.987104736783	23.8218111834	0.041437014557
MAP4K3	chr2:39476406-39664453	170534	4299	25.0	26.0	0.0396651992624	1.63638885663	0.0242394704056
MAP4K4	chr2:102314164-102511152	176721	6911	23.0	222.0	0.0352143994416	8.69145912432	0.0040516096248
MAP4K5	chr14:50885210-50999376	101540	4387	18.0	168.0	0.0479640620989	10.3614910899	0.00462906947297
MAP6	chr11:75297962-75379479	57342	1381	1.0	0.0	0.00471854144676	0.0	inf
MAP6D1	chr3:183533663-183543393	6475	2138	5.0	5.0	0.208934829066	0.632765677363	0.330193050193
MAP7	chr6:136663418-136871957	113110	3737	6.0	7.0	0.0143526091578	0.50682211011	0.0283188299632
MAP7D1	chr1:36621565-36646451	19525	3361	12.6666666667	922.333333333	0.175530225153	74.2506059975	0.00236402414222
MAP7D2	chrX:20024830-20135114	95419	3646	2.0	0.0	0.00567121021265	0.0	inf
MAP7D3	chrX:135295378-135338641	27465	2488	5.0	140.0	0.0492573463754	15.2250339669	0.00323528646849
MAP9	chr4:156263811-156298122	25987	7331	4.0	27.0	0.041647070249	0.996508838943	0.0417929762602
MAPK1	chr22:22113946-22221970	81209	1332	14.0	213.0	0.0466449340709	43.2669208524	0.00107807380678
MAPK10	chr4:86936275-87374283	78091	3205	1.0	0.0	0.00346481161261	0.0	inf
MAPK11	chr22:50702141-50708822	4250	1514	15.9444444444	43.0555555556	1.01508187248	7.69456252096	0.131921973435
MAPK12	chr22:50691330-50700089	6632	1754	4.0	6.0	0.163190955151	0.925555086569	0.176316847608
MAPK13	chr6:36098260-36112301	6931	6196	22.4166666667	304.583333333	0.87509609459	13.3007256873	0.0657931089747
MAPK14	chr6:35995453-36079013	67040	1163	46.0833333333	54.9166666667	0.185990383618	12.7762989251	0.0145574539785
MAPK15	chr8:144798506-144804633	4239	1888	0.0	0.0	0.0	0.0	NA
MAPK1IP1L	chr14:55518361-55536912	10883	6469	40.1944444444	803.805555556	0.99930488802	33.6197487055	0.0297237465031
MAPK3	chr16:30125425-30134630	4793	985	0.0	0.0	0.0	0.0	NA
MAPK4	chr18:48086483-48258196	159639	2944	1.0	0.0	0.00169489036915	0.0	inf
MAPK6	chr15:52311410-52358462	36951	4225	36.0	547.0	0.263606985766	35.0300876192	0.00752515918977
MAPK7	chr17:19281033-19286857	2145	2366	1.80555555556	42.1944444444	0.227753033367	4.82526470989	0.0472001117162
MAPK8	chr10:49514681-49647402	30501	5435	6.0	71.0	0.0532252589044	3.53459298224	0.0150583841398
MAPK8IP1	chr11:45907046-45928016	17466	3205	1.0	3.0	0.0154912746845	0.253264215576	0.061166456735
MAPK8IP2	chr22:51039113-51049979	7486	3380	0.0	2.0	0.0	0.1601009489	0.0
MAPK8IP3	chr16:1756220-1820318	52081	5594	113.694444444	302.305555556	0.590664051456	14.6219157402	0.0403958046232
MAPK9	chr5:179660594-179719071	29495	887	7.0	37.0	0.0642140778261	11.2864851575	0.00568946637772
MAPKAP1	chr9:128199672-128469513	164964	873	20.0	143.0	0.0328035939527	44.3202706994	0.000740148772447
MAPKAPK2	chr1:206858364-206907630	43876	2980	36.7777777778	788.222222222	0.226797919908	71.5670343857	0.00316902777731
MAPKAPK3	chr3:50649292-50686728	28180	2452	44.8333333333	832.166666667	0.430467780809	91.8270135927	0.00468781204972
MAPKAPK5	chr12:112280031-112331228	40127	2285	33.6111111111	169.388888889	0.226634899752	20.0576165937	0.0112991939343
MAPKAPK5-AS1	chr12:112277572-112280706	733	2285	2.0	24.0	0.738255398746	2.84187942554	0.259777171442
MAPKBP1	chr15:42066631-42120053	41252	5972	63.5	146.5	0.416494553747	6.63740680397	0.0627495897189
MAPRE1	chr20:31407698-31438211	24675	2623	7.0	454.0	0.076757618054	46.8315112668	0.00163901646515
MAPRE2	chr18:32556891-32723432	93623	3833	10.0	107.0	0.0289000142743	7.55310581516	0.00382624247317
MAPRE3	chr2:27193524-27250087	51838	1870	7.0	15.0	0.0365367920345	2.17035243562	0.0168344972157
MAPT	chr17:43971747-44105699	114609	5543	0.0	0.0	0.0	0.0	NA
MAPT-AS1	chr17:43920721-43972879	46974	840	0.0	0.0	0.0	0.0	NA
MARC1	chr1:220960038-220987741	24180	2243	0.0	0.0	0.0	0.0	NA
MARC2	chr1:220921675-220957596	32191	1573	1.0	0.0	0.00840516304682	0.0	inf
MARCH1	chr4:164445449-165304407	79274	5158	12.0	4.0	0.0409572778425	0.209825981885	0.195196407397
MARCH10	chr17:60778674-60885742	84924	2385	0.0	0.0	0.0	0.0	NA
MARCH11	chr5:16067473-16179897	107615	1528	2.0	0.0	0.00502849237821	0.0	inf
MARCH2	chr19:8478186-8503899	16476	1170	21.0	29.0	0.344864207116	6.70645085946	0.051422759123
MARCH3	chr5:126203405-126366500	136145	4196	10.0	4.0	0.0198737084462	0.257931938647	0.0770502038268
MARCH4	chr2:217122584-217236750	100164	4450	1.0	0.0	0.00270127594386	0.0	inf
MARCH5	chr10:94050919-94113721	50699	3926	9.0	64.0	0.0480312320315	4.41072812862	0.0108896378627
MARCH6	chr5:10353750-10440500	70978	9382	32.0	391.0	0.121985112521	11.2761784293	0.0108179480562
MARCH7	chr2:160568967-160625094	29046	2986	44.0	83.0	0.409870776016	7.52088416013	0.0544976850181
MARCH8	chr10:45950032-46090354	69854	4608	8.0	41.0	0.0309869846984	2.40742073551	0.0128714454608
MARCH9	chr12:58148880-58154193	2162	2985	6.0	74.0	0.750889741833	6.70761295457	0.111945895942
MARCKS	chr6:114178526-114184652	1835	4291	0.0	2.0	0.0	0.126110745113	0.0
MARCKSL1	chr1:32799429-32801840	849	1337	0.0	64.0	0.0	12.9517716028	0.0
MARCO	chr2:119699744-119752236	46492	1835	3.0	0.0	0.0174591717053	0.0	inf
MARK1	chr1:220701524-220837799	47817	949	4.0	0.0	0.0226338418253	0.0	inf
MARK2	chr11:63606399-63678492	17113	3859	21.2777777778	215.722222222	0.336419165398	15.1251857697	0.0222423162611
MARK3	chr14:103851700-103970166	97839	3173	94.4642857143	202.535714286	0.261237939964	17.270788047	0.015125999998
MARK4	chr19:45754515-45808541	38884	5163	32.6111111111	139.388888889	0.226921304874	7.30477160709	0.0310648049083
MARS	chr12:57881735-57910438	18773	2915	129.277777778	2070.72222222	1.86324862146	192.204652363	0.00969408699816
MARVELD1	chr10:99473464-99477909	1178	3237	0.0	8.0	0.0	0.668694726328	0.0
MARVELD2	chr5:68710938-68737890	19020	2124	0.0	8.0	0.0	1.0190983188	0.0
MARVELD3	chr16:71660055-71675868	6107	509	0.0	0.0	0.0	0.0	NA
MASP1	chr3:186933872-187009810	41889	1248	0.0	0.0	0.0	0.0	NA
MASP2	chr1:11086579-11107296	1598	576	0.0	0.0	0.0	0.0	NA
MAST1	chr19:12949258-12985766	25027	4923	7.0	0.0	0.0756780367396	0.0	inf
MAST2	chr1:46269284-46501796	196141	5738	26.0	180.0	0.0358662171328	8.48774985278	0.00422564493004
MAST3	chr19:18208602-18262499	38937	5893	16.0	169.0	0.111182927761	7.75944884019	0.0143287145842
MASTL	chr10:27443752-27475848	22658	3509	8.0	15.0	0.0955320341214	1.15661415064	0.0825962868155
MAT1A	chr10:82031575-82049434	14322	3404	0.0	0.0	0.0	0.0	NA
MAT2A	chr2:85766100-85772403	3297	3006	56.3611111111	1169.63888889	4.62531387782	105.27940792	0.0439336995638
MAT2B	chr5:162930069-162946359	11057	1932	5.0	148.0	0.122352628941	20.7269406515	0.00590307228636
MATK	chr19:3777966-3801810	5869	1666	20.4722222222	110.527777778	0.943803292644	17.9505207397	0.0525780453018
MATN1	chr1:31184123-31196432	8300	3830	3.0	4.0	0.0977966037254	0.282580264898	0.346084337349
MATN1-AS1	chr1:31191618-31199593	5925	2050	0.0	3.0	0.0	0.395956980937	0.0
MATN2	chr8:98881310-99048946	147001	4051	5.0	0.0	0.0092030191509	0.0	inf
MATN3	chr2:20191812-20212455	16735	2583	1.0	0.0	0.0161679476331	0.0	inf
MATN4	chr20:43922085-43937169	11385	1978	1.0	1.0	0.0237655339166	0.136789991729	0.173737373737
MATR3	chr5:138609440-138667366	29228	3914	28.6944444444	597.305555556	0.265631351938	41.2910896077	0.00643313979995
MAU2	chr19:19431629-19469563	28280	4853	75.5833333333	337.416666667	0.723148094949	18.8120814297	0.0384406211323
MAVS	chr20:3827445-3856770	12711	11423	22.0	589.0	0.468299369057	13.9513337603	0.033566637936
MAX	chr14:65472818-65569413	16806	144	9.0	2.0	0.144896788811	3.75792505056	0.0385576579793
MAZ	chr16:29817416-29822504	1871	1366	0.0	0.0	0.0	0.0	NA
MB	chr22:36002810-36019401	9238	1006	0.0	0.0	0.0	0.0	NA
MB21D1	chr6:74134855-74162043	18834	1802	18.0	98.0	0.258589299433	14.7147165132	0.0175735155483
MB21D2	chr3:192514604-192635950	110102	3367	9.0	73.0	0.0221170862724	5.86624712377	0.00377022750759
MBD1	chr18:47793251-47808144	6599	1216	30.5555555556	185.444444444	1.25283150648	41.2630059828	0.0303620998189
MBD2	chr18:51677970-51751158	17923	931	13.0	443.0	0.196251623463	128.746270046	0.00152432861467
MBD3	chr19:1576669-1592760	11537	2403	115.138888889	733.861111111	2.70028592088	82.630563388	0.0326790210566
MBD3L2	chr19:7049350-7051746	1622	774	0.0	0.0	0.0	0.0	NA
MBD3L3	chr19:7056215-7058645	1657	773	0.0	0.0	0.0	0.0	NA
MBD3L4	chr19:7037754-7040184	1657	773	0.0	0.0	0.0	0.0	NA
MBD3L5	chr19:7030593-7033022	1656	773	0.0	0.0	0.0	0.0	NA
MBD4	chr3:129149786-129159022	5638	1004	3.72222222222	57.2777777778	0.178631414252	15.4359391519	0.0115724357614
MBD5	chr2:148778579-149271044	423012	6016	21.0	11.0	0.0134322021041	0.494726835114	0.0271507449176
MBD6	chr12:57916658-57923931	3123	4150	4.80555555556	432.194444444	0.416343921708	28.1780992104	0.0147754438154
MBIP	chr14:36767763-36789882	20051	1645	10.0	73.0	0.134941201756	12.0070845384	0.0112384652014
MBL1P	chr10:81679933-81682875	1518	1424	0.0	0.0	0.0	0.0	NA
MBL2	chr10:54525139-54531460	2752	3569	0.0	0.0	0.0	0.0	NA
MBLAC1	chr7:99724319-99726121	303	1499	0.305555555556	12.6944444444	0.272852643935	2.29135656852	0.119079085151
MBLAC2	chr5:89754019-89770585	11432	4280	2.0	21.0	0.0473356549406	1.3275660459	0.0356559698757
MBNL1	chr3:151985828-152183569	148733	4862	110.138888889	714.861111111	0.200361356598	39.7820654776	0.00503647445633
MBNL1-AS1	chr3:151980404-151987415	355	6645	0.0	3.0	0.0	0.122153771395	0.0
MBNL2	chr13:97874549-98046374	159797	4597	26.0	96.0	0.0440235780061	5.65037588633	0.00779126537628
MBNL3	chrX:131503342-131623996	32298	11098	0.0	0.0	0.0	0.0	NA
MBOAT1	chr6:20099915-20212695	99269	4039	6.0	8.0	0.0163537823675	0.535916026027	0.030515568808
MBOAT2	chr2:8996700-9143876	127273	3804	4.0	7.0	0.00850362932092	0.497895432566	0.0170791470753
MBOAT4	chr8:29989186-30002200	9985	1663	0.0	0.0	0.0	0.0	NA
MBOAT7	chr19:54677105-54693733	7914	1373	94.4722222222	246.527777778	3.2298971688	48.5820609231	0.066483329596
MBTD1	chr17:49254785-49337427	68198	5382	0.0	0.0	0.0	0.0	NA
MBTPS1	chr16:84087365-84150548	54489	4380	58.9444444444	222.055555556	0.292694560637	13.7172844083	0.021337646135
MBTPS2	chrX:21857655-21903541	37476	4525	2.0	12.0	0.0144396735852	0.717535302472	0.020123990465
MC2R	chr18:13882042-13915706	27713	3603	1.0	2.0	0.00976330976943	0.150191842154	0.065005593043
MCAM	chr11:119179233-119187840	5052	3332	2.0	32.0	0.107114253223	2.59851720183	0.0412212984956
MCAT	chr22:43528211-43539403	7747	1841	9.0	97.0	0.314332700757	14.256028546	0.0220491071369
MCC	chr5:112357795-112824527	250850	7636	9.0	35.0	0.00970753610828	1.2401743226	0.00782755773228
MCCC1	chr3:182733005-182817365	70068	2535	17.0	30.0	0.0656462331148	3.20201897799	0.0205015128161
MCCC2	chr5:70883114-70954530	55296	3673	41.9444444444	236.055555556	0.205239685559	17.3889720009	0.0118028648012
MCCD1	chr6:31496738-31498008	561	709	1.0	2.0	0.482300541248	0.763245708435	0.631907308378
MCEE	chr2:71336805-71357394	17423	870	18.0	6.0	0.279531129285	1.86600416304	0.149801985881
MCEMP1	chr19:7741942-7744719	1458	1308	0.0	0.0	0.0	0.0	NA
MCF2	chrX:138663929-138790381	52024	3087	2.0	0.0	0.0104017608658	0.0	inf
MCF2L	chr13:113623534-113754053	86469	6179	8.0	21.0	0.0250328421645	0.919563469242	0.0272225278644
MCF2L2	chr3:182895791-183146057	214241	5013	28.75	13.25	0.0363091324941	0.71515270262	0.0507711602865
MCFD2	chr2:47129008-47168994	8967	3885	7.0	183.0	0.211218269821	12.745024573	0.0165726059303
MCHR1	chr22:41075181-41078818	1214	2423	0.0	0.0	0.0	0.0	NA
MCHR2	chr6:100367785-100442114	57384	2129	2.0	2.0	0.0094301757856	0.254176236393	0.0371009340583
MCHR2-AS1	chr6:100441913-100524295	68215	548	2.0	0.0	0.00793287703996	0.0	inf
MCIDAS	chr5:54515424-54523143	5409	2104	1.0	0.0	0.0500222968461	0.0	inf
MCL1	chr1:150547026-150552214	1103	3378	0.0	0.0	0.0	0.0	NA
MCM10	chr10:13203553-13253104	41101	4547	5.0	17.0	0.0329153309701	1.01159011697	0.0325382093179
MCM2	chr3:127317199-127341278	18904	3487	22.2222222222	685.777777778	0.318063906099	53.2123049316	0.00597726233637
MCM3	chr6:52128811-52149679	16566	3095	23.8888888889	322.111111111	0.390174519314	28.1595469378	0.0138558521618
MCM3AP	chr21:47655038-47705308	38607	6194	47.8055555556	289.194444444	0.335037118244	12.6327922833	0.0265212243446
MCM3AP-AS1	chr21:47649144-47671615	10378	219	10.0	0.0	0.260715555637	0.0	inf
MCM4	chr8:48872762-48890719	11686	4799	11.1388888889	269.861111111	0.257903122587	15.2149372228	0.0169506530858
MCM5	chr22:35796115-35820495	20054	2546	39.4166666667	629.583333333	0.531813667771	66.9075972278	0.00794847954203
MCM6	chr2:136597195-136634047	29689	3787	29.0	494.0	0.264291404411	35.2949242668	0.00748808532393
MCM7	chr7:99690350-99699563	4661	2333	9.36111111111	617.638888889	0.543411603535	71.6309159873	0.00758627187779
MCM8	chr20:5931297-5975852	36563	3495	8.0	42.0	0.0592009635184	3.25149223259	0.0182073212186
MCM9	chr6:119134611-119256327	17578	1165	0.0	5.0	0.0	1.16124722592	0.0
MCMBP	chr10:121588915-121633140	35339	3904	18.0	298.0	0.137815752158	20.6531864459	0.00667285663253
MCMDC2	chr8:67782983-67834283	24209	1857	1.0	0.0	0.0111764469264	0.0	inf
MCOLN1	chr19:7587495-7598895	8181	2098	8.44444444444	76.5555555556	0.279283514331	9.87306142931	0.028287428001
MCOLN2	chr1:85391265-85462796	62789	3044	83.5277777778	88.4722222222	0.359938225709	7.86398901842	0.0457704384971
MCOLN3	chr1:85483764-85514223	26040	2682	1.0	2.0	0.0103905761767	0.20176778795	0.0514976958525
MCPH1	chr8:6264112-6501140	34420	1757	3.0	31.0	0.023582562781	4.77386950077	0.00493992614946
MCRS1	chr12:49952076-49961928	6248	1580	12.7777777778	197.222222222	0.553343637406	33.7737567835	0.0163838343763
MCTP1	chr5:94042288-94620279	351179	3192	6.0	0.0	0.00462278103714	0.0	inf
MCTP2	chr15:94841429-95027181	43790	1015	0.0	5.0	0.0	1.33286011645	0.0
MCTS1	chrX:119737743-119755016	5803	9432	3.0	64.0	0.139877961558	1.83593284913	0.0761890401516
MCU	chr10:74451888-74647452	172332	2617	9.0	18.0	0.014130489014	1.86101294059	0.00759290207274
MCUR1	chr6:13786780-13814792	20257	5471	4.0	146.0	0.0534275763717	7.22049134189	0.00739943777257
MDC1	chr6:30667583-30685458	8579	7368	13.0	409.0	0.410003245987	15.019459404	0.0272981360353
MDFI	chr6:41606194-41621982	13517	1617	0.0	0.0	0.0	0.0	NA
MDFIC	chr7:114562208-114659970	621	684	4.0	284.0	1.74280582055	112.342180459	0.0155133700755
MDGA1	chr6:37600283-37665766	53646	8907	9.0	54.0	0.0453926748082	1.64037415477	0.027672147038
MDGA2	chr14:47308825-48144157	260359	1240	7.0	0.0	0.00727454870192	0.0	inf
MDH1	chr2:63815742-63834330	15745	1114	11.0	142.0	0.189029954909	34.4892510924	0.00548083675122
MDH1B	chr2:207602488-207630273	23167	1911	0.0	0.0	0.0	0.0	NA
MDH2	chr7:75677336-75696827	349	208	0.722222222222	205.277777778	0.55992006484	267.029481958	0.00209684736207
MDK	chr11:46402333-46405387	1005	531	0.0	3.0	0.0	1.52864747819	0.0
MDM1	chr12:68688345-68726161	4464	634	0.0	3.0	0.0	1.28030254088	0.0
MDM2	chr12:69201951-69239324	24935	6446	3.0	170.0	0.0325531105242	7.13574350277	0.00456197879192
MDM4	chr1:204485506-204527248	27761	9099	0.0	0.0	0.0	0.0	NA
MDN1	chr6:90352493-90529513	141159	18208	50.9722222222	426.027777778	0.0977024839759	6.33076631156	0.0154329632729
MDP1	chr14:24683142-24685276	1074	593	0.0	0.0	0.0	0.0	NA
MDS2	chr1:23953823-23967056	10058	1027	0.0	0.0	0.0	0.0	NA
ME1	chr6:83920109-84140938	182858	3517	6.0	0.0	0.00887805631606	0.0	inf
ME2	chr18:48405431-48476162	59484	4452	24.0	372.0	0.10916707833	22.6083253716	0.0048286229314
ME3	chr11:86152149-86383678	196959	2000	13.0	5.0	0.0178586297012	0.676426509101	0.0264014338009
MEA1	chr6:42979966-42981618	786	866	4.0	200.0	1.37694963685	62.4874373303	0.0220356234097
