gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
HM13	chr20:30102212-30157370	19183	507	52.0	331.0	0.25487408461	61.3845245804	0.00415209022717
HM13-AS1	chr20:30155509-30161066	4685	489	69.3611111111	2.63888888889	1.39201946611	0.507400753196	2.74343200584
HMBOX1	chr8:28747910-28910242	146516	2890	66.0	135.0	0.0423543229847	4.39212597341	0.00964323957035
HMBS	chr11:118955586-118964259	3977	1199	3.0	18.0	0.0709258461887	1.41153673207	0.0502472550499
HMCES	chr3:128997683-129024135	20083	1555	126.805555556	337.194444444	0.593674718522	20.3886691917	0.0291178748814
HMCN1	chr1:185703682-186160085	403685	18212	0.0	0.0	0.0	0.0	NA
HMCN2	chr9:133028157-133309510	107795	13997	4.0	0.0	0.00348899411281	0.0	inf
HMG20A	chr15:77713242-77777945	56903	3885	55.0	106.0	0.0908795960733	2.56539181218	0.0354252304236
HMG20B	chr19:3572942-3579081	4211	1584	132.416666667	454.583333333	2.95662518453	26.9834324591	0.109571871148
HMGA1	chr6:34204576-34214008	5547	1682	120.083333333	2225.91666667	2.03546402516	124.429046172	0.0163584314738
HMGA1P7	chr6:134435110-134438818	1360	2189	0.0	0.0	0.0	0.0	NA
HMGA2	chr12:66218239-66360071	84534	1060	2.0	0.0	0.00222452575526	0.0	inf
HMGB1	chr13:31032878-31040081	3775	3426	132.611111111	2080.38888889	3.30294863639	57.0947307365	0.0578503233798
HMGB2	chr4:174252526-174255595	940	1354	5.22222222222	803.777777778	0.522355722764	55.8156764915	0.00935858446226
HMGB3	chrX:150151762-150159248	3733	3556	2.0	59.0	0.0503745138481	1.5600162474	0.0322910187199
HMGCL	chr1:24128366-24151949	18596	1395	51.3055555556	33.6944444444	0.259408211428	2.27103043625	0.114224894254
HMGCLL1	chr6:55299170-55444012	62353	456	1.0	0.0	0.00150793113559	0.0	inf
HMGCR	chr5:74632992-74657926	18573	4423	16.1111111111	163.888888889	0.0815609538585	3.48394615002	0.0234105093324
HMGCS1	chr5:43287571-43313614	18281	5391	53.4722222222	251.111111111	0.275021816728	4.37961021497	0.0627959574547
HMGCS2	chr1:120290618-120311555	17878	2340	1.0	0.0	0.00525920293643	0.0	inf
HMGN1	chr21:40714240-40721047	5353	1304	150.142063492	1064.85793651	2.63720565976	76.7808548096	0.0343471776434
HMGN2	chr1:26798901-26803133	2256	1969	74.6505050505	2041.34949495	3.11123286066	97.4788757504	0.0319169957256
HMGN2P46	chr15:45803333-45848928	36306	1927	0.0	0.0	0.0	0.0	NA
HMGN3	chr6:79910961-79944455	30413	880	16.0	72.0	0.0494651787578	7.69287518979	0.00642999886744
HMGN3-AS1	chr6:79943390-79946517	134	2993	0.0	0.0	0.0	0.0	NA
HMGN4	chr6:26538571-26547164	5912	1968	43.9722222222	314.027777778	0.69933111395	15.0031286734	0.0466123519417
HMGN5	chrX:80369199-80457441	71506	2126	8.08333333333	21.9166666667	0.0106288643837	0.969281903247	0.0109657101284
HMGXB3	chr5:149380168-149432706	45096	5406	50.7777777778	373.222222222	0.105870394404	6.49127958847	0.0163096340192
HMGXB4	chr22:35653444-35691800	30799	4136	81.4166666667	160.583333333	0.248551028186	3.65055419886	0.0680858342724
HMHA1	chr19:1065921-1087830	4769	4051	205.611111111	6161.38888889	4.05376080929	143.006322965	0.0283467242933
HMHB1	chr5:143191725-143200284	6985	384	0.0	0.0	0.0	0.0	NA
HMMR	chr5:162887516-162918953	26503	2916	1.0	0.0	0.00354767498387	0.0	inf
HMMR-AS1	chr5:162909609-162921064	9931	1269	0.0	0.0	0.0	0.0	NA
HMOX1	chr22:35777059-35790207	9076	1590	2.0	0.0	0.020719266218	0.0	inf
HMOX2	chr16:4524703-4560348	11369	1456	0.0	0.0	0.0	0.0	NA
HMP19	chr5:173472606-173536182	58287	2452	1.0	0.0	0.00161312179555	0.0	inf
HMSD	chr18:61616587-61627645	9898	625	2.0	0.0	0.0189985916544	0.0	inf
HMX1	chr4:8868772-8873543	2875	1896	0.0	0.0	0.0	0.0	NA
HMX2	chr10:124907637-124910188	923	1628	0.0	0.0	0.0	0.0	NA
HMX3	chr10:124895566-124897247	607	1074	0.0	1.0	0.0	0.0875456518598	0.0
HN1	chr17:73131337-73150778	13476	1249	55.0	152.0	0.383743073268	11.4424760407	0.0335367163456
HN1L	chr16:1728277-1752073	17499	3683	44.6944444444	105.305555556	0.240148110728	2.68836620282	0.0893286452107
HNF1A	chr12:121416548-121440314	18574	3238	9.83333333333	4.16666666667	0.0497776262136	0.120990361974	0.411418111338
HNF1B	chr17:36046433-36105096	53153	2758	1.0	0.0	0.00176893176486	0.0	inf
HNF4A	chr20:42984440-43061485	20208	1014	0.0	0.0	0.0	0.0	NA
HNF4A-AS1	chr20:43006382-43024346	15175	648	0.0	0.0	0.0	0.0	NA
HNF4G	chr8:76452202-76479061	21740	4093	0.0	0.0	0.0	0.0	NA
HNMT	chr2:138721807-138773934	2468	391	0.0	0.0	0.0	0.0	NA
HNRNPA1	chr12:54674487-54679030	2599	1769	0.0	238.0	0.0	12.6499260391	0.0
HNRNPA1L2	chr13:53191604-53217919	22148	2224	34.6111111111	97.3888888889	0.14693318371	4.1173092716	0.035686700711
HNRNPA1P10	chr12:54674532-54678663	2756	1356	0.0	0.0	0.0	0.0	NA
HNRNPA2B1	chr7:26229555-26240413	6837	3666	710.083333333	7817.91666667	9.76523280752	200.510647018	0.04870181685
HNRNPA3	chr2:178077421-178088685	4840	5808	131.194444444	3321.80555556	2.5486426432	53.7757481979	0.0473939039177
HNRNPAB	chr5:177631507-177638184	4854	1675	163.305555556	1020.69444444	3.16329758357	57.2954060685	0.0552103179055
HNRNPC	chr14:21677295-21737638	45952	3186	186.527777778	2302.27777778	0.38166115494	67.943953255	0.00561729391146
HNRNPCL1	chr1:12907260-12908578	201	1108	0.0	0.0	0.0	0.0	NA
HNRNPCL2	chr1:13182959-13184326	202	1156	0.0	1.0	0.0	0.0813356661743	0.0
HNRNPD	chr4:83274466-83295149	17673	2053	428.527777778	3832.47222222	2.27985676882	175.520936956	0.0129890872757
HNRNPDL	chr4:83343716-83351378	3417	3969	91.9722222222	3364.02777778	2.53075767935	79.6924789686	0.0317565435548
HNRNPF	chr10:43881064-43904696	7692	2514	44.6666666667	1281.33333333	0.545988040954	47.9220858784	0.0113932444915
HNRNPH1	chr5:179041178-179050722	7104	2238	1808.22058824	5182.77941176	23.9324587572	217.741647632	0.109912178113
HNRNPH2	chrX:100663120-100669128	3443	2380	0.0	0.0	0.0	0.0	NA
HNRNPH3	chr10:70091767-70102953	8527	2367	318.25	552.75	3.50922335857	21.956815647	0.159823874964
HNRNPK	chr9:86582997-86595569	9229	2766	128.333333333	3535.66666667	1.30744578999	120.187139943	0.0108784166976
HNRNPKP3	chr11:43283053-43290919	5620	1882	0.0	2.0	0.0	0.0999192668411	0.0
HNRNPL	chr19:39327027-39342979	10939	1837	914.944444444	2302.05555556	7.86422561312	117.827186087	0.066743727609
HNRNPLL	chr2:38790327-38830178	34539	2779	219.222222222	382.777777778	0.596779200911	12.9508129897	0.0460804430876
HNRNPM	chr19:8509802-8554002	37972	2420	446.194444444	2495.80555556	1.1048404054	96.9692961459	0.0113937137765
HNRNPR	chr1:23636275-23670853	27726	2566	59.0	1036.0	0.200079989027	37.9613777011	0.00527061980211
HNRNPU	chr1:245013601-245027827	7238	6789	271.25	5841.75	3.52362782038	80.9051226722	0.0435525922711
HNRNPU-AS1	chr1:245003939-245010243	917	5045	8.0	29.0	0.820275071734	0.540475098677	1.51769262588
HNRNPUL1	chr19:41768390-41813811	35192	3617	904.444444444	8024.55555556	2.41644440969	208.598577018	0.0115841845339
HNRNPUL2	chr11:62480096-62494857	8435	5147	0.0	0.0	0.0	0.0	NA
HNRNPUL2-BSCL2	chr11:62457733-62494856	27448	4014	2.0	0.0	0.00685106602284	0.0	inf
HOGA1	chr10:99344101-99372555	22538	1993	0.0	26.0	0.0	1.22660551055	0.0
HOMER1	chr5:78669646-78809659	126052	3730	13.0	11.0	0.00969689010303	0.277282662486	0.0349711374527
HOMER2	chr15:83517728-83621476	88027	1959	0.0	0.0	0.0	0.0	NA
HOMER3	chr19:19040009-19052041	6138	1278	2.0	54.0	0.0306366992823	3.97284634215	0.00771152384056
HOMEZ	chr14:23742843-23755309	7418	3741	12.0	52.0	0.152101423722	1.30693653169	0.116380114897
HOOK1	chr1:60280532-60342050	51942	5857	9.80555555556	45.1944444444	0.0177497564722	0.725518832966	0.0244649148522
HOOK2	chr19:12873816-12886434	8611	2604	52.4166666667	78.5833333333	0.572340755345	2.83745072907	0.201709495598
HOOK3	chr8:42752032-42885682	97759	14440	85.1388888889	534.861111111	0.0818860816022	3.48267293692	0.0235124236716
HOPX	chr4:57514153-57547872	7107	966	24.0555555556	141.944444444	0.318249652394	13.8159303485	0.0230349780556
HORMAD1	chr1:150670534-150693364	17292	1877	0.0	0.0	0.0	0.0	NA
HORMAD2	chr22:30476452-30573062	86631	1895	4.0	1.0	0.00434135725537	0.0496169024261	0.0874975470674
HOTAIR	chr12:54356091-54368740	4087	2179	0.0	0.0	0.0	0.0	NA
HOTAIRM1	chr7:27135712-27139877	3121	775	14.6944444444	34.3055555556	0.442688525059	4.1619955975	0.106364486624
HOTTIP	chr7:27240039-27246878	2174	4665	0.0	0.0	0.0	0.0	NA
HOXA-AS3	chr7:27179982-27195547	4774	3742	0.0	0.0	0.0	0.0	NA
HOXA1	chr7:27132613-27135625	465	2344	0.0	4.0	0.0	0.160450563306	0.0
HOXA10	chr7:27210209-27219880	1175	1583	0.0	0.0	0.0	0.0	NA
HOXA10-AS	chr7:27208517-27211534	1856	1161	0.0	0.0	0.0	0.0	NA
HOXA10-HOXA9	chr7:27202056-27219880	15714	2110	0.0	0.0	0.0	0.0	NA
HOXA11	chr7:27220775-27224835	1407	2653	0.0	0.0	0.0	0.0	NA
HOXA11-AS	chr7:27225026-27228912	2337	1549	0.0	0.0	0.0	0.0	NA
HOXA13	chr7:27236498-27239725	713	2514	0.0	0.0	0.0	0.0	NA
HOXA2	chr7:27139972-27142394	644	1778	0.0	0.0	0.0	0.0	NA
HOXA3	chr7:27145808-27166639	10140	3177	0.0	0.0	0.0	0.0	NA
HOXA4	chr7:27168125-27170399	546	1728	0.0	0.0	0.0	0.0	NA
HOXA5	chr7:27180670-27183287	960	1657	0.0	0.0	0.0	0.0	NA
HOXA6	chr7:27185201-27187393	1390	802	0.0	0.0	0.0	0.0	NA
HOXA7	chr7:27193337-27196296	944	2015	0.0	0.0	0.0	0.0	NA
HOXA9	chr7:27202056-27205149	1036	2057	0.0	0.0	0.0	0.0	NA
HOXB-AS1	chr17:46621712-46628603	6094	797	0.0	0.0	0.0	0.0	NA
HOXB1	chr17:46606806-46608272	452	1014	0.0	0.0	0.0	0.0	NA
HOXB13	chr17:46802126-46806111	949	3036	0.0	0.0	0.0	0.0	NA
HOXB2	chr17:46620018-46622393	773	1602	0.0	0.0	0.0	0.0	NA
HOXB3	chr17:46626231-46651810	21725	3618	0.0	0.0	0.0	0.0	NA
HOXB4	chr17:46652868-46655743	842	2033	0.0	0.0	0.0	0.0	NA
HOXB5	chr17:46668618-46671103	664	1821	0.0	0.0	0.0	0.0	NA
HOXB6	chr17:46673098-46682334	7560	1676	0.0	0.0	0.0	0.0	NA
HOXB7	chr17:46684594-46688383	2171	1366	0.0	0.0	0.0	0.0	NA
HOXB8	chr17:46689707-46692301	771	1823	0.0	0.0	0.0	0.0	NA
HOXB9	chr17:46698518-46703835	2617	2700	0.0	0.0	0.0	0.0	NA
HOXC-AS1	chr12:54392805-54393794	441	548	0.0	0.0	0.0	0.0	NA
HOXC-AS2	chr12:54388991-54390569	1074	504	0.0	0.0	0.0	0.0	NA
HOXC-AS3	chr12:54377734-54379303	1201	368	0.0	0.0	0.0	0.0	NA
HOXC10	chr12:54378945-54384062	3158	1959	0.0	0.0	0.0	0.0	NA
HOXC11	chr12:54366909-54370203	1257	2037	0.0	0.0	0.0	0.0	NA
HOXC12	chr12:54348713-54350350	788	849	0.0	0.0	0.0	0.0	NA
HOXC13	chr12:54332575-54340328	5352	2396	0.0	0.0	0.0	0.0	NA
HOXC13-AS	chr12:54329111-54333427	2908	1408	0.0	0.0	0.0	0.0	NA
HOXC4	chr12:54410635-54449814	488	1626	0.416666666667	2.58333333333	0.0802800803428	0.149382171639	0.537414066631
HOXC5	chr12:54410635-54429144	701	1083	0.0	0.0	0.0	0.0	NA
HOXC6	chr12:54410635-54424607	733	1515	0.0	0.0	0.0	0.0	NA
HOXC8	chr12:54402889-54406545	1368	2288	0.0	1.0	0.0	0.0410944187489	0.0
HOXC9	chr12:54393876-54397120	1703	1541	0.0	0.0	0.0	0.0	NA
HOXD-AS2	chr2:176999568-177001826	1551	692	0.0	0.0	0.0	0.0	NA
HOXD1	chr2:177053306-177055635	354	1975	0.0	0.0	0.0	0.0	NA
HOXD10	chr2:176981491-176984670	1375	1804	0.0	0.0	0.0	0.0	NA
HOXD11	chr2:176972083-176974316	769	1463	0.0	0.0	0.0	0.0	NA
HOXD12	chr2:176964529-176965488	146	813	0.0	0.0	0.0	0.0	NA
HOXD13	chr2:176957531-176960666	808	2327	0.0	0.0	0.0	0.0	NA
HOXD3	chr2:177028804-177037826	6508	2299	1.0	0.0	0.0144474539179	0.0	inf
HOXD4	chr2:177016112-177017949	541	1296	0.0	0.0	0.0	0.0	NA
HOXD8	chr2:176994421-176997423	373	1559	0.0	0.0	0.0	0.0	NA
HOXD9	chr2:176987412-176989645	348	1885	0.0	0.0	0.0	0.0	NA
HP	chr16:72088507-72094955	4784	1254	0.0	0.0	0.0	0.0	NA
HP08942	chr17:20978868-20993926	12328	748	0.0	0.0	0.0	0.0	NA
HP09025	chr17:77681074-77686081	815	4192	0.0	40.0	0.0	0.897175859709	0.0
HP09053	chr3:99535475-99542709	4369	2018	0.0	0.0	0.0	0.0	NA
HP1BP3	chr1:21069170-21113181	35274	3921	251.611111111	1077.38888889	0.670677855757	25.8353596826	0.0259596871883
HPCA	chr1:33352097-33360247	6744	1406	3.0	1.0	0.0418256361644	0.066873421122	0.625444839858
HPCAL1	chr2:10443029-10567743	53866	1488	227.027777778	476.972222222	0.396280893527	30.1390124851	0.0131484365562
HPCAL4	chr1:40144319-40157382	7351	4436	35.0	182.0	0.447672568822	3.85761349814	0.1160490985
HPD	chr12:122277432-122326517	12977	1380	3.0	0.0	0.0217363096473	0.0	inf
HPGD	chr4:175411327-175444049	24651	2312	29.0	31.0	0.110612018694	1.2607028257	0.0877383761177
HPGDS	chr4:95219706-95264027	31123	1615	3.0	14.0	0.00906313948824	0.815068991557	0.0111194752617
HPN	chr19:35531409-35557477	20502	1785	2.0	0.0	0.00917218126012	0.0	inf
HPN-AS1	chr19:35549962-35597208	26152	188	2.0	0.0	0.00719058046019	0.0	inf
HPR	chr16:72097124-72111145	12368	1242	0.0	1.0	0.0	0.0757037279368	0.0
HPRT1	chrX:133594174-133634698	34985	1415	11.0	81.0	0.0295630793504	5.3822943024	0.00549265381813
HPS1	chr10:100175954-100206704	8386	1183	57.3888888889	298.333333333	0.643445577886	23.7113290891	0.027136630573
HPS3	chr3:148847370-148891305	37078	4451	6.0	53.0	0.0152150650139	1.11958517079	0.0135899129525
HPS4	chr22:26846848-26879829	21297	4436	67.1388888889	250.861111111	0.296411180429	5.31717147462	0.0557460262179
HPS5	chr11:18300216-18343721	35349	4536	26.8055555556	60.1944444444	0.0712995095288	1.24773462437	0.0571431682156
HPSE	chr4:84213613-84256306	34429	4150	4.0	85.0	0.0109238177231	1.92579338754	0.00567237264071
HPSE2	chr10:100216833-100995632	664025	4013	25.0	5.0	0.00353992809373	0.117149302389	0.0302172357968
HPX	chr11:6452267-6462254	7781	1623	2.0	4.0	0.0241675954498	0.231728971281	0.10429250739
HR	chr8:21971931-21988565	10668	5351	1.0	0.0	0.00881365111525	0.0	inf
HRAS	chr11:532241-535550	2075	1044	33.8055555556	229.194444444	1.53182389061	20.6415568416	0.0742106761794
HRASLS	chr3:192958916-192988644	27800	1063	0.0	0.0	0.0	0.0	NA
HRASLS2	chr11:63320241-63330855	9201	742	2.0	0.0	0.0204377850446	0.0	inf
HRASLS5	chr11:63228875-63258680	23543	3033	0.0	0.0	0.0	0.0	NA
HRC	chr19:49654455-49658681	1645	2384	0.0	0.0	0.0	0.0	NA
HRG	chr3:186383746-186396023	9342	2003	0.0	0.0	0.0	0.0	NA
HRH1	chr3:11178778-11304939	5446	4251	1.0	9.0	0.0172647870175	0.199062872472	0.0867303219488
HRH3	chr20:60790016-60795323	2627	2680	0.0	1.0	0.0	0.03508359332	0.0
HRH4	chr18:22040592-22059921	14232	3404	10.0	45.0	0.0660652263192	1.24297337085	0.0531509587159
HRK	chr12:117298224-117319232	16903	1499	1.0	0.0	0.00556256463926	0.0	inf
HRNR	chr1:152184551-152196672	2489	9632	0.0	0.0	0.0	0.0	NA
HRSP12	chr8:99114566-99129418	12063	1011	1.0	11.0	0.00779441516186	1.02301120779	0.00761909068301
HS1BP3	chr2:20817563-20850864	30427	2403	23.0	126.0	0.0710734772486	4.93009895642	0.0144162374583
HS1BP3-IT1	chr2:20790534-20792308	1048	600	2.0	0.0	0.179435171942	0.0	inf
HS2ST1	chr1:87380334-87575681	168130	1071	35.0	88.0	0.01957319368	7.72559724424	0.00253355087784
HS3ST1	chr4:11399987-11430537	27992	1965	1.0	0.0	0.00335896077799	0.0	inf
HS3ST2	chr16:22825859-22927659	92917	1952	0.0	0.0	0.0	0.0	NA
HS3ST3A1	chr17:13399005-13505244	96729	2527	1.0	0.0	0.000972035584959	0.0	inf
HS3ST3B1	chr17:14204505-14249492	39956	2032	112.0	154.0	0.26355719719	7.12583692668	0.0369861392987
HS3ST4	chr16:25703346-26149009	412730	3203	15.0	3.0	0.00341715031973	0.0880649673095	0.0388026070312
HS3ST5	chr6:114376749-114384041	4135	2744	0.0	0.0	0.0	0.0	NA
HS3ST6	chr16:1961464-1968231	5227	1062	0.0	0.0	0.0	0.0	NA
HS6ST1	chr2:129023053-129076171	48378	3952	140.444444444	207.555555556	0.272957804611	4.93805916054	0.0552763334211
HS6ST2	chrX:131760037-132095423	302938	4447	1.0	0.0	0.000310373839193	0.0	inf
HS6ST2-AS1	chrX:131801669-131803915	1697	549	0.0	0.0	0.0	0.0	NA
HS6ST3	chr13:96743092-97491816	692811	7804	17.0	1.0	0.00230713500747	0.012048184277	0.191492340624
HSBP1	chr16:83841507-83846607	2856	1989	9.22222222222	65.7777777778	0.303610118973	3.10944784189	0.0976411679537
HSBP1L1	chr18:77724581-77730822	4324	750	22.0	26.0	0.478383131856	3.25949971005	0.146765815128
HSCB	chr22:29138042-29153496	11032	1088	13.0	44.0	0.110796989781	3.80244239365	0.029138374316
HSD11B1	chr1:209859524-209908295	27152	1334	2.0	8.0	0.00692575354283	0.56386224946	0.0122827047731
HSD11B1L	chr19:5680775-5688534	4854	1375	24.0	22.0	0.464890136452	1.50438448156	0.309023485785
HSD11B2	chr16:67465035-67471454	4216	1882	4.0	4.0	0.089206859675	0.199838533682	0.446394686907
HSD17B1	chr17:40703983-40707232	1018	2231	35.5277777778	73.4722222222	3.28139965331	3.09643856277	1.05973349278
HSD17B10	chrX:53458205-53461323	1786	936	6.86111111111	227.138888889	0.361203425315	22.8167881679	0.0158305990596
HSD17B11	chr4:88257676-88312455	39484	1887	13.0	149.0	0.0309571571084	7.42426098809	0.00416972910274
HSD17B12	chr11:43702142-43878169	156018	2545	48.3333333333	50.6666666667	0.0291280159215	1.87186019317	0.0155609997092
HSD17B13	chr4:88224940-88244058	14603	2289	1.0	17.0	0.00643867904523	0.698299917718	0.00922050666463
HSD17B14	chr19:49316273-49339934	16418	1237	1.61111111111	6.38888888889	0.00922665121217	0.485617688907	0.0189998252183
HSD17B2	chr16:82068857-82132139	58812	1434	6.0	0.0	0.00959233116685	0.0	inf
HSD17B3	chr9:98997588-99064434	57520	1134	4.0	2.0	0.00653852782319	0.165827213576	0.0394297635605
HSD17B4	chr5:118788137-118878030	80626	2568	11.0	101.0	0.0128279256204	3.69798560742	0.0034688954967
HSD17B6	chr12:57157001-57181574	17892	1618	2.0	1.0	0.0105101755083	0.0581112670565	0.180862955511
HSD17B7	chr1:162760495-162782608	16049	1519	0.0	0.0	0.0	0.0	NA
HSD17B7P2	chr10:38645307-38667433	16101	1401	4.0	6.0	0.0233585566356	0.402672505771	0.058008819328
HSD17B8	chr6:33172413-33174608	1200	995	7.08333333333	91.9166666667	0.555002955436	8.6858044554	0.0638977032336
HSD3B1	chr1:120049825-120057681	6168	1680	0.0	0.0	0.0	0.0	NA
HSD3B2	chr1:119957553-119965662	6097	1627	0.0	0.0	0.0	0.0	NA
HSD3B7	chr16:30996518-31000473	1544	2022	2.0	17.0	0.1217927851	0.790508660562	0.154068881439
HSD52	chr1:59597607-59612479	13224	1043	0.0	0.0	0.0	0.0	NA
HSDL1	chr16:84155743-84178800	16487	3503	14.0555555556	82.9444444444	0.0801576987076	2.22631200139	0.0360047013436
HSDL2	chr9:115142188-115234685	76521	2990	6.25	78.75	0.00767959368159	2.47638540809	0.0031011302427
HSF1	chr8:145515269-145538385	18117	2152	410.194444444	1284.80555556	2.12883671636	56.1350354205	0.0379234946662
HSF2	chr6:122720695-122754264	19301	868	9.0	28.0	0.0438431309713	3.03303322895	0.0144552095746
HSF2BP	chr21:44949071-45079374	115714	1899	16.0	3.0	0.0130008856453	0.14853717235	0.0875261420399
HSF4	chr16:67197287-67203848	3835	2500	133.083333333	240.916666667	3.26285041429	9.06078236706	0.360106918157
HSF5	chr17:56497527-56565762	54832	4111	0.0	0.0	0.0	0.0	NA
HSFY1P1	chr22:17308363-17310225	481	1381	0.0	0.0	0.0	0.0	NA
HSH2D	chr19:16244837-16269384	14258	1001	24.2708333333	139.729166667	0.160053413089	13.1247745976	0.012194755186
HSP90AA1	chr14:102547074-102606086	2790	3173	205.805555556	4929.19444444	6.93572320781	146.064521526	0.0474839689705
HSP90AB1	chr6:44213902-44221625	4037	2301	109.611111111	3939.38888889	2.55290522916	160.97228138	0.0158592846376
HSP90B1	chr12:104324111-104341708	14027	2862	146.944444444	1591.05555556	0.984979601276	52.2702499798	0.0188439810725
HSPA12A	chr10:118430702-118502085	61960	5722	7.0	0.0	0.0106224695075	0.0	inf
HSPA12B	chr20:3713316-3733758	15776	3145	8.0	0.0	0.047679528447	0.0	inf
HSPA13	chr21:15743436-15755509	7388	3986	16.6666666667	215.333333333	0.212109795383	5.07940487063	0.0417587888317
HSPA14	chr10:14880158-14913740	3936	464	24.0	51.0	0.573317256692	10.3345377909	0.0554758488761
HSPA1L	chr6:31777395-31782835	2482	2537	1.0	22.0	0.0378823650675	0.815344368208	0.0464617976705
HSPA4	chr5:132387661-132440709	42529	3385	42.3333333333	304.666666667	0.0935914460124	8.46262565328	0.0110593862764
HSPA4L	chr4:128703452-128754526	44587	3270	1.0	0.0	0.00210877677569	0.0	inf
HSPA5	chr9:127997126-128003666	2190	3970	26.9166666667	6103.08333333	1.15562259214	144.543196731	0.00799499816166
HSPA8	chr11:122928199-122933043	2384	2001	118.444444444	8360.55555556	4.67140268847	392.850138524	0.0118910552152
HSPA9	chr5:137890570-137911318	15252	3506	236.611111111	1604.38888889	1.45863691532	43.0265570955	0.0339008513297
HSPB1	chr7:75931874-75933614	826	897	163.277777778	709.722222222	18.5859984165	74.3934711071	0.249833730567
HSPB11	chr1:54387233-54411288	20833	601	8.0	54.0	0.0361058052503	8.44808257115	0.00427384615932
HSPB2	chr11:111783459-111784817	517	841	0.0	0.0	0.0	0.0	NA
HSPB2-C11orf52	chr11:111783459-111797595	11421	1527	0.0	0.0	0.0	0.0	NA
HSPB6	chr19:36245466-36247930	1004	1460	0.0	2.0	0.0	0.128800041229	0.0
HSPB7	chr1:16340522-16345285	1871	2892	0.0	0.0	0.0	0.0	NA
HSPB8	chr12:119616594-119632551	12801	2002	1.0	0.0	0.00734505351906	0.0	inf
HSPBAP1	chr3:122458843-122512666	45976	1954	79.0	46.0	0.161560344043	2.21346232573	0.0729898775164
HSPBP1	chr19:55773590-55791751	14452	1799	98.4444444444	259.555555556	0.640474910557	13.5655694094	0.0472132714247
HSPD1	chr2:198351307-198364998	9882	2186	131.222222222	502.777777778	1.24853695322	21.6254313404	0.0577346612682
HSPE1	chr2:198364720-198368187	2312	953	0.0	0.0	0.0	0.0	NA
HSPE1-MOB4	chr2:198364720-198418423	40726	4279	1.0	0.0	0.00230869788581	0.0	inf
HSPG2	chr1:22148724-22263790	90697	14340	8.0	7.0	0.00829346329845	0.0458973647617	0.18069584913
HSPH1	chr13:31709110-31736525	21157	4488	85.0	337.0	0.377749329219	7.06018229564	0.0535041891839
HTATIP2	chr11:20385230-20405329	2241	304	2.0	13.0	0.0839125659058	4.02076444496	0.0208698040023
HTATSF1	chrX:135579237-135594503	11771	2660	10.0	450.0	0.0798776910182	15.9063208812	0.00502175780402
HTN1	chr4:70916158-70924559	7075	537	0.0	0.0	0.0	0.0	NA
HTN3	chr4:70894129-70902255	7086	578	0.0	0.0	0.0	0.0	NA
HTR1E	chr6:87647023-87726397	71689	2048	0.0	0.0	0.0	0.0	NA
HTR1F	chr3:88031725-88042919	7502	3178	0.0	0.0	0.0	0.0	NA
HTR2A	chr13:47405676-47471211	57806	4702	2.0	4.0	0.00325308895608	0.0799864143747	0.0406705186313
HTR2A-AS1	chr13:47426274-47430434	3719	297	0.0	0.0	0.0	0.0	NA
HTR2B	chr2:231972949-231989824	14128	2232	0.0	0.0	0.0	0.0	NA
HTR2C	chrX:113818550-114144624	280909	4656	3.0	0.0	0.00100414045222	0.0	inf
HTR3A	chr11:113845796-113861034	9872	1758	0.0	0.0	0.0	0.0	NA
HTR3B	chr11:113775517-113817283	34151	1888	0.0	16.0	0.0	0.796813814385	0.0
HTR3C	chr3:183770834-183778461	4927	1699	1.0	0.0	0.01908342401	0.0	inf
HTR3D	chr3:183749331-183757157	3731	1208	0.0	0.0	0.0	0.0	NA
HTR3E	chr3:183814851-183824783	3518	1561	1.47222222222	0.527777777778	0.039347432215	0.0317897461003	1.23773974447
HTR4	chr5:147830594-148034090	136310	1123	1.0	0.0	0.000689780867856	0.0	inf
HTR5A	chr7:154862033-154879102	11973	4555	0.0	0.0	0.0	0.0	NA
HTR5AOS	chr7:154858778-154863267	1788	2701	0.0	8.0	0.0	0.278486575631	0.0
HTR6	chr1:19991779-20007459	11175	3388	32.5555555556	9.44444444444	0.273915394666	0.262102930548	1.04506803527
HTR7	chr10:92500575-92617671	103218	3248	6.0	0.0	0.0054655600824	0.0	inf
HTRA1	chr10:124221040-124274424	49345	2120	0.0	0.0	0.0	0.0	NA
HTRA2	chr2:74756531-74760683	1602	2259	5.11111111111	101.888888889	0.299979566131	4.24081627069	0.0707362797594
HTRA3	chr4:8271488-8308838	33854	2544	0.0	1.0	0.0	0.0369591313276	0.0
HTRA4	chr8:38831667-38846181	10191	2110	8.0	29.0	0.0738094633284	1.29227339944	0.0571159813087
HTT	chr4:3076236-3245687	130864	13646	237.277777778	929.722222222	0.170480903222	6.40599664404	0.0266127056718
HTT-AS	chr4:3064972-3076241	9051	740	3.0	0.0	0.0311647431546	0.0	inf
HULC	chr6:8652441-8654080	1154	485	0.0	0.0	0.0	0.0	NA
HUNK	chr21:33245627-33376377	111871	7385	3.0	11.0	0.00252140492435	0.14004933393	0.0180036909395
HUS1	chr7:48002884-48019222	12579	2350	31.3333333333	140.666666667	0.234206715668	5.62810506399	0.0416137781731
HUWE1	chrX:53559056-53713674	130900	14741	222.861111111	3174.13888889	0.160078684635	20.2459351755	0.00790670735862
