gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
MAP2K5	chr15:67835020-68099455	237138	1549	227.0	50.0	0.0376287332923	1.26885934019	0.0296555592102
MAP2K6	chr17:67410837-67538470	114573	1869	82.0	14.0	0.0281336747177	0.294451403438	0.0955460710639
MAP2K7	chr19:7968764-7979363	6779	3372	479.444444444	1227.55555556	2.78014566355	14.3102916351	0.194275961276
MAP3K1	chr5:56110899-56191978	67660	7511	178.055555556	1565.94444444	0.103447126039	8.19546278874	0.0126224874306
MAP3K10	chr19:40697650-40721482	16875	3436	95.4722222222	397.527777778	0.222396600375	4.5478823375	0.0489011332904
MAP3K11	chr11:65365225-65381720	11921	3573	434.972222222	5176.02777778	1.43431232297	56.9453775242	0.0251875110033
MAP3K12	chr12:53874275-53893444	13409	3541	97.4444444444	81.5555555556	0.285664048929	0.905362533229	0.315524487092
MAP3K14	chr17:43340485-43394430	43324	4485	1090.02777778	929.972222222	0.989017355166	8.15084104122	0.121339301081
MAP3K14-AS1	chr17:43325291-43345997	4961	838	8.0	0.0	0.0633892559709	0.0	inf
MAP3K15	chrX:19378175-19533379	124642	4633	96.8333333333	4.16666666667	0.0305390390486	0.0353525994307	0.863841401775
MAP3K19	chr2:135722060-135782248	42237	1322	16.0	1.0	0.0148909297001	0.0297346916482	0.500793143452
MAP3K2	chr2:128056244-128100805	30725	10870	208.25	3966.75	0.266432998739	14.344987715	0.0185732469091
MAP3K3	chr17:61699800-61773670	62428	4733	0.0	0.0	0.0	0.0	NA
MAP3K4	chr6:161412758-161538417	115720	5334	302.555555556	803.444444444	0.102775974002	5.92103645622	0.0173577674722
MAP3K5	chr6:136878186-137113656	212666	5195	298.277777778	259.722222222	0.0551337751333	1.96525293047	0.0280542897449
MAP3K6	chr1:27681669-27693337	7340	4328	2.63888888889	15.3611111111	0.0141325307452	0.139518009887	0.101295386571
MAP3K7	chr6:91223291-91297020	61369	4970	482.472222222	728.527777778	0.309042467113	5.76215081538	0.0536331791746
MAP3K8	chr10:30722949-30750762	22487	2782	278.0	1010.0	0.485968556757	14.2711556371	0.0340525020617
MAP3K9	chr14:71189242-71275888	45613	10280	41.0	194.0	0.0353337810869	0.741828491988	0.0476306605483
MAP4	chr3:47892179-48130769	90590	818	116.0	39.0	0.0503352956578	1.87415798533	0.026857552059
MAP4K1	chr19:39078279-39108675	21139	2714	168.583333333	902.416666667	0.313491010897	13.070498713	0.0239846250537
MAP4K2	chr11:64556608-64570713	9548	2955	175.944444444	932.055555556	0.724365974787	12.3987872644	0.0584223246465
MAP4K3	chr2:39476406-39664453	170534	4299	222.0	185.0	0.0511725300743	1.69160584704	0.0302508590662
MAP4K4	chr2:102314164-102511152	176721	6911	807.615079365	5213.38492063	0.179643353307	29.653351993	0.00605811286865
MAP4K5	chr14:50885210-50999376	101540	4387	286.222222222	686.777777778	0.11080544048	6.15380165237	0.0180060142882
MAP6	chr11:75297962-75379479	57342	1381	20.0	0.0	0.0137104608695	0.0	inf
MAP6D1	chr3:183533663-183543393	6475	2138	59.1944444444	40.8055555556	0.359365242758	0.75025083678	0.478993458109
MAP7	chr6:136663418-136871957	113110	3737	47.0	28.0	0.01633396986	0.294530196963	0.055457708678
MAP7D1	chr1:36621565-36646451	19525	3361	268.75	3242.25	0.541068592008	37.920397466	0.0142685369396
MAP7D2	chrX:20024830-20135114	87244	3646	17.0	4.0	0.00765963802785	0.0431259049467	0.17761106781
MAP7D3	chrX:135295378-135338641	27465	2488	61.1944444444	679.805555556	0.0875845065202	10.7406169359	0.00815451356689
MAP9	chr4:156263811-156298122	25987	7331	34.5833333333	155.416666667	0.0523125148438	0.833353502244	0.0627734985249
MAPK1	chr22:22113946-22221970	81209	1332	212.333333333	753.666666667	0.102780070036	22.2418023507	0.00462103153401
MAPK10	chr4:86936275-87374283	78091	3205	16.0	3.0	0.00805404205021	0.0367949413656	0.218889927563
MAPK11	chr22:50702141-50708822	4250	1514	44.0833333333	107.916666667	0.407737250743	2.80193167959	0.145520054508
MAPK12	chr22:50691330-50700089	6632	1754	8.27777777778	0.722222222222	0.0490641342605	0.0161858738967	3.03129349541
MAPK13	chr6:36098260-36112301	6931	6196	110.916666667	769.083333333	0.629065409029	4.8792928544	0.128925528309
MAPK14	chr6:35995453-36079013	67040	1163	348.75	208.25	0.204491426726	7.03882535361	0.029051925066
MAPK15	chr8:144798506-144804633	4239	1888	4.61111111111	2.38888888889	0.0427599378233	0.0497380614829	0.859702540639
MAPK1IP1L	chr14:55518361-55536912	10883	6469	911.415079365	9111.58492063	3.29202007467	55.3670864355	0.0594580695249
MAPK3	chr16:30125425-30134630	4793	985	0.0	0.0	0.0	0.0	NA
MAPK4	chr18:48086483-48258196	159639	2944	35.0	0.0	0.00861834628482	0.0	inf
MAPK6	chr15:52311410-52358462	36951	4225	308.888888889	1758.11111111	0.328602591895	16.3574085024	0.0200889151754
MAPK7	chr17:19281033-19286857	2145	2366	7.0	126.0	0.128281975064	2.09339267	0.0612794612795
MAPK8	chr10:49514681-49647402	30501	5435	211.64516129	1030.35483871	0.272765324814	7.45215983029	0.036602183934
MAPK8IP1	chr11:45907046-45928016	17466	3205	48.0	45.0	0.108029577077	0.551924120484	0.195732661552
MAPK8IP2	chr22:51039113-51049979	7486	3380	3.0	2.0	0.0157531107503	0.0232599185556	0.677264226556
MAPK8IP3	chr16:1756220-1820318	52081	5594	1379.76507937	3000.23492063	1.04140756703	21.0827711179	0.0493961425281
MAPK9	chr5:179660594-179719071	40013	887	97.3611111111	105.638888889	0.0956487506616	4.68160856667	0.0204307449671
MAPKAP1	chr9:128199672-128469513	164964	873	279.166666667	148.833333333	0.0665226094292	6.70163636627	0.0099263233326
MAPKAPK2	chr1:206858364-206907630	43876	2980	452.305555556	7755.69444444	0.405228319577	102.305579763	0.00396096010127
MAPKAPK3	chr3:50649292-50686728	28180	2452	288.916666667	823.083333333	0.403019909506	13.1952686351	0.030542758973
MAPKAPK5	chr12:112280031-112331228	39554	2285	267.281746032	767.718253968	0.265627958702	13.2071939882	0.0201123689817
MAPKAPK5-AS1	chr12:112277572-112280706	733	2285	20.8781045752	219.121895425	1.11964923643	3.769593031	0.297021250628
MAPKBP1	chr15:42066631-42120053	41252	5972	300.666666667	535.333333333	0.286506954392	3.52370369214	0.0813084695603
MAPRE1	chr20:31407698-31438211	24675	2623	203.055555556	5069.94444444	0.323483854378	75.9800900922	0.00425748184801
MAPRE2	chr18:32556891-32723432	93623	3833	1155.38888889	5225.61111111	0.485110335707	53.5911604885	0.00905205879637
MAPRE3	chr2:27193524-27250087	51838	1870	28.0	236.0	0.021232673831	4.96095503567	0.00427995691924
MAPT	chr17:43971747-44105699	114609	5543	0.0	0.0	0.0	0.0	NA
MAPT-AS1	chr17:43920721-43972879	46974	840	0.0	0.0	0.0	0.0	NA
MARC1	chr1:220960038-220987741	24180	2243	4.0	1.0	0.00650277292952	0.0175253064463	0.371050454921
MARC2	chr1:220921675-220957596	16168	1573	4.80555555556	0.194444444444	0.0116837483989	0.00485916572213	2.40447621404
MARCH1	chr4:164445449-165304407	42385	5158	47.0	71.0	0.0435893672495	0.541092987104	0.0805579970326
MARCH10	chr17:60778674-60885742	84924	2385	0.0	0.0	0.0	0.0	NA
MARCH11	chr5:16067473-16179897	85193	1528	27.0	0.0	0.0124581841664	0.0	inf
MARCH2	chr19:8478186-8503899	16476	1170	60.2777777778	82.7222222222	0.143813727912	2.7792731079	0.051745086693
MARCH3	chr5:126203405-126366500	136145	4196	271.0	147.0	0.0782460619139	1.37713574041	0.0568179734342
MARCH4	chr2:217122584-217236750	100164	4450	31.0	1.0	0.0121659192237	0.00883354210313	1.37724132423
MARCH5	chr10:94050919-94113721	50699	3926	238.861111111	507.138888889	0.185199985878	5.07775232699	0.03647282773
MARCH6	chr5:10353750-10440500	70978	9382	560.138888889	3735.86111111	0.310217906123	15.6527333781	0.0198187689415
MARCH7	chr2:160568967-160625094	29046	2986	656.694444444	1199.30555556	0.888734221797	15.7882842371	0.0562907411884
MARCH8	chr10:45950032-46090354	69854	4608	134.416666667	597.583333333	0.0756409084006	5.09777778458	0.0148380160135
MARCH9	chr12:58148880-58154193	2162	2985	95.1666666667	402.833333333	1.73031057716	5.30488481974	0.326173071793
MARCKS	chr6:114178526-114184652	1835	4291	1.0	6.0	0.02142194134	0.0549651769177	0.389736603088
MARCKSL1	chr1:32799429-32801840	849	1337	8.58333333333	1227.41666667	0.397414018745	36.0873925009	0.0110125445814
MARCO	chr2:119699744-119752236	46492	1835	34.0	1.0	0.0287472021037	0.02142194134	1.34195130345
MARK1	chr1:220701524-220837799	47817	949	29.0	1.0	0.0238402369118	0.0414217727702	0.575548445114
MARK2	chr11:63606399-63678492	17113	3859	353.305555556	1664.69444444	0.811557340981	16.957219659	0.0478591041043
MARK3	chr14:103851700-103970166	97839	3173	1047.47222222	1228.52777778	0.420848132105	15.2198300447	0.0276513029954
MARK4	chr19:45754515-45808541	38884	5163	159.388888889	286.611111111	0.161132076186	2.18215598715	0.0738407690079
MARS	chr12:57881735-57910438	18773	2915	2043.38888889	9701.61111111	4.27870398629	130.827847846	0.0327048411843
MARVELD1	chr10:99473464-99477909	1178	3237	0.0	4.0	0.0	0.0485749303169	0.0
MARVELD2	chr5:68710938-68737890	19020	2124	21.0	71.0	0.0434013937717	1.31401018243	0.0330297240858
MARVELD3	chr16:71660055-71675868	6107	509	8.0	0.0	0.0514940394419	0.0	inf
MASP1	chr3:186933872-187009810	41889	1248	7.52777777778	0.472222222222	0.00706417894069	0.0148739641226	0.474935859899
MASP2	chr1:11086579-11107296	1598	576	7.66666666667	2.33333333333	0.188592622915	0.159238910019	1.18433756481
MAST1	chr19:12949258-12985766	25027	4923	19.5833333333	4.41666666667	0.0307590357559	0.0352662825009	0.872193879667
MAST2	chr1:46269284-46501796	196141	5738	135.944444444	136.055555556	0.0272450728451	0.932074508317	0.029230573953
MAST3	chr19:18208602-18262499	38937	5893	128.944444444	531.055555556	0.130177234928	3.54240661132	0.0367482475084
MASTL	chr10:27443752-27475848	22658	3509	134.305555556	561.694444444	0.233006104669	6.29233236883	0.0370301648119
MAT1A	chr10:82031575-82049434	14322	3404	0.0	0.0	0.0	0.0	NA
MAT2A	chr2:85766100-85772403	3297	3006	960.072222222	27861.9277778	11.446688161	364.348579123	0.0314168596144
MAT2B	chr5:162930069-162946359	11057	1932	14.9166666667	630.083333333	0.0530309454211	12.8199332598	0.00413660074091
MATK	chr19:3777966-3801810	5869	1666	136.5	152.5	0.914246773214	3.59823680056	0.254081880623
MATN1	chr1:31184123-31196432	8300	3830	40.9444444444	46.0555555556	0.193915169736	0.472691884183	0.410235877164
MATN1-AS1	chr1:31191618-31199593	5925	2050	74.3611111111	74.6388888889	0.493346907337	1.43121934903	0.344703911158
MATN2	chr8:98881310-99048946	145277	4051	101.527777778	12.4722222222	0.0274715340583	0.121025390159	0.226989840911
MATN3	chr2:20191812-20212455	16735	2583	3.0	1.0	0.00704677544528	0.0152184523263	0.463041529728
MATN4	chr20:43922085-43937169	11385	1978	8.0	1.0	0.0276217917322	0.0198732367841	1.3898989899
MATR3	chr5:138609440-138667366	27166	3914	304.166666667	6520.58333333	0.440129842481	65.4878183401	0.00672078950921
MAU2	chr19:19431629-19469563	28280	4853	841.333333333	2001.66666667	1.16945518852	16.2134844746	0.0721285538807
MAVS	chr20:3827445-3856770	12711	11423	82.8888888889	2019.11111111	0.256337115882	6.94824200285	0.036892370153
MAX	chr14:65472818-65569413	16806	144	177.0	9.0	0.414003298675	2.45682889743	0.168511245984
MAZ	chr16:29817416-29822504	1871	1366	0.0	0.0	0.0	0.0	NA
MB	chr22:36002810-36019401	9238	1006	1.0	1.0	0.00425517020556	0.0390748134781	0.108898029877
MB21D1	chr6:74134855-74162043	18834	1802	43.8611111111	190.138888889	0.0915444368706	4.14773555381	0.0220709434541
MB21D2	chr3:192514604-192635950	110102	3367	143.0	221.0	0.0510546994362	2.5801446336	0.0197875339124
MBD1	chr18:47793251-47808144	6599	1216	238.083333333	1197.91666667	1.41822703641	38.7246879393	0.0366233302806
MBD2	chr18:51677970-51751158	17923	931	51.7777777778	611.222222222	0.113560578644	25.8074056852	0.00440030974166
MBD3	chr19:1576669-1592760	11537	2403	1646.25	2606.75	5.6091595006	42.6422886617	0.131539832327
MBD3L2	chr19:7049350-7051746	1622	774	0.0	0.0	0.0	0.0	NA
MBD3L3	chr19:7056215-7058645	1657	773	0.0	0.0	0.0	0.0	NA
MBD3L4	chr19:7037754-7040184	1657	773	0.0	0.0	0.0	0.0	NA
MBD3L5	chr19:7030593-7033022	1656	773	0.0	0.0	0.0	0.0	NA
MBD4	chr3:129149786-129159022	5638	1004	31.8611111111	256.138888889	0.222142031875	10.0285167168	0.0221510357064
MBD5	chr2:148778579-149271044	422433	6016	402.138888889	149.694444444	0.0374208054012	0.978121374724	0.03825783422
MBD6	chr12:57916658-57923931	3123	4150	57.6944444444	2856.30555556	0.72620110577	27.0552444483	0.026841417277
MBIP	chr14:36767763-36789882	20051	1645	95.4444444444	418.555555556	0.187115391121	10.0018906657	0.0187080020543
MBL1P	chr10:81679933-81682875	1518	1424	0.0	0.0	0.0	0.0	NA
MBL2	chr10:54525139-54531460	2752	3569	0.0	0.0	0.0	0.0	NA
MBLAC1	chr7:99724319-99726121	303	1499	3.69444444444	16.3055555556	0.479293352928	0.427591301696	1.12091464683
MBLAC2	chr5:89754019-89770585	11432	4280	19.0	61.0	0.065332049057	0.560248832686	0.116612557216
MBNL1	chr3:151985828-152183569	148733	4862	5131.44444444	11955.5555556	1.35621076659	96.6606478775	0.0140306401454
MBNL1-AS1	chr3:151980404-151987415	355	6645	0.0	122.0	0.0	0.721705042557	0.0
MBNL2	chr13:97874549-98046374	159797	4597	184.0	522.0	0.0452630792446	4.46365780974	0.0101403559981
MBNL3	chrX:131503342-131623996	32298	11098	0.0	0.0	0.0	0.0	NA
MBOAT1	chr6:20099915-20212695	99269	4039	110.694444444	94.3055555556	0.0438335931494	0.917821694786	0.0477582883455
MBOAT2	chr2:8996700-9143876	127273	3804	47.0	59.0	0.0145163179219	0.609686245841	0.0238094889312
MBOAT4	chr8:29989186-30002200	9985	1663	0.0	0.0	0.0	0.0	NA
MBOAT7	chr19:54677105-54693733	7914	1373	188.777777778	244.222222222	0.937669344731	6.99213066804	0.134103521408
MBTD1	chr17:49254785-49337427	68198	5382	0.0	0.0	0.0	0.0	NA
MBTPS1	chr16:84087365-84150548	54489	4380	660.919047619	1980.08095238	0.476797890232	17.7706670432	0.0268306130026
MBTPS2	chrX:21857655-21903541	35713	4525	36.0833333333	84.9166666667	0.0397168878779	0.737682105778	0.0538401129251
MC2R	chr18:13882042-13915706	27713	3603	21.0	16.0	0.0297872662482	0.17456236407	0.170639681738
MCAM	chr11:119179233-119187840	5052	3332	3.27777777778	60.7222222222	0.025504162039	0.716370277416	0.0356019266056
MCAT	chr22:43528211-43539403	7747	1841	172.777777778	404.222222222	0.876696398149	8.63100346803	0.101575257315
MCC	chr5:112357795-112824527	245981	7636	73.0	100.0	0.0116658447287	0.514788663684	0.0226614250694
MCCC1	chr3:182733005-182817365	70068	2535	236.722222222	146.277777778	0.132804931488	2.2682727984	0.0585489239133
MCCC2	chr5:70883114-70954530	55296	3673	327.0	867.0	0.232460373108	9.27882669894	0.0250527766764
MCCD1	chr6:31496738-31498008	561	709	1.16666666667	0.833333333333	0.0817483174428	0.0462027061106	1.76934046346
MCEE	chr2:71336805-71357394	17423	870	65.5277777778	13.4722222222	0.147841853209	0.608716227461	0.24287483484
MCEMP1	chr19:7741942-7744719	1458	1308	0.0	1.0	0.0	0.0300529528738	0.0
MCF2	chrX:138663929-138790381	52024	3087	27.0	5.0	0.0204011626113	0.0636690352429	0.320425188375
MCF2L	chr13:113623534-113754053	86469	6179	109.055555556	144.944444444	0.0495772293543	0.922100533118	0.0537655359406
MCF2L2	chr3:182895791-183146057	214241	5013	274.777777778	79.2222222222	0.0504166418056	0.621218256132	0.081157695074
MCFD2	chr2:47129008-47168994	8967	3885	108.0	1317.0	0.473447121085	13.3256881665	0.0355289059124
MCHR1	chr22:41075181-41078818	1214	2423	1.0	2.0	0.0323799525197	0.032446770416	0.997940691928
MCHR2	chr6:100367785-100442114	57384	2129	37.0	15.0	0.0253457881514	0.276955817466	0.0915156373437
MCHR2-AS1	chr6:100441913-100524295	68215	548	25.0	0.0	0.0144063850909	0.0	inf
MCIDAS	chr5:54515424-54523143	5409	2104	0.0	1.0	0.0	0.0186831094862	0.0
MCL1	chr1:150547026-150552214	1103	3378	0.0	0.0	0.0	0.0	NA
MCM10	chr10:13203553-13253104	41101	4547	5.91666666667	30.0833333333	0.00565873828594	0.260073376431	0.0217582374774
MCM2	chr3:127317199-127341278	18904	3487	27.6666666667	327.333333333	0.0575304834214	3.6900578947	0.0155906723046
MCM3	chr6:52128811-52149679	16566	3095	70.8888888889	593.111111111	0.168211392712	7.53304047647	0.0223298140024
MCM3AP	chr21:47655038-47705308	38607	6194	269.0	1147.0	0.273893117169	7.27925797961	0.0376265160455
MCM3AP-AS1	chr21:47649144-47671615	10378	219	63.0	0.0	0.23862820665	0.0	inf
MCM4	chr8:48872762-48890719	11686	4799	24.3888888889	297.611111111	0.0820391264741	2.43777312932	0.0336533065721
MCM5	chr22:35796115-35820495	18153	2546	28.0	402.0	0.0606323663334	6.20672563562	0.00976881690813
MCM6	chr2:136597195-136634047	28466	3787	123.222222222	888.777777778	0.170160003576	9.22556082531	0.0184444075323
MCM7	chr7:99690350-99699563	4661	2333	79.8888888889	926.111111111	0.673755265586	15.6042625976	0.0431776420944
MCM8	chr20:5931297-5975852	36563	3495	32.6944444444	77.3055555556	0.0351501379631	0.869477643816	0.0404267300179
MCM9	chr6:119134611-119256327	17578	1165	22.0	54.0	0.0491980755431	1.82206022951	0.0270013442729
MCMBP	chr10:121588915-121633140	35339	3904	242.461111111	1536.53888889	0.269701107233	15.4713653453	0.0174322757697
MCMDC2	chr8:67782983-67834283	24209	1857	12.0	1.0	0.0194849497421	0.0211681542051	0.920484117477
MCOLN1	chr19:7587495-7598895	8181	2098	17.8611111111	108.138888889	0.0858216724959	2.02614869139	0.0423570455913
MCOLN2	chr1:85391265-85462796	62789	3044	146.333333333	131.666666667	0.0916124702075	1.70030208408	0.0538801140488
MCOLN3	chr1:85483764-85514223	26040	2682	17.0	24.0	0.0256627288826	0.351760736993	0.0729550691244
MCPH1	chr8:6264112-6501140	34420	1757	70.1944444444	374.805555556	0.0801653641141	8.3855036522	0.00955999394181
MCRS1	chr12:49952076-49961928	6248	1580	56.0277777778	584.972222222	0.352498498088	14.5536876937	0.0242205622044
MCTP1	chr5:94042288-94620279	343726	3192	159.0	7.0	0.0181835901709	0.086204522717	0.210935454403
MCTP2	chr15:94841429-95027181	21293	1015	7.0	7.0	0.0129227838497	0.271098361096	0.047668247781
MCTS1	chrX:119737743-119755016	4912	9432	31.0	486.0	0.248083699741	2.02547725895	0.122481602123
MCU	chr10:74451888-74647452	172332	2617	127.0	68.0	0.0289689455214	1.02140995048	0.0283617224482
MCUR1	chr6:13786780-13814792	19144	5471	29.0	327.0	0.0595470438994	2.3495026122	0.025344531898
MDC1	chr6:30667583-30685458	8579	7368	83.5	2764.5	0.382599767685	14.7489760846	0.0259407680568
MDFI	chr6:41606194-41621982	13517	1617	2.0	1.0	0.0058162702314	0.0243099952745	0.239254272398
MDFIC	chr7:114562208-114659970	621	684	39.2777777778	2162.72222222	2.48628095256	124.290957957	0.0200037154225
MDGA1	chr6:37600283-37665766	53646	8907	152.861111111	277.138888889	0.112009423278	1.22309703528	0.0915785256991
MDGA2	chr14:47308825-48144157	260359	1240	135.0	0.0	0.0203824350933	0.0	inf
MDH1	chr2:63815742-63834330	15745	1114	92.8333333333	499.166666667	0.231769441452	17.6138900008	0.013158333647
MDH1B	chr2:207602488-207630273	23167	1911	5.0	2.0	0.00848389138838	0.0411399920031	0.206220054388
MDH2	chr7:75677336-75696827	349	208	7.0	194.0	0.78843792697	36.6634466232	0.0215047410865
MDK	chr11:46402333-46405387	1005	531	1.0	12.0	0.0391136938895	0.888344912066	0.0440298507463
MDM1	chr12:68688345-68726161	4464	634	1.0	23.0	0.00880583834206	1.42604579536	0.0061750038959
MDM2	chr12:69201951-69239324	24935	6446	111.0	883.0	0.174988093918	5.38474692258	0.0324969950183
MDM4	chr1:204485506-204527248	27761	9099	0.0	0.0	0.0	0.0	NA
MDN1	chr6:90352493-90529513	141159	18208	574.166666667	2166.83333333	0.1598911025	4.6779778113	0.0341795341811
MDP1	chr14:24683142-24685276	1074	593	0.0	0.0	0.0	0.0	NA
MDS2	chr1:23953823-23967056	10058	1027	123.666666667	72.3333333333	0.483321281075	2.76861730993	0.174571357097
ME1	chr6:83920109-84140938	182858	3517	96.0	0.0	0.0206372660013	0.0	inf
ME2	chr18:48405431-48476162	44823	4452	174.083333333	444.75	0.152669107876	3.9269529277	0.0388772441856
ME3	chr11:86152149-86383678	196959	2000	151.0	86.0	0.0301367219381	1.69029828143	0.017829233023
MEA1	chr6:42979966-42981618	786	866	21.6666666667	490.333333333	1.08358865705	22.2570919669	0.0486850959085
MEAF6	chr1:37955560-37980420	14573	4461	142.5	724.5	0.384380010029	6.38412028224	0.0602087669147
MECOM	chr3:168801286-169381563	51951	4728	6.0	0.0	0.00453996215961	0.0	inf
MECP2	chrX:153287263-153363188	57054	1695	1114.44444444	1226.55555556	0.767833789938	28.4454242662	0.0269932268457
MECR	chr1:29519168-29557470	31460	2539	346.222222222	156.777777778	0.432604582576	2.42726222872	0.178227377931
MED1	chr17:37560537-37607527	24810	8148	66.5277777778	4971.47222222	0.105407411158	23.9844018033	0.00439483177534
MED10	chr5:6372038-6378639	5573	1028	183.027777778	442.972222222	1.29098994	16.9386296703	0.0762157249514
MED11	chr17:4634722-4636896	1090	830	29.0	153.0	1.04584276001	7.24616523002	0.144330515081
MED12	chrX:70338405-70362304	15350	6969	318.111111111	3382.88888889	0.814639291594	19.0814846986	0.0426926575401
MED12L	chr3:150804675-151154465	317648	10349	122.0	13.0	0.0150976238093	0.0493787236125	0.305751601192
MED13	chr17:60019965-60142643	95161	10465	0.0	0.0	0.0	0.0	NA
MED13L	chr12:116396380-116714991	292995	9378	395.031746032	2393.96825397	0.0529988789736	10.0346690312	0.00528157718097
MED14	chrX:40508794-40594804	69514	6768	112.305555556	1421.69444444	0.063507330145	8.2573522327	0.00769100413248
MED15	chr22:20861885-20941919	67993	3255	1595.44444444	3126.55555556	0.922385307984	37.7580929687	0.0244288107651
MED15P9	chr2:130887195-130896986	7726	1835	6.0	15.0	0.0305275141281	0.3213291201	0.0950038829925
MED16	chr19:867961-893218	20266	2924	351.460784314	976.539215686	0.681716381105	13.1282613657	0.0519273925249
MED17	chr11:93517404-93546496	23011	3497	149.638888889	948.361111111	0.255625324516	10.6603876831	0.0239789895185
MED18	chr1:28655512-28662478	4128	1813	9.0	189.0	0.0857033336314	4.09787677101	0.0209140826873
MED19	chr11:57471186-57479673	5912	1514	43.4492063492	507.550793651	0.288896524301	13.1779704809	0.0219226871634
MED20	chr6:41873091-41888877	10762	2478	15.0	117.0	0.0547889737395	1.85600633414	0.0295198204509
MED21	chr12:27175454-27183606	4806	2588	13.0	234.0	0.106329673464	3.5542377867	0.0299163083183
MED22	chr9:136207750-136215011	3170	1480	42.0277777778	236.972222222	0.521161180767	6.29405625346	0.0828021167559
MED23	chr6:131895105-131949379	35046	4267	119.916666667	1257.08333333	0.134504243315	11.580740229	0.0116144771971
MED24	chr17:38175349-38210889	25179	3602	296.277777778	904.722222222	0.46254660224	9.87339344678	0.0468477838681
MED25	chr19:50321535-50340237	14166	2343	70.0	434.0	0.194243143098	7.28135717618	0.0266767771994
MED26	chr19:16685717-16739015	48154	3184	319.166666667	708.833333333	0.260543386556	8.75116691858	0.0297724165223
MED27	chr9:134735496-134955274	5754	391	9.66666666667	67.3333333333	0.0660391964088	6.7693699885	0.00975558974041
MED28	chr4:17616272-17626160	7402	1281	22.0	527.0	0.116833797879	16.1717262008	0.00722457185016
MED29	chr19:39881962-39891203	3998	3567	204.388888889	1810.61111111	2.0095989136	19.9534026343	0.100714597426
MED30	chr8:118532951-118552501	18011	880	52.6666666667	368.333333333	0.114945745243	16.4533086768	0.00698617812996
MED31	chr17:6546632-6554954	6115	1656	74.7777777778	70.2222222222	0.480696530709	1.66689840384	0.288377821708
MED4	chr13:48649863-48669277	15565	2181	183.0	682.0	0.462164793555	12.2920297702	0.037598736921
MED4-AS1	chr13:48651272-48654129	2232	544	0.0	0.0	0.0	0.0	NA
MED6	chr14:71049937-71067407	14438	1584	96.2777777778	192.722222222	0.26212830212	4.78268206801	0.0548078041551
MED7	chr5:156565450-156569921	2480	1009	2.0	104.0	0.0317010180314	4.0516980033	0.00782413151365
MED8	chr1:43849578-43855483	3855	1478	114.638888889	332.361111111	1.16896761605	8.83956029403	0.132242733481
MED9	chr17:17380299-17396534	11765	2222	71.0277777778	435.972222222	0.237318278915	7.71275718476	0.0307695773678
MEDAG	chr13:31480311-31499709	16153	2390	0.0	0.0	0.0	0.0	NA
MEF2A	chr15:100106132-100256629	73076	4953	383.75	710.25	0.206427957609	5.63686727043	0.0366210428072
MEF2B	chr19:19256375-19281098	19086	1451	0.0	0.0	0.0	0.0	NA
MEF2BNB	chr19:19287712-19303400	6859	800	0.0	0.0	0.0	0.0	NA
MEF2BNB-MEF2B	chr19:19256375-19303400	36434	1952	83.0	0.0	0.0895501118678	0.0	inf
MEF2C	chr5:88014057-88199922	92588	5660	39.0	4.0	0.0165578825766	0.0277803974268	0.596027562967
MEF2C-AS1	chr5:88179146-88328193	49593	62	19.0	0.0	0.0150601089835	0.0	inf
MEF2D	chr1:156433512-156470634	19688	5595	0.0	0.0	0.0	0.0	NA
MEFV	chr16:3292027-3306627	9390	2866	0.0	0.0	0.0	0.0	NA
MEG3	chr14:101292444-101327360	17610	1121	3.0	0.0	0.00669663753985	0.0	inf
MEG8	chr14:101361106-101373305	11536	498	2.0	0.0	0.00681505935488	0.0	inf
MEG9	chr14:101536247-101539273	386	2640	0.0	0.0	0.0	0.0	NA
MEGF10	chr5:126626455-126796910	156039	7634	49.7777777778	0.222222222222	0.0125399914529	0.0011442745134	10.9589013003
MEGF11	chr15:66187633-66546075	334037	5914	136.805555556	10.1944444444	0.0160991910342	0.0677605835763	0.237589320878
MEGF6	chr1:3404505-3528059	114169	7439	375.25	999.75	0.129201453111	5.28289219564	0.0244565757403
MEGF8	chr19:42829760-42882921	36547	10966	26.7777777778	263.222222222	0.0288016716025	0.94355930987	0.0305244951761
MEGF9	chr9:123363195-123476765	97374	6210	107.0	220.0	0.0431952171258	1.3925986665	0.0310177067987
MEI1	chr22:42095517-42195459	71032	4006	239.027777778	181.972222222	0.132278488959	1.7856200263	0.0740798641427
MEI4	chr6:78400372-78634476	172019	2587	117.0	0.0	0.0267364866439	0.0	inf
MEIG1	chr10:15001437-15014850	10248	625	8.0	1.0	0.0306863874777	0.0628948197743	0.487900078064
MEIOB	chr16:1883983-1922179	28637	1715	11.0	0.0	0.0150994128557	0.0	inf
MEIS1	chr2:66662531-66799891	127197	3181	49.8333333333	0.166666666667	0.015400611447	0.00205958620764	7.4775269857
MEIS1-AS3	chr2:66650474-66660602	6005	4099	10.9722222222	3.02777777778	0.0718251393828	0.029036279832	2.47363435669
MEIS2	chr15:37183221-37393500	198722	2453	105.0	3.0	0.0207700835725	0.0480749233905	0.432035708175
MEIS3	chr19:47906374-47922785	11669	1977	4.0	3.0	0.0134747664269	0.059649867009	0.225897677607
