gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
LOC101926940	chr5:39520532-39524810	3438	599	0.0	0.0	0.0	0.0	NA
LOC101926942	chr10:92162277-92300562	129006	981	1.0	0.0	0.00153406240484	0.0	inf
LOC101926943	chr7:74103270-74143256	33274	841	0.0	0.0	0.0	0.0	NA
LOC101926944	chr1:60238466-60254501	14569	528	2.0	0.0	0.0271677197609	0.0	inf
LOC101926950	chr16:5651169-5666251	14217	786	0.0	0.0	0.0	0.0	NA
LOC101926955	chr20:25936447-25949924	7272	4604	0.833333333333	10.1666666667	0.0226786824576	0.43701486137	0.0518945337157
LOC101926960	chr5:42155934-42175447	14305	1882	0.0	7.0	0.0	0.736090745052	0.0
LOC101926962	chr6:46871207-46877764	4790	1730	0.0	0.0	0.0	0.0	NA
LOC101926963	chr7:642481-648139	3912	638	0.0	0.0	0.0	0.0	NA
LOC101926964	chr1:61125302-61291256	145337	2344	0.0	0.0	0.0	0.0	NA
LOC101926966	chr2:15830905-15859085	24034	1871	0.0	1.0	0.0	0.105774053767	0.0
LOC101926975	chr5:142125164-142140558	12572	2232	0.0	0.0	0.0	0.0	NA
LOC101926987	chr20:35136104-35201678	53559	1207	4.0	2.0	0.014780205351	0.327925856832	0.0450717899886
LOC101926996	chr17:42376941-42385799	3054	5081	0.388888888889	28.6111111111	0.0252005163026	1.11439323097	0.0226136659864
LOC101927015	chr9:71158456-71161518	2197	351	0.0	0.0	0.0	0.0	NA
LOC101927018	chr17:27253292-27271766	15201	682	0.0	0.0	0.0	0.0	NA
LOC101927021	chr7:1200009-1205594	1678	1798	1.0	4.0	0.117939961024	0.440274203778	0.267878426698
LOC101927023	chr5:111563979-111593006	27306	711	0.0	0.0	0.0	0.0	NA
LOC101927027	chr2:179278385-179304970	18211	669	0.0	0.0	0.0	0.0	NA
LOC101927040	chr8:80681614-80783972	89607	2118	1.0	5.0	0.00220856913632	0.467193707739	0.00472730925039
LOC101927043	chr2:47419543-47572213	112335	174	0.0	0.0	0.0	0.0	NA
LOC101927045	chr14:24912158-24971403	39192	2116	4.0	7.0	0.0201983317614	0.654689405571	0.0308517773307
LOC101927048	chr6:49783205-49792479	7428	1738	0.0	1.0	0.0	0.113868385845	0.0
LOC101927051	chr22:38037838-38054384	12120	1945	2.0	0.0	0.032657302739	0.0	inf
LOC101927053	chr2:97584842-97591574	3715	2260	0.0	0.0	0.0	0.0	NA
LOC101927058	chr12:43009304-43040300	27422	1212	0.0	0.0	0.0	0.0	NA
LOC101927062	chr14:27244700-27291326	44045	510	0.0	0.0	0.0	0.0	NA
LOC101927069	chr9:71568003-71590757	17977	2222	0.0	0.0	0.0	0.0	NA
LOC101927079	chr15:22278030-22383564	71841	1026	0.0	0.0	0.0	0.0	NA
LOC101927081	chr14:27342338-27383949	39908	822	2.0	0.0	0.00991797407027	0.0	inf
LOC101927087	chr4:125421096-125479589	55306	1771	0.0	0.0	0.0	0.0	NA
LOC101927100	chr5:114937851-114956116	16829	769	0.0	0.0	0.0	0.0	NA
LOC101927102	chr16:47177978-47196657	16801	715	0.0	0.0	0.0	0.0	NA
LOC101927112	chr15:94448633-94651167	190201	3173	5.0	0.0	0.00520247671143	0.0	inf
LOC101927117	chr20:39726633-39766640	34779	1794	12.0	4.0	0.068283707271	0.441255863095	0.154748555163
LOC101927120	chr11:56615953-56645554	25763	2781	0.0	0.0	0.0	0.0	NA
LOC101927123	chr3:127041149-127109513	65602	927	2.0	0.0	0.00603345186422	0.0	inf
LOC101927124	chr14:31889963-31922089	26078	1213	4.0	1.0	0.0303555877902	0.163151899916	0.186057212976
LOC101927129	chr15:94443929-94527379	69128	196	0.0	0.0	0.0	0.0	NA
LOC101927131	chr16:11559115-11567030	4985	2279	0.0	0.0	0.0	0.0	NA
LOC101927132	chr16:47892491-47942342	41034	2624	0.0	0.0	0.0	0.0	NA
LOC101927134	chr5:151998524-152351909	297004	2177	2.0	0.0	0.00133266390081	0.0	inf
LOC101927136	chr6:53426086-53438073	7650	3531	0.0	4.0	0.0	0.22418946995	0.0
LOC101927142	chr2:101589109-101593623	3270	771	0.0	0.0	0.0	0.0	NA
LOC101927143	chr1:224396449-224400981	2938	789	0.0	6.0	0.0	1.50496771558	0.0
LOC101927150	chr18:6256742-6260933	1891	2048	0.0	0.0	0.0	0.0	NA
LOC101927151	chr19:28284374-28297688	9755	1176	2.0	13.0	0.04057473185	2.18770604573	0.0185467018886
LOC101927153	chr15:94399788-94421585	20375	778	0.0	0.0	0.0	0.0	NA
LOC101927159	chr20:41314122-41317202	870	1995	0.0	0.0	0.0	0.0	NA
LOC101927164	chr1:224407314-224415745	5482	1323	0.0	0.0	0.0	0.0	NA
LOC101927166	chr17:46522194-46543402	17322	2265	0.0	0.0	0.0	0.0	NA
LOC101927178	chr14:35550286-35582336	25171	912	0.0	0.0	0.0	0.0	NA
LOC101927181	chr7:2477397-2487485	6446	2067	11.0	35.0	0.337718864502	3.35104688483	0.100780107265
LOC101927190	chr5:115703112-115710267	3755	3258	1.0	1.0	0.0527039293204	0.0607437859417	0.867643142477
LOC101927196	chr2:186584600-186605204	17162	956	1.0	0.0	0.0115314796992	0.0	inf
LOC101927204	chr11:58901445-58910281	6064	2246	3.0	10.0	0.0979072829476	0.881136485299	0.111114775726
LOC101927207	chr17:47535222-47539111	2025	1754	0.0	0.0	0.0	0.0	NA
LOC101927211	chr6:56979708-57037011	53589	690	0.0	0.0	0.0	0.0	NA
LOC101927217	chr2:186898260-186951044	49544	602	1.0	0.0	0.00399449488532	0.0	inf
LOC101927229	chr18:52773134-52791537	15318	3067	0.0	0.0	0.0	0.0	NA
LOC101927230	chr17:48292054-48292781	272	455	0.0	0.0	0.0	0.0	NA
LOC101927237	chr4:68283022-68287718	2357	1957	0.0	1.0	0.0	0.101125832702	0.0
LOC101927239	chr17:32496394-32510651	12512	1077	0.0	0.0	0.0	0.0	NA
LOC101927242	chr20:43077416-43079197	1205	430	0.0	0.0	0.0	0.0	NA
LOC101927243	chr7:77044514-77054760	9072	680	1.0	4.0	0.0218147326497	1.16413679175	0.0187389770723
LOC101927248	chr13:95356997-95360740	1362	2381	0.0	0.0	0.0	0.0	NA
LOC101927257	chr22:40917803-40922711	2707	1932	0.0	0.0	0.0	0.0	NA
LOC101927267	chr12:49686413-49718359	20229	4166	0.0	2.0	0.0	0.0950087636093	0.0
LOC101927269	chr7:80000832-80003755	2416	507	0.0	0.0	0.0	0.0	NA
LOC101927272	chr16:50702765-50705550	1671	1109	0.0	0.0	0.0	0.0	NA
LOC101927273	chr18:53548918-53587430	29323	2310	0.0	0.0	0.0	0.0	NA
LOC101927274	chr17:49389969-49412523	13270	1720	0.0	0.0	0.0	0.0	NA
LOC101927275	chr18:9121262-9136718	13917	669	16.1944444444	21.8055555556	0.230289089744	6.45050883822	0.0357009184112
LOC101927280	chr5:117686666-117897812	184584	3193	0.0	0.0	0.0	0.0	NA
LOC101927282	chr4:130645325-130692633	44026	1963	0.0	0.0	0.0	0.0	NA
LOC101927284	chr13:95413194-95587664	156118	2894	2.0	6.0	0.00253530348324	0.410303914163	0.00617908675916
LOC101927285	chr2:59444842-59506535	54765	2036	0.0	0.0	0.0	0.0	NA
LOC101927286	chr15:97913600-98065041	127934	1726	0.0	0.0	0.0	0.0	NA
LOC101927292	chr12:50305735-50320122	9998	3157	1.0	0.0	0.0197942843167	0.0	inf
LOC101927310	chr15:98096513-98103928	5899	1397	0.0	0.0	0.0	0.0	NA
LOC101927311	chr16:14103132-14109875	5151	766	0.0	0.0	0.0	0.0	NA
LOC101927314	chr6:97753461-98156793	373898	2102	9.0	2.0	0.00476367696908	0.188299956801	0.0252983433985
LOC101927318	chr12:50345294-50356707	3022	117	0.0	0.0	0.0	0.0	NA
LOC101927322	chr18:56337240-56339105	660	1205	0.0	0.0	0.0	0.0	NA
LOC101927323	chr18:9614804-9619361	3223	307	0.0	0.0	0.0	0.0	NA
LOC101927332	chr15:98626207-98631982	4675	747	0.0	0.0	0.0	0.0	NA
LOC101927334	chr16:51051668-51069688	16230	437	0.0	0.0	0.0	0.0	NA
LOC101927347	chr3:6674044-6847136	65556	150	0.0	0.0	0.0	0.0	NA
LOC101927348	chr16:14112736-14114934	1313	885	0.0	0.0	0.0	0.0	NA
LOC101927354	chr7:7294784-7317700	21505	761	2.0	1.0	0.0184053247708	0.260056839157	0.0707742385492
LOC101927356	chr7:81638492-81659271	17618	2567	0.0	0.0	0.0	0.0	NA
LOC101927364	chr16:51796429-51806557	9407	437	0.0	0.0	0.0	0.0	NA
LOC101927374	chr3:79460876-79484377	21067	2254	0.0	0.0	0.0	0.0	NA
LOC101927378	chr7:84161791-84213634	37263	368	4.0	0.0	0.0212439422052	0.0	inf
LOC101927379	chr5:121964646-122066255	84668	1652	2.0	0.0	0.00467480641088	0.0	inf
LOC101927391	chr7:7589734-7605696	12222	2411	0.583333333333	3.41666666667	0.00944555434317	0.280451867777	0.0336797697874
LOC101927394	chr3:7994491-8057994	58392	2683	1.0	0.0	0.00338921863608	0.0	inf
LOC101927406	chr2:195208992-195284355	66359	1083	0.0	0.0	0.0	0.0	NA
LOC101927410	chr18:10661929-10666884	1389	3566	0.0	0.0	0.0	0.0	NA
LOC101927411	chr19:32592997-32596822	863	2904	0.0	0.0	0.0	0.0	NA
LOC101927415	chr12:124065631-124068874	704	2297	0.694444444444	29.3055555556	0.195217067746	2.5248867315	0.0773171585523
LOC101927418	chr14:45368110-45381120	11870	414	0.0	0.0	0.0	0.0	NA
LOC101927421	chr5:124372523-124703427	308317	608	0.0	0.0	0.0	0.0	NA
LOC101927431	chr2:195595318-195626159	26368	2852	0.0	0.0	0.0	0.0	NA
LOC101927437	chr13:100393123-100609419	193974	543	2.0	0.0	0.00204051320897	0.0	inf
LOC101927438	chr2:65073263-65090765	14442	1982	0.0	0.0	0.0	0.0	NA
LOC101927446	chr7:89964536-89973408	5649	2666	1.0	9.0	0.0350333252962	0.668090506896	0.0524379929584
LOC101927450	chr9:81750337-81760581	7496	2423	0.0	0.0	0.0	0.0	NA
LOC101927457	chr20:46608836-46618861	8741	925	0.0	0.0	0.0	0.0	NA
LOC101927460	chr5:124828953-124937920	100233	1336	2.0	1.0	0.00394886423829	0.148131178591	0.026657887123
LOC101927464	chr12:126580537-126588478	6981	640	0.0	0.0	0.0	0.0	NA
LOC101927468	chr1:147680369-147719342	35787	1409	0.0	0.0	0.0	0.0	NA
LOC101927476	chrX:40122169-40146974	19926	3001	1.0	9.0	0.00993191079987	0.593511926486	0.0167341385348
LOC101927478	chr1:229644176-229649834	3746	477	0.0	0.0	0.0	0.0	NA
LOC101927482	chr2:197124747-197128928	2573	1334	0.0	0.0	0.0	0.0	NA
LOC101927488	chr5:125608209-125620867	10881	497	0.0	0.0	0.0	0.0	NA
LOC101927492	chr2:105713509-105719402	5171	573	1.0	0.0	0.0382717568359	0.0	inf
LOC101927495	chr11:61355965-61375018	15323	2345	0.0	0.0	0.0	0.0	NA
LOC101927497	chr7:92465796-92546501	72707	432	3.0	0.0	0.00816578546487	0.0	inf
LOC101927501	chrX:43036242-43085847	43281	2228	0.0	0.0	0.0	0.0	NA
LOC101927502	chr9:84304627-84391814	68189	1448	1.0	4.0	0.0029022753611	0.546694073476	0.00530877414246
LOC101927524	chr7:15728002-15736517	6417	2098	0.0	0.0	0.0	0.0	NA
LOC101927526	chr22:44839206-44840668	832	630	0.0	0.0	0.0	0.0	NA
LOC101927539	chr17:55678225-55685773	6041	1403	0.0	0.0	0.0	0.0	NA
LOC101927550	chr7:98610787-98634102	17532	3400	10.0	24.0	0.112881162787	1.3969641501	0.0808046239258
LOC101927557	chr17:55599608-55600958	629	563	0.0	0.0	0.0	0.0	NA
LOC101927560	chr1:84267198-84326229	54636	1991	0.0	0.0	0.0	0.0	NA
LOC101927571	chr18:20303453-20366800	55405	347	0.0	1.0	0.0	0.570326382127	0.0
LOC101927572	chr19:36505400-36536899	26144	677	4.0	0.0	0.0302789557219	0.0	inf
LOC101927575	chr9:86678357-86709494	26156	2009	0.0	9.0	0.0	0.886575057931	0.0
LOC101927577	chr2:66924161-66930359	5338	574	0.0	0.0	0.0	0.0	NA
LOC101927580	chr16:59889256-60087875	174915	6584	2.0	7.0	0.00226285057998	0.210407469956	0.0107546114235
LOC101927583	chr12:58012187-58015686	987	2444	0.0	7.0	0.0	0.566826015625	0.0
LOC101927587	chr1:84041470-84326679	268790	3165	9.0	10.0	0.00662647156287	0.625286744386	0.0105974924662
LOC101927592	chr12:127399773-127544942	132720	1336	0.0	0.0	0.0	0.0	NA
LOC101927599	chr19:37063971-37085618	3167	536	0.0	0.0	0.0	0.0	NA
LOC101927604	chr1:231010591-231014761	3180	794	0.0	1.0	0.0	0.249248431484	0.0
LOC101927616	chr12:127808699-127824617	15065	852	0.0	0.0	0.0	0.0	NA
LOC101927619	chr2:199164086-199239821	71774	2811	2.0	5.0	0.00551462241475	0.352015749908	0.0156658399978
LOC101927620	chr14:53620071-53624246	2783	1076	1.0	0.0	0.0711114820691	0.0	inf
LOC101927621	chr19:37176340-37178351	1131	555	2.0	9.0	0.349961546593	3.20924196646	0.109048040083
LOC101927623	chr9:88742454-88771987	18305	2442	0.0	5.0	0.0	0.405207318997	0.0
LOC101927630	chr7:17503068-17598533	91972	442	0.0	0.0	0.0	0.0	NA
LOC101927631	chr20:49547520-49561671	11702	924	33.7323232323	8.26767676768	0.570478256096	1.77077937261	0.32216224388
LOC101927637	chr12:128115813-128121012	4465	723	0.0	0.0	0.0	0.0	NA
LOC101927641	chr2:200472790-200523855	44005	2346	1.0	0.0	0.00449729018516	0.0	inf
LOC101927642	chr18:14969605-14970467	99	763	0.0	0.0	0.0	0.0	NA
LOC101927650	chr16:65175658-65210476	32960	750	0.0	0.0	0.0	0.0	NA
LOC101927651	chr18:74334737-74350968	12813	937	1.0	0.0	0.0154455049245	0.0	inf
LOC101927653	chr12:58959741-59175498	196948	1976	3.0	6.0	0.00301455086518	0.600920813557	0.00501655259256
LOC101927661	chr2:67440539-67471706	30361	531	0.0	0.0	0.0	0.0	NA
LOC101927666	chr17:56154251-56160565	201	6113	0.0	0.0	0.0	0.0	NA
LOC101927667	chr19:37742786-37756437	8487	382	0.0	0.0	0.0	0.0	NA
LOC101927668	chr7:19958603-20180049	193431	822	3.0	0.0	0.00306936201433	0.0	inf
LOC101927678	chr20:50448335-50479452	21802	2327	0.0	7.0	0.0	0.595325647695	0.0
LOC101927683	chr1:232862999-232878461	12405	2042	0.0	3.0	0.0	0.290749149752	0.0
LOC101927688	chr17:56597197-56634286	33632	653	0.0	0.0	0.0	0.0	NA
LOC101927691	chr6:868497-876613	5513	2409	0.0	0.0	0.0	0.0	NA
LOC101927694	chr12:128602761-128606497	2080	1656	0.0	0.0	0.0	0.0	NA
LOC101927697	chr5:157747711-157836781	82521	3727	2.0	0.0	0.00479643374652	0.0	inf
LOC101927698	chr18:28681550-28742752	57400	553	0.0	0.0	0.0	0.0	NA
LOC101927700	chr20:51237376-51266965	22713	4385	1.0	2.0	0.0087132151014	0.09026374212	0.0965306212301
LOC101927701	chr2:68023185-68052694	26421	725	0.0	0.0	0.0	0.0	NA
LOC101927709	chr2:119357358-119360542	2001	1167	0.0	2.0	0.0	0.339165817649	0.0
LOC101927718	chr18:28923330-29006951	4185	432	0.0	0.0	0.0	0.0	NA
LOC101927720	chr19:37988062-37997989	7291	876	0.305555555556	1.69444444444	0.0082938470587	0.382803733209	0.021666055838
LOC101927722	chr22:47857047-47882860	22915	984	22.0	12.0	0.190000942665	2.41345432437	0.0787257255073
LOC101927728	chr17:57508229-57604218	79533	546	0.0	0.0	0.0	0.0	NA
LOC101927730	chr6:2884221-2900910	15437	650	2.0	0.0	0.0256401184943	0.0	inf
LOC101927735	chr12:129693145-129697205	2494	1566	0.0	0.0	0.0	0.0	NA
LOC101927740	chr5:158527490-158544486	13560	2863	0.0	6.0	0.0	0.414746604118	0.0
LOC101927746	chr7:100951620-100964425	9159	735	1.0	0.0	0.0216075176982	0.0	inf
LOC101927750	chr2:71169142-71175741	5441	806	0.0	0.0	0.0	0.0	NA
LOC101927755	chr17:58042456-58074333	5963	158	0.0	0.0	0.0	0.0	NA
LOC101927766	chr5:159203781-159298391	83239	5604	1.0	0.0	0.00237753041961	0.0	inf
LOC101927769	chr7:20336330-20351335	13149	1124	0.0	0.0	0.0	0.0	NA
LOC101927770	chr20:52169308-52191847	16472	1947	1.0	0.0	0.012014524927	0.0	inf
LOC101927780	chr14:62022989-62037371	8688	473	11.0	0.0	0.25056811701	0.0	inf
LOC101927795	chr2:201645217-201676893	27764	877	2.0	0.0	0.0142561053593	0.0	inf
LOC101927796	chr20:54036873-54043735	4572	2290	0.0	4.0	0.0	0.345682540783	0.0
LOC101927797	chr21:19933582-20132130	181062	662	8.0	15.0	0.00874410995563	4.48421271748	0.00194997661943
LOC101927811	chr7:20367923-20371385	2553	816	0.0	0.0	0.0	0.0	NA
LOC101927814	chr16:21601018-21610706	6979	1333	0.0	3.0	0.0	0.445393671264	0.0
LOC101927817	chr16:89497325-89520902	19436	1665	0.0	0.0	0.0	0.0	NA
LOC101927821	chr21:23119304-23169735	46882	760	4.0	0.0	0.0168852228658	0.0	inf
LOC101927829	chr3:20383959-20392420	6154	2041	2.0	6.0	0.0643169498207	0.58178320803	0.110551402882
LOC101927835	chr5:163875427-163894408	17747	520	0.0	0.0	0.0	0.0	NA
LOC101927839	chr17:2135971-2136904	221	712	0.0	0.0	0.0	0.0	NA
LOC101927843	chr21:23381476-23470778	81568	897	1.0	0.0	0.00242623644809	0.0	inf
LOC101927844	chr1:87678351-87717014	36399	1152	0.0	8.0	0.0	1.37432815693	0.0
LOC101927847	chr9:92731697-92749768	17012	531	0.0	0.0	0.0	0.0	NA
LOC101927865	chr2:208051413-208119040	65410	601	4.0	2.0	0.0121023240849	0.65857988219	0.0183763950466
LOC101927869	chr21:25676862-25693690	14410	2007	1.0	0.0	0.0137337442469	0.0	inf
LOC101927870	chr7:103085653-103154454	50669	2725	0.0	0.0	0.0	0.0	NA
LOC101927873	chr9:93063177-93195771	119371	1019	0.0	0.0	0.0	0.0	NA
LOC101927881	chr2:129622173-129626301	2821	1091	0.0	6.0	0.0	1.08837720219	0.0
LOC101927884	chr2:75751193-75769832	16123	1185	0.0	0.0	0.0	0.0	NA
LOC101927900	chr18:37646249-37679197	31007	1226	0.0	0.0	0.0	0.0	NA
LOC101927901	chr12:68102826-68123255	15552	3135	1.0	1.0	0.0127252607123	0.0631270349595	0.201581790123
LOC101927905	chr12:8388010-8395160	1795	763	0.0	0.0	0.0	0.0	NA
LOC101927907	chr2:77213090-77236914	22334	997	0.0	0.0	0.0	0.0	NA
LOC101927911	chr17:2865540-2869189	1102	2547	0.0	0.0	0.0	0.0	NA
LOC101927914	chr7:157258924-157292410	27547	4049	0.0	0.0	0.0	0.0	NA
LOC101927917	chr11:8081584-8090920	7315	1964	0.0	0.0	0.0	0.0	NA
LOC101927919	chr6:117993975-117996447	825	1647	0.0	2.0	0.0	0.240319677715	0.0
LOC101927921	chr18:41903399-42111662	181111	2069	1.0	0.0	0.00109271802706	0.0	inf
LOC101927922	chr12:68323014-68363797	36778	472	0.0	0.0	0.0	0.0	NA
LOC101927924	chr2:130680749-130704276	19024	2398	0.0	17.0	0.0	1.4029838733	0.0
LOC101927926	chr2:78143059-78145134	1430	634	0.0	0.0	0.0	0.0	NA
LOC101927931	chr19:42041859-42043266	904	478	3.0	1.0	0.656758588268	0.414023545184	1.58628318584
LOC101927934	chr5:133842242-133844921	1347	1108	0.0	1.0	0.0	0.178613045666	0.0
LOC101927948	chr2:78315855-78354932	37281	1103	0.0	0.0	0.0	0.0	NA
LOC101927950	chr6:5665219-5695505	23214	804	0.0	0.0	0.0	0.0	NA
LOC101927967	chr2:77970821-78517857	500245	676	7.0	0.0	0.00276928861295	0.0	inf
LOC101927987	chr2:79720841-79727970	6255	669	0.0	0.0	0.0	0.0	NA
LOC101927990	chr6:123760748-123792901	23991	2409	0.0	0.0	0.0	0.0	NA
LOC101928001	chr17:64394186-64412972	16183	1356	0.0	0.0	0.0	0.0	NA
LOC101928002	chr12:70107412-70132348	21351	2538	2.0	0.0	0.0185380782725	0.0	inf
LOC101928008	chr11:9860688-9950808	78653	585	0.0	0.0	0.0	0.0	NA
LOC101928009	chr1:153146993-153164152	11050	2254	0.0	0.0	0.0	0.0	NA
LOC101928012	chr7:112262435-112348122	69835	1172	2.0	1.0	0.00566773837182	0.168859432251	0.0335648313883
LOC101928020	chr2:210894645-210929080	29229	1542	0.0	0.0	0.0	0.0	NA
LOC101928030	chr12:9524377-9534018	9082	322	0.0	0.0	0.0	0.0	NA
LOC101928035	chr16:74226290-74249420	20171	966	0.0	0.0	0.0	0.0	NA
LOC101928036	chr7:112594689-112635698	38149	707	0.0	0.0	0.0	0.0	NA
LOC101928043	chr1:22350486-22352541	1281	698	0.222222222222	2.77777777778	0.0343313825307	0.787580605692	0.0435909445746
LOC101928048	chr20:59044666-59048034	2987	381	0.0	0.0	0.0	0.0	NA
LOC101928053	chr11:10830843-10844478	10571	2335	3.0	10.0	0.0561640113324	0.847551411555	0.0662661999811
LOC101928062	chr12:70615969-70637140	172	119	3.0	22.0	3.45180095229	36.5871563123	0.0943446088795
LOC101928063	chr19:44501047-44507022	3442	2216	0.0	0.0	0.0	0.0	NA
LOC101928068	chr1:245128505-245134171	832	4834	0.0	23.0	0.0	0.941616643723	0.0
LOC101928075	chr14:71075514-71108015	27313	2941	1.0	1.0	0.00724575310651	0.067291144032	0.107677662651
LOC101928093	chr5:172182505-172189565	5402	767	0.0	1.0	0.0	0.258022496217	0.0
LOC101928100	chr12:10516367-10551105	29880	2830	0.0	0.0	0.0	0.0	NA
LOC101928103	chr2:215674952-215828329	136891	2240	4.0	0.0	0.00578279812692	0.0	inf
LOC101928104	chr17:66624294-66675747	43175	2616	0.0	25.0	0.0	1.89127728018	0.0
LOC101928107	chr21:34484009-34496006	10095	1353	0.0	0.0	0.0	0.0	NA
LOC101928113	chr2:86116402-86119375	1486	1116	0.0	4.0	0.0	0.709330661642	0.0
LOC101928122	chr17:67590127-67899141	278224	622	3.0	0.0	0.00213392720899	0.0	inf
LOC101928128	chrX:84465711-84474295	7839	726	0.0	0.0	0.0	0.0	NA
LOC101928134	chr15:33595857-33602860	5910	382	0.0	0.0	0.0	0.0	NA
LOC101928135	chr3:34917288-35435515	470481	1038	8.0	0.0	0.00336512215538	0.0	inf
LOC101928136	chr5:173134601-173173212	36378	570	1.0	1.0	0.00544019062615	0.347198692278	0.0156688108197
LOC101928137	chr12:73552969-73602097	39042	1256	0.0	33.0	0.0	5.19968742177	0.0
LOC101928138	chr12:109791991-109797293	4496	612	0.0	0.0	0.0	0.0	NA
LOC101928154	chr5:173213792-173217945	3239	741	0.0	0.0	0.0	0.0	NA
LOC101928158	chr20:60928065-60931534	2643	486	0.0	0.0	0.0	0.0	NA
LOC101928161	chr2:134023766-134042330	17258	531	0.0	0.0	0.0	0.0	NA
LOC101928162	chr12:10902832-10930050	25780	759	0.0	0.0	0.0	0.0	NA
LOC101928163	chr1:23848421-23854911	4996	1212	0.0	0.0	0.0	0.0	NA
LOC101928167	chr18:51105992-51107429	400	1037	0.0	0.0	0.0	0.0	NA
LOC101928168	chr7:29164648-29167788	2444	512	0.0	0.0	0.0	0.0	NA
LOC101928174	chr15:35047284-35105124	52897	2727	0.0	7.0	0.0	0.508002487051	0.0
LOC101928200	chr11:68779821-68785916	4225	1568	1.0	0.0	0.0468410070055	0.0	inf
LOC101928201	chrX:4545240-4551613	4624	1184	0.0	1.0	0.0	0.167148019086	0.0
LOC101928203	chr16:76668894-76692375	21167	2198	0.0	0.0	0.0	0.0	NA
LOC101928205	chr17:70068473-70089622	17945	2063	0.0	0.0	0.0	0.0	NA
LOC101928211	chr7:123977433-123992150	12861	564	1.0	0.0	0.0153878589999	0.0	inf
LOC101928222	chr2:20189964-20204567	13050	1150	0.0	0.0	0.0	0.0	NA
LOC101928227	chr15:38332593-38354541	21095	405	2.0	0.0	0.0187630485516	0.0	inf
LOC101928241	chr1:96719624-96839681	109442	1994	5.0	1.0	0.0090414673799	0.0992493754254	0.0910984813874
LOC101928243	chr2:136742745-136765112	17382	534	9.0	1.0	0.102469755574	0.370605345689	0.276492923714
LOC101928244	chr12:117537271-117579294	35461	465	5.0	1.0	0.0279043533175	0.425598396985	0.065564986887
LOC101928248	chr16:79804367-79835240	2479	492	0.0	0.0	0.0	0.0	NA
LOC101928254	chr7:124869632-124904345	27121	1731	0.0	0.0	0.0	0.0	NA
LOC101928259	chrX:71908798-71932190	20287	599	0.0	0.0	0.0	0.0	NA
LOC101928266	chr17:9074384-9082435	1834	5672	0.0	0.0	0.0	0.0	NA
LOC101928269	chr21:37326976-37376965	45179	811	1.0	0.0	0.00438042574201	0.0	inf
LOC101928273	chr2:138636323-138685502	46235	1301	0.0	0.0	0.0	0.0	NA
LOC101928283	chr7:124824622-125019375	175866	1436	2.0	0.0	0.00225061415621	0.0	inf
LOC101928290	chr12:14720665-14772689	47158	586	1.0	0.0	0.00419659982608	0.0	inf
LOC101928292	chr11:69300328-69308311	4558	2768	0.0	0.0	0.0	0.0	NA
LOC101928295	chr19:49871961-49891338	12031	3263	1.0	4.0	0.0164494434875	0.242602825128	0.067804006317
LOC101928303	chr1:26551810-26556331	2822	1078	0.0	11.0	0.0	2.01942096529	0.0
LOC101928333	chr7:126855180-126869975	12508	1676	0.0	0.0	0.0	0.0	NA
LOC101928335	chrX:107137826-107179210	38610	2090	0.0	0.0	0.0	0.0	NA
LOC101928336	chrX:118425491-118469573	30756	2909	0.0	66.0	0.0	4.4900704034	0.0
LOC101928340	chr12:15154766-15159617	4243	605	0.0	0.0	0.0	0.0	NA
LOC101928358	chrX:107979769-107982133	1222	1142	0.0	0.0	0.0	0.0	NA
LOC101928363	chr15:42213614-42221484	6549	1174	0.0	0.0	0.0	0.0	NA
LOC101928370	chr1:101700428-101702084	443	1213	9.44444444444	29.5555555556	4.21915641857	4.82204504196	0.874972419763
LOC101928371	chr2:88838237-88875128	32203	1747	1.0	1.0	0.0061454912461	0.113281771378	0.0542496040742
LOC101928372	chr1:160902254-160919712	8281	2136	0.0	0.0	0.0	0.0	NA
LOC101928378	chr19:50359721-50362546	1724	1101	0.0	0.0	0.0	0.0	NA
LOC101928386	chr2:144694633-144721722	25518	1051	6.0	0.0	0.0465326251113	0.0	inf
LOC101928388	chr15:42264960-42291292	23250	2499	3.0	4.0	0.0255359038191	0.316771916124	0.0806129032258
LOC101928398	chr21:40229462-40230786	271	1053	0.0	0.0	0.0	0.0	NA
LOC101928401	chr7:56601922-56605823	1160	2741	0.0	23.0	0.0	1.66062563143	0.0
LOC101928404	chr1:163131464-163182813	46129	2633	0.0	0.0	0.0	0.0	NA
LOC101928414	chr15:45543778-45571420	25107	672	0.0	1.0	0.0	0.294498890771	0.0
LOC101928416	chr12:132906435-132908161	1250	476	0.0	0.0	0.0	0.0	NA
LOC101928417	chr16:82986834-83023903	33853	1493	0.0	0.0	0.0	0.0	NA
LOC101928418	chr17:12575178-12609452	30081	1143	0.0	0.0	0.0	0.0	NA
LOC101928420	chr12:81156932-81164494	5993	1244	0.0	0.0	0.0	0.0	NA
LOC101928435	chr21:40346354-40349700	1748	1598	0.0	0.0	0.0	0.0	NA
LOC101928436	chr1:103960700-104068105	97084	527	5.0	0.0	0.0101923723064	0.0	inf
LOC101928437	chrX:112285954-112763885	411076	3673	8.0	0.0	0.00385141929177	0.0	inf
