gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
LOC339568	chr20:37842423-37853391	9428	1514	0.0	0.0	0.0	0.0	NA
LOC339593	chr20:11247306-11254031	4451	2274	1.0	3.0	0.0220743138562	0.129621069886	0.170298809256
LOC339622	chr21:26212863-26430056	198797	2716	14.0	7.0	0.00691931363971	0.25322879117	0.0273243560013
LOC339666	chr22:32772650-32780329	5415	1557	10.0	9.0	0.181445560432	0.567935092334	0.319482917821
LOC339803	chr2:61368726-61372110	431	2557	0.0	51.0	0.0	1.95967591696	0.0
LOC339807	chr2:64834445-64843616	6873	1771	1.0	1.0	0.0142954708241	0.055478696202	0.257674959988
LOC339862	chr3:18004063-18310410	288193	2331	17.0	0.0	0.00579575876775	0.0	inf
LOC339874	chr3:131043935-131100319	47072	1978	4.0	0.0	0.00834914777139	0.0	inf
LOC339975	chr4:188225236-188426767	185927	2432	14.0	4.0	0.0073982734817	0.161599952259	0.0457814088325
LOC340017	chr4:158493641-158497303	2270	1392	0.0	0.0	0.0	0.0	NA
LOC340074	chr5:134984371-134989624	3190	2042	0.0	0.0	0.0	0.0	NA
LOC340107	chr5:24835388-24840692	3014	2290	0.0	1.0	0.0	0.0429051401632	0.0
LOC340113	chr5:32947548-32962573	12320	2008	0.0	0.0	0.0	0.0	NA
LOC340357	chr8:12623570-12668910	39936	772	2.0	0.0	0.00492051136688	0.0	inf
LOC340515	chr9:93224713-93345028	113232	2020	6.0	11.0	0.00520627230679	0.535039841936	0.00973062545763
LOC344887	chr3:185677757-185698665	15959	2166	1.0	4.0	0.00615657440778	0.181445560432	0.0339306974121
LOC344967	chr4:40044536-40058819	10733	1613	2.0	18.0	0.0183085383348	1.09643513796	0.0166982411462
LOC349160	chr7:136583519-136849088	244622	1538	12.0	0.0	0.00481981690807	0.0	inf
LOC374443	chr12:9769879-9811010	7281	1727	16.0	36.0	0.215910497951	2.04811798208	0.105418974805
LOC387810	chr11:112404944-112426525	19021	2065	3.0	0.0	0.015496467742	0.0	inf
LOC388282	chr16:57844548-57850831	4333	1289	0.0	0.0	0.0	0.0	NA
LOC388553	chr19:46242887-46262748	14110	1170	0.0	0.0	0.0	0.0	NA
LOC388692	chr1:149287129-149291743	2307	2307	0.0	0.0	0.0	0.0	NA
LOC388780	chr20:2187573-2193797	5086	835	0.0	2.0	0.0	0.23533597838	0.0
LOC388813	chr21:15963712-16015428	42896	1663	0.0	0.0	0.0	0.0	NA
LOC388849	chr22:20136108-20137431	690	633	1.97222222222	5.02777777778	0.280835214941	0.780399839664	0.359860677396
LOC388882	chr22:23804268-23829167	22381	1582	2.0	0.0	0.00878001617209	0.0	inf
LOC388942	chr2:42104694-42121186	13952	1810	0.0	0.0	0.0	0.0	NA
LOC389033	chr2:130680434-130691890	10386	401	0.0	0.0	0.0	0.0	NA
LOC389247	chr4:184415889-184425668	7950	781	7.0	6.0	0.0865118738134	0.754822824382	0.114612159329
LOC389602	chr7:155755325-155759037	1176	2536	0.0	0.0	0.0	0.0	NA
LOC389641	chr8:23082733-23088439	3167	1970	3.0	81.0	0.0930717754725	4.03983474562	0.0230385105661
LOC389705	chr9:14993324-15019722	23887	923	4.0	1.0	0.0164529276969	0.106449372669	0.154561058316
LOC389765	chr9:88420916-88457794	30710	1764	5.0	8.0	0.0159968692566	0.445590798067	0.0359003581895
LOC389906	chrX:3735575-3761935	21896	1791	88.0	227.0	0.39487777885	12.4530312736	0.0317093702066
LOC391322	chr22:24373116-24374043	364	563	6.05555555556	12.9444444444	1.63454701406	2.25901871294	0.723565061548
LOC392232	chr8:73117533-73163869	42312	2678	1.0	0.0	0.00232210179083	0.0	inf
LOC399715	chr10:6368506-6377943	5921	2966	4.83333333333	7.16666666667	0.0802040859719	0.237405549105	0.337835767842
LOC399815	chr10:124639148-124658230	16233	2112	62.5833333333	20.4166666667	0.378795411617	0.949807800212	0.398812698245
LOC400043	chr12:54519854-54526626	5102	1395	0.0	0.0	0.0	0.0	NA
LOC400548	chr16:85170755-85183049	9949	2005	0.0	18.0	0.0	0.882069764353	0.0
LOC400553	chr16:88133014-88134591	1163	414	0.0	1.0	0.0	0.237325533753	0.0
LOC400558	chr16:89232790-89235555	1439	1326	0.0	0.0	0.0	0.0	NA
LOC400620	chr17:71782960-71796934	11150	2474	0.0	0.0	0.0	0.0	NA
LOC400644	chr18:14946265-14973755	25402	1871	0.0	8.0	0.0	0.420108053335	0.0
LOC400654	chr18:61880317-61927290	38159	2407	0.0	0.0	0.0	0.0	NA
LOC400655	chr18:70821292-70931733	102413	2654	11.0	13.0	0.0105531571257	0.481268282841	0.0219278051389
LOC400684	chr19:32880955-32896445	13016	951	8.0	8.0	0.060388918853	0.826521732692	0.0730639213276
LOC400685	chr19:35307057-35323773	14156	2080	2.0	3.0	0.0138814313328	0.141710727366	0.0979561081285
LOC400794	chr1:165446078-165551341	99648	1752	0.0	0.0	0.0	0.0	NA
LOC400863	chr21:35321229-35336262	11463	2263	0.0	0.0	0.0	0.0	NA
LOC400867	chr21:40249214-40310353	55289	3823	1.0	0.0	0.00177707628957	0.0	inf
LOC400891	chr22:21400248-21418457	11795	3700	2.0	26.0	0.0166600713817	0.690424877113	0.0241301724981
LOC400927	chr22:38740669-38794931	46656	494	0.0	3.0	0.0	0.596676746804	0.0
LOC400940	chr2:6122109-6128364	2792	3463	0.0	0.0	0.0	0.0	NA
LOC400958	chr2:65128973-65159581	25342	3029	3.0	19.0	0.011631217462	0.616309887257	0.0188723525331
LOC401052	chr3:10048101-10052779	2750	1897	3.0	18.0	0.107184841062	0.932287758317	0.11496969697
LOC401134	chr4:65779998-65870218	80974	4079	9.0	1.0	0.0109204798919	0.0240874653037	0.453367747672
LOC401177	chr5:17379014-17387419	5581	2312	0.0	1.0	0.0	0.0424968732586	0.0
LOC401242	chr6:28827401-28831454	1225	2785	0.0	6.0	0.0	0.211675628669	0.0
LOC401286	chr6:168067521-168079903	7578	4520	0.0	0.0	0.0	0.0	NA
LOC401320	chr7:30587972-30617395	23365	3871	54.0	17.0	0.227076808585	0.431489823445	0.526262257524
LOC401324	chr7:35353465-35416086	57143	3629	4.0	9.0	0.00687767677397	0.243669037962	0.0282254849918
LOC401463	chr8:65486865-65489820	254	2701	0.0	0.0	0.0	0.0	NA
LOC401557	chr9:138073454-138079152	1963	3729	0.0	3.0	0.0	0.07904486804	0.0
LOC402160	chr4:2420671-2464690	37872	2144	5.0	1.0	0.0129716902954	0.0458268521333	0.283058724123
LOC440028	chr11:9776316-9781080	2453	2311	1.0	11.0	0.0400541259575	0.467667884341	0.0856465181781
LOC440040	chr11:49580079-49831969	219091	2181	10.0	0.0	0.00448456444919	0.0	inf
LOC440117	chr12:127354039-127359236	3085	1482	0.0	0.0	0.0	0.0	NA
LOC440173	chr9:89623365-89657041	30039	2016	2.0	2.0	0.00654168054687	0.0974729870772	0.0671127534206
LOC440300	chr15:84860599-84878025	8593	7750	0.0	0.0	0.0	0.0	NA
LOC440416	chr17:20771745-20808543	30345	3469	0.0	6.0	0.0	0.169938491162	0.0
LOC440434	chr17:36351795-36413256	48620	1652	14.8333333333	7.16666666667	0.0299756499954	0.426237807897	0.0703261171113
LOC440600	chr1:110828998-110881793	29069	2609	11.0	19.0	0.037179830084	0.715524204102	0.0519616665248
LOC440602	chr1:111030301-111032880	228	2351	0.0	0.0	0.0	0.0	NA
LOC440700	chr1:165667986-165679199	9014	1210	0.0	0.0	0.0	0.0	NA
LOC440704	chr1:190594019-190770788	163396	2216	0.0	0.0	0.0	0.0	NA
LOC440896	chr9:69174213-69181041	2968	3182	0.0	10.0	0.0	0.308776778673	0.0
LOC440910	chr2:132036862-132057392	17360	1739	0.0	2.0	0.0	0.112999161557	0.0
LOC441025	chr4:76279285-76287776	7149	1143	0.0	0.0	0.0	0.0	NA
LOC441155	chr6:66011310-66015504	370	3824	0.0	0.0	0.0	0.0	NA
LOC441178	chr6:168080305-168084467	1582	2557	1.0	0.0	0.0621066820315	0.0	inf
LOC441204	chr7:26443107-26535986	87170	1631	2.0	0.0	0.00225427947628	0.0	inf
LOC441242	chr7:64600748-65235797	26059	54	46.0	0.0	0.173438254146	0.0	inf
LOC441461	chr9:102648599-102668883	18230	552	2.0	1.0	0.0107792398216	0.177994150315	0.0605595172792
LOC441601	chr11:50238998-50257633	15527	1015	2.0	0.0	0.0126557314322	0.0	inf
LOC441666	chr10:42827313-42863493	25467	6661	1.0	9.0	0.00385804260312	0.132754081784	0.0290615742377
LOC442028	chr2:95534429-95613087	71952	3330	2.66666666667	2.33333333333	0.0036414191303	0.0688457854671	0.0528924044601
LOC442132	chr5:7299486-7306827	4401	2070	0.0	5.0	0.0	0.237325533753	0.0
LOC442497	chr7:419390-422845	1208	2247	1.0	7.0	0.0813350753094	0.306083398672	0.265728476821
LOC493754	chr7:65995291-66057394	33495	570	34.0	89.0	0.099734115931	15.3412221345	0.006501054157
LOC541473	chr7:72440164-72443674	2292	1013	0.0	0.0	0.0	0.0	NA
LOC550113	chr4:68919225-68938951	15878	2787	0.0	0.0	0.0	0.0	NA
LOC550643	chrX:56755717-56844004	81342	694	64.0	56.0	0.0773054183856	7.92817748492	0.00975071742941
LOC553103	chr5:131646968-131705608	38991	1801	19.0	4.0	0.0478777832962	0.218218258687	0.219403195609
LOC554223	chr6:29759682-29765584	4262	1285	75.0	0.0	1.72899057321	0.0	inf
LOC574538	chr12:246576-258332	8840	2904	0.0	0.0	0.0	0.0	NA
LOC613037	chr16:30234349-30256932	3629	3455	0.0	0.0	0.0	0.0	NA
LOC63930	chr20:61640734-61716423	69999	3366	4.0	0.0	0.00561452426313	0.0	inf
LOC641515	chr1:202789384-202796341	3319	2807	0.0	0.0	0.0	0.0	NA
LOC642236	chr9:68427782-68454375	20023	1071	9.0	21.0	0.0441629595347	1.92652492105	0.0229236378165
LOC642366	chr5:50668570-50679166	3898	6698	0.0	0.0	0.0	0.0	NA
LOC642426	chr14:19407014-19410111	1824	1273	0.0	1.0	0.0	0.0771820667508	0.0
LOC642846	chr12:9436252-9466684	26062	3499	31.4166666667	73.5833333333	0.118439665212	2.06623789582	0.0573214078841
LOC642852	chr21:46707966-46717269	2097	7165	6.38888888889	40.6111111111	0.299344795793	0.556895212699	0.537524455169
LOC642929	chr9:43140536-43145484	3286	985	0.0	0.0	0.0	0.0	NA
LOC642943	chr9:95644848-95651837	1785	5053	1.0	6.0	0.055043569173	0.116666658588	0.471802054155
LOC643072	chr2:160471804-160474553	293	2453	0.0	0.0	0.0	0.0	NA
LOC643201	chr5:175570087-175626298	49296	4292	2.0	7.0	0.00398623705671	0.160244500656	0.0248759679139
LOC643339	chr12:93397533-93771512	335080	578	27.0	0.0	0.00791698942429	0.0	inf
LOC643355	chr1:112533189-112541463	5239	3035	0.0	0.0	0.0	0.0	NA
LOC643406	chr20:5451841-5457780	2022	3799	0.0	137.0	0.0	3.54320337547	0.0
LOC643441	chr1:113739403-113748875	6020	2171	2.0	0.0	0.0326421166026	0.0	inf
LOC643542	chr18:65183782-65566856	359338	2991	12.0	0.0	0.00328112599192	0.0	inf
LOC643623	chr6:125995498-126041364	35607	2963	0.0	2.0	0.0	0.0663197914099	0.0
LOC643711	chr12:98107189-98150295	19062	236	2.0	0.0	0.0103087578401	0.0	inf
LOC643733	chr11:104772275-104788902	15902	616	1.69444444444	3.30555555556	0.0104693662387	0.527240248281	0.0198569177388
LOC643770	chr12:98879321-98897633	13910	1825	1.0	9.0	0.00706346304628	0.484534213021	0.0145778416806
LOC643802	chr16:53403273-53405041	424	1344	0.0	3.0	0.0	0.219314220924	0.0
LOC643923	chr11:107462470-107463949	507	972	0.0	0.0	0.0	0.0	NA
LOC644050	chr19:36279777-36288811	5924	2191	0.611111111111	0.388888888889	0.0101356110803	0.0174392564739	0.58119513842
LOC644145	chr4:56686236-56703430	15984	388	0.0	0.0	0.0	0.0	NA
LOC644554	chr19:38308050-38317278	7610	1058	0.0	0.0	0.0	0.0	NA
LOC644669	chr18:15313554-15325918	10021	2097	1.0	14.0	0.00980468725414	0.655955552519	0.0149471823456
LOC644838	chr2:67350488-67442451	80950	2100	0.0	0.0	0.0	0.0	NA
LOC644919	chr14:41423915-41610251	67042	346	9.0	7.0	0.0131898651407	1.98777282317	0.0066354992819
LOC645166	chr1:148928312-148953054	18726	135	0.0	0.0	0.0	0.0	NA
LOC645355	chr18:5748817-5795900	44448	1690	3.0	0.0	0.00663153151821	0.0	inf
LOC645434	chr6:139790131-139795733	3402	1690	0.0	0.0	0.0	0.0	NA
LOC645513	chr4:120375937-120420747	41213	1048	60.0	21.0	0.14304142524	1.96880552524	0.072653912947
LOC645638	chr17:58160926-58165828	4064	621	0.0	0.0	0.0	0.0	NA
LOC645752	chr15:78206558-78219188	7719	3117	1.0	0.0	0.0127286916665	0.0	inf
LOC645949	chr2:21910305-21933524	20656	2127	1.0	0.0	0.00475662136782	0.0	inf
LOC646268	chr1:158101833-158110430	5946	835	0.0	0.0	0.0	0.0	NA
LOC646522	chr11:133653565-133680271	24989	975	1.0	0.0	0.00393184084892	0.0	inf
LOC646626	chr1:85742040-85743771	772	888	2.0	0.0	0.254540857445	0.0	inf
LOC646736	chr2:227007509-227044778	34305	935	3.0	7.0	0.00859228430029	0.735582242584	0.0116809294772
LOC646762	chr7:29685537-29724754	31390	5784	5.0	42.0	0.015650329878	0.713453731137	0.0219360123788
LOC646813	chr11:50368317-50379802	10603	608	0.0	1.0	0.0	0.161599952259	0.0
LOC646938	chr15:79044378-79045734	875	481	0.0	1.0	0.0	0.204267715122	0.0
LOC647323	chr3:193675160-193721448	42673	1615	1.0	0.0	0.00230245754866	0.0	inf
LOC647859	chr5:70370029-70388897	15201	578	0.0	0.0	0.0	0.0	NA
LOC648691	chr22:22901749-22909004	3925	3108	0.0	23.0	0.0	0.727095795494	0.0
LOC649133	chr11:120120467-120136641	12693	2128	0.0	0.0	0.0	0.0	NA
LOC650226	chr7:56491396-56516068	19754	1667	2.0	0.0	0.00994763298307	0.0	inf
LOC650368	chr11:3402190-3430378	20894	1477	2.0	3.0	0.00940487900582	0.199565547002	0.0471267668549
LOC652276	chr16:2653384-2680495	22591	2714	0.0	0.0	0.0	0.0	NA
LOC653160	chr1:35441299-35444307	1121	1887	5.58333333333	13.4166666667	0.489364827181	0.698582234887	0.700511411173
LOC653486	chr11:193079-194500	1063	358	0.0	0.0	0.0	0.0	NA
LOC653513	chr1:144676436-144680025	2267	870	0.0	0.0	0.0	0.0	NA
LOC653602	chr2:14775214-14790943	13671	2058	1.0	0.0	0.00718694835592	0.0	inf
LOC653712	chr3:128580350-128590384	7878	1104	10.3055555556	2.69444444444	0.128528736958	0.23979767473	0.535988253861
LOC653786	chr16:22557018-22588186	25215	2661	1.0	1.0	0.00389660007828	0.0369232510236	0.105532421178
LOC654342	chr2:91824708-91847975	20864	605	7.0	1.0	0.0329644074394	0.162401274337	0.202981211656
LOC654841	chr2:228085767-228189880	93408	2502	0.0	0.0	0.0	0.0	NA
LOC727924	chr15:22278031-22371088	81832	1600	0.0	0.0	0.0	0.0	NA
LOC728040	chr4:74374519-74394250	15928	763	2.0	0.0	0.0123371133819	0.0	inf
LOC728084	chr12:89404902-89413469	6041	2509	0.0	0.0	0.0	0.0	NA
LOC728175	chr4:185262183-185275130	10704	1878	0.0	0.0	0.0	0.0	NA
LOC728228	chr20:4173736-4176600	2182	682	0.0	0.0	0.0	0.0	NA
LOC728323	chr2:243030843-243102469	40037	1128	5.0	7.0	0.0122702463938	0.609724642568	0.0201242422188
LOC728392	chr17:5402746-5404319	80	1493	0.0	17.0	0.0	1.11875224819	0.0
LOC728463	chr1:218517537-218519020	926	557	0.0	0.0	0.0	0.0	NA
LOC728554	chr5:177302261-177311269	6762	1827	2.0	29.0	0.0290602694392	1.55956779323	0.0186335403727
LOC728613	chr5:1597671-1634120	31508	2576	54.0	33.0	0.168390555814	1.25867292008	0.133784204877
LOC728637	chr5:131142683-131281391	112168	1440	12.0	0.0	0.0105113156309	0.0	inf
LOC728730	chr2:39664556-39828484	140280	2517	35.0	8.0	0.0245141644146	0.312285326893	0.078499251497
LOC728743	chr7:150102839-150109558	3350	3369	31.0	97.0	0.909204746324	2.82888654926	0.321400215418
LOC728989	chr1:146490894-146514599	22057	1076	0.0	0.0	0.0	0.0	NA
LOC729041	chr1:46899498-46911374	9743	1267	3.0	3.0	0.0302533421863	0.232642709488	0.130042081494
LOC729218	chr4:119512898-119556180	44	4644	0.0	261.0	0.0	5.5219580586	0.0
LOC729296	chr20:58662740-58676442	11700	817	2.0	0.0	0.0167953454656	0.0	inf
LOC729506	chr5:8333595-8457677	115242	1591	12.0	4.0	0.0102309336152	0.247021422938	0.0414171916489
LOC729609	chrX:20004934-20007897	1906	628	0.0	3.0	0.0	0.469360370894	0.0
LOC729732	chr8:12394587-12523120	72210	3982	13.0	21.0	0.0176884922124	0.518158762041	0.034137205637
LOC729911	chr15:79484048-79576287	85243	693	4.0	0.0	0.00461047926393	0.0	inf
LOC729950	chr18:22208145-22242162	29649	2321	7.0	0.0	0.0231970520698	0.0	inf
LOC729966	chr19:18360759-18366229	4009	687	1.0	0.0	0.0245080496318	0.0	inf
LOC729970	chr1:95393583-95428826	32054	952	0.0	1.0	0.0	0.103206692199	0.0
LOC729987	chr1:98676266-98738214	53598	2265	3.0	35.0	0.00549942745851	1.51825473911	0.00362220338712
LOC730101	chr6:52529198-52533951	969	3554	0.0	4.0	0.0	0.110582747297	0.0
LOC730102	chr1:177975274-178007142	26711	2974	0.0	0.0	0.0	0.0	NA
LOC730159	chr1:173604660-173606272	981	631	0.0	0.0	0.0	0.0	NA
LOC730183	chr16:30709024-30709810	204	582	0.0	79.0	0.0	13.3367163349	0.0
LOC731157	chr5:89705816-89706486	195	475	0.0	0.0	0.0	0.0	NA
LOC731424	chr4:185764449-185768200	361	3390	0.0	11.0	0.0	0.318814301095	0.0
LOC81691	chr16:20817766-20860990	38029	2683	4.0	5.0	0.0103345100817	0.183102443112	0.056441137027
LOC93432	chr7:141811548-141843783	28036	1591	2.88888888889	0.111111111111	0.0101241738611	0.00686170619274	1.4754601227
LOC93622	chr4:6675820-6677774	286	1668	5.0	218.0	1.71770578625	12.8411894918	0.133765317252
LOH12CR1	chr12:12510019-12619838	90371	2085	43.0	95.0	0.0467502755516	4.47674496044	0.0104429168882
LOH12CR2	chr12:12508341-12510001	122	1538	0.0	9.0	0.0	0.574951195555	0.0
LONP1	chr19:5691844-5720463	20443	2649	649.277777778	5684.72222222	3.12054692552	210.849267856	0.0147998945278
LONP2	chr16:48278210-48387407	94477	4342	0.0	0.0	0.0	0.0	NA
LONRF1	chr8:12579405-12612992	29739	3584	45.0	145.0	0.148672608152	3.97507025424	0.0374012529698
LONRF2	chr2:100889752-100939195	33386	13912	1.0	22.0	0.00294293329461	0.155373847141	0.0189409823388
LONRF3	chrX:118108576-118152318	33946	2005	62.0	66.0	0.179451829387	3.23425580263	0.0554847360067
LOR	chr1:153232178-153234600	1193	1229	0.0	0.0	0.0	0.0	NA
LOX	chr5:121398889-121414055	9636	4171	5.0	0.0	0.0509821352085	0.0	inf
LOXHD1	chr18:44056934-44236996	38744	1369	1.0	0.0	0.00253594804289	0.0	inf
LOXL1	chr15:74218788-74244478	23006	2361	7.0	2.0	0.0298952185002	0.0832297932857	0.359188907242
LOXL1-AS1	chr15:74209808-74220589	7514	1995	9.13333333333	28.8666666667	0.119427110491	1.42166916731	0.0840048537572
LOXL2	chr8:23154409-23261722	87644	3810	40.75	25.25	0.045682538647	0.651150253829	0.0701566779379
LOXL3	chr2:74759385-74781091	12983	2697	2.0	3.0	0.0151356036315	0.109291180171	0.138488793037
LOXL4	chr10:100007442-100028007	16563	3657	7.38888888889	1.61111111111	0.0438313595213	0.0432857891751	1.01260391358
LPA	chr6:160952514-161087407	117593	6489	9.0	0.0	0.00751979232407	0.0	inf
LPAL2	chr6:160887586-160932156	40287	1505	5.0	3.0	0.0121941036778	0.195852699615	0.0622616063081
LPAR1	chr9:113636053-113800365	149504	3090	9.0	0.0	0.00591472428005	0.0	inf
LPAR2	chr19:19734465-19739039	2059	1794	34.75	167.25	1.65822427943	9.15985281235	0.181031760378
LPAR3	chr1:85279085-85358896	75445	1721	7.0	1.0	0.00911616935273	0.0570905118964	0.15967923653
LPAR4	chrX:78003205-78012578	6541	1940	0.0	1.0	0.0	0.0506457582339	0.0
LPAR5	chr12:6728000-6745297	6826	2630	2.0	54.0	0.0287878028051	2.01735727475	0.0142700567547
LPCAT1	chr5:1461541-1524076	57599	3946	243.555555556	1209.44444444	0.415458744412	30.1143608732	0.0137960339309
LPCAT2	chr16:55542912-55620582	70389	5388	2.0	11.0	0.00279170810706	0.200590289664	0.0139174638599
LPCAT3	chr12:7085346-7125842	33433	2297	346.222222222	344.777777778	1.01747652637	14.7476587013	0.0689924107261
LPCAT4	chr15:34651088-34659395	5950	1908	44.25	80.75	0.730703380771	4.15823441097	0.175724432188
LPGAT1	chr1:211916798-212004114	70735	7782	27.0	282.0	0.037503708437	3.56043194739	0.0105334714976
LPHN1	chr19:14258548-14316997	44896	7842	65.3333333333	108.666666667	0.14297890763	1.36148955783	0.105016528998
LPHN2	chr1:82266081-82458107	179750	5706	8.0	0.0	0.00437286324223	0.0	inf
LPHN3	chr4:62362838-62938168	517273	6125	34.7777777778	0.222222222222	0.00660582136508	0.00356472638454	1.85310754669
LPHN3-AS1	chr4:62937472-63027483	82056	467	9.0	0.0	0.0107764811685	0.0	inf
LPIN1	chr2:11817704-11967533	32915	1259	55.9166666667	253.083333333	0.16691379139	19.750705947	0.00845102913477
LPIN2	chr18:2916991-3011945	82283	6229	133.416666667	1730.58333333	0.159310637605	27.2972560445	0.00583614108853
LPIN3	chr20:39969559-39989222	14284	4363	1.0	20.0	0.00687851939049	0.4503908823	0.0152723326799
LPL	chr8:19796581-19824770	22797	3747	2.0	12.0	0.00861979830449	0.314660595593	0.027393955345
LPO	chr17:56315786-56345879	25259	2730	0.0	0.0	0.0	0.0	NA
LPP	chr3:187871662-188608460	602788	17600	94.0	242.0	0.0153217391049	1.35097560089	0.0113412404301
LPP-AS1	chr3:188280024-188286454	5935	495	0.0	0.0	0.0	0.0	NA
LPPR1	chr9:103791030-104087417	126960	2101	1.0	0.0	0.000773887610064	0.0	inf
LPPR2	chr19:11466061-11476374	6980	2652	8.0	66.0	0.112610625758	2.44520470749	0.0460536598072
LPPR3	chr19:812487-821952	5795	2303	10.6388888889	9.36111111111	0.180379691702	0.399372603587	0.451657650231
LPPR4	chr1:99729847-99775138	38115	4848	2.0	0.0	0.00515559601069	0.0	inf
LPPR5	chr1:99355800-99470449	107616	4000	3.0	0.0	0.00273898224169	0.0	inf
LPXN	chr11:58294343-58345639	39014	1731	288.722222222	896.277777778	0.727117403369	50.8733536851	0.0142926964845
LRAT	chr4:155665162-155674270	3976	4888	0.0	6.0	0.0	0.120604874354	0.0
LRBA	chr4:151185810-151936649	673318	9838	265.5	786.5	0.0387426308127	7.8548286614	0.00493233302504
LRCH1	chr13:47127295-47327175	176969	2216	61.5277777778	169.472222222	0.0341600769543	7.51404126192	0.00454616574005
LRCH2	chrX:114345182-114468635	106491	4874	5.0	0.0	0.00461319599655	0.0	inf
LRCH3	chr3:197518144-197598456	67512	2258	67.3888888889	223.611111111	0.0980736027103	9.73003157094	0.010079474254
LRCH4	chr7:100171633-100183811	8638	2288	71.1388888889	522.861111111	0.809167973759	22.4530388991	0.0360382386276
LRCOL1	chr12:133179735-133187037	6032	874	1.0	0.0	0.0162885893524	0.0	inf
LRFN1	chr19:39797456-39805976	4796	3132	10.0	276.0	0.204863992856	8.65829016244	0.023661021866
LRFN2	chr6:40359372-40555126	186893	3144	7.0	0.0	0.00368001689104	0.0	inf
LRFN3	chr19:36428021-36436097	4813	2515	53.0	355.0	1.08194408095	13.8686813899	0.0780134787533
LRFN4	chr11:66624875-66627946	543	2528	0.0	0.0	0.0	0.0	NA
LRFN5	chr14:42076763-42373752	273417	3732	23.0	0.0	0.00826508129486	0.0	inf
LRG1	chr19:4537226-4540036	1030	1780	0.0	20.0	0.0	1.10396371881	0.0
LRGUK	chr7:133812104-133948933	121782	2700	5.0	0.0	0.00403396113439	0.0	inf
LRIF1	chr1:111489811-111506566	12678	1807	16.0	90.0	0.123997817919	4.89360785149	0.0253387320117
LRIG1	chr3:66429220-66550845	112649	4762	160.888888889	1076.11111111	0.140327736174	22.203044633	0.00632020240887
LRIG2	chr1:113615830-113667342	37980	4015	37.5555555556	113.444444444	0.0971547498366	2.77614720255	0.0349962529895
LRIG3	chr12:59265936-59314319	41225	3541	2.0	0.0	0.00476665959849	0.0	inf
LRIT1	chr10:85991275-86001217	6993	2301	0.0	0.0	0.0	0.0	NA
LRIT2	chr10:85980248-85985345	1918	3149	0.0	0.0	0.0	0.0	NA
LRIT3	chr4:110769339-110793471	16431	3584	1.0	7.0	0.00597971949204	0.191899943308	0.0311606110401
LRMP	chr12:25205180-25261269	49791	2637	3.69444444444	14.3055555556	0.00729026137003	0.533014969152	0.0136774045608
LRP1	chr12:57522281-57607125	66999	14888	7.0	46.0	0.0102653680923	0.303575192423	0.0338149109299
LRP10	chr14:23340959-23347291	2616	3250	3.0	776.0	0.112675196071	23.4597385464	0.00480291780951
LRP11	chr6:150139893-150185480	37471	3618	7.0	33.0	0.0183547115587	0.896169552829	0.0204812934124
LRP12	chr8:105501458-105601252	87846	4092	5.0	9.0	0.0055923303835	0.216098469884	0.0258786209199
LRP1B	chr2:140988995-142889270	1788714	16531	115.0	1.0	0.00631686712464	0.0059435467288	1.06281104749
LRP2	chr2:169983618-170219122	192516	15735	12.0	4.0	0.00612433902473	0.0249768721891	0.245200398928
LRP2BP	chr4:186285031-186300152	8707	5158	5.55555555556	20.4444444444	0.0626907921939	0.389438409788	0.160977424461
LRP3	chr19:33685598-33699773	10297	3698	1.0	3.0	0.00954188316731	0.0797074940296	0.119711242757
LRP4	chr11:46878267-46940173	46094	8227	4.0	0.0	0.00852629591476	0.0	inf
LRP4-AS1	chr11:46867961-46895967	23482	1540	1.0	0.0	0.00418417387675	0.0	inf
LRP5	chr11:68080076-68216743	118597	4987	76.8333333333	443.166666667	0.0636532787773	8.73117164692	0.00729034788816
LRP5L	chr22:25747384-25777544	6828	1271	36.0	78.0	0.518028669458	6.02967437919	0.0859132080573
LRP6	chr12:12268960-12419811	108226	10083	20.0	146.0	0.0181569624626	1.42268219401	0.0127624866179
LRP8	chr1:53708040-53793821	76655	6866	724.583333333	929.416666667	0.928736811707	13.299994595	0.069829863845
LRPAP1	chr4:3505323-3534224	17762	10247	210.944444444	1194.05555556	1.16686612928	11.4491331151	0.10191742183
LRPPRC	chr2:44113362-44223144	96138	6619	165.055555556	2531.94444444	0.168686322765	37.5843114698	0.00448821106914
LRR1	chr14:50065414-50081390	10959	1023	13.0	80.0	0.116551329744	7.68350115142	0.0151690391459
LRRC1	chr6:53659777-53788919	120857	3180	7.0	12.0	0.00569077005731	0.370765173486	0.0153487179063
LRRC14	chr8:145743348-145750559	1777	5367	41.0277777778	246.972222222	2.26848219109	4.52127914792	0.501734601397
LRRC14B	chr5:191625-195468	2270	1573	0.0	0.0	0.0	0.0	NA
LRRC15	chr3:194075975-194090472	8138	5883	1.0	0.0	0.012073331405	0.0	inf
LRRC16A	chr6:25279655-25620758	317995	5413	18.0	14.0	0.00556156504828	0.254117641536	0.0218857888601
LRRC16B	chr14:24521205-24538937	12713	4600	5.0	18.0	0.0386426378407	0.38446736468	0.100509539666
LRRC17	chr7:102553343-102585556	26635	2217	0.0	0.0	0.0	0.0	NA
